Temp,m2,m18,m26,m27,m28,m29,m31,m39,m41,m44,m45,m56,m57,m70
1.768343000000000131e+02,1.264507894730048321e+00,0.000000000000000000e+00,1.829120935607110587e-02,0.000000000000000000e+00,3.785144688417825254e+00,-1.417751285479162959e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.890583916239965800e-01,3.950519144530314358e-03,1.104835192880300465e-02,0.000000000000000000e+00,-2.168478045497026357e-02
1.768868999999999971e+02,1.264547745734311057e+00,0.000000000000000000e+00,1.837440835551425178e-02,0.000000000000000000e+00,3.784642617797601361e+00,-1.404458624870527084e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.883270062903529940e-01,4.053603526319463080e-03,1.101896047505505905e-02,8.673617379884035472e-19,-2.171435599334080313e-02
1.768666000000000054e+02,1.264532365974110784e+00,0.000000000000000000e+00,1.834229923595719070e-02,0.000000000000000000e+00,3.784836382694761969e+00,-1.409588682101585166e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.886092709723516503e-01,4.013820010153691664e-03,1.103030356461938422e-02,-8.673617379884035472e-19,-2.170294185971111817e-02
1.768003999999999962e+02,1.264482211288137536e+00,0.000000000000000000e+00,1.823758870814107258e-02,0.000000000000000000e+00,3.785468266251011737e+00,-1.426318228342958738e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.895297597382635368e-01,3.884082632312501476e-03,1.106729432960254500e-02,0.000000000000000000e+00,-2.166571941408125535e-02
1.768890000000000100e+02,1.264549336743987062e+00,0.000000000000000000e+00,1.837772998857205298e-02,0.000000000000000000e+00,3.784622573153070491e+00,-1.403927929294863652e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.882978064956663644e-01,4.057719062474599708e-03,1.101778705199667197e-02,0.000000000000000000e+00,-2.171553676578524480e-02
1.770114000000000090e+02,1.264642069879381658e+00,0.000000000000000000e+00,1.857133374393010739e-02,0.000000000000000000e+00,3.783454256728823406e+00,-1.372995958600880251e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.865958756052167988e-01,4.297596026942306774e-03,1.094939325087977700e-02,0.000000000000000000e+00,-2.178435893111900501e-02
1.768457999999999970e+02,1.264516607402083048e+00,0.000000000000000000e+00,1.830939925138672097e-02,0.000000000000000000e+00,3.785034920126332914e+00,-1.414845095422156973e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.888984879864132438e-01,3.973056604427153277e-03,1.104192604062617655e-02,0.000000000000000000e+00,-2.169124658978511741e-02
1.769231000000000051e+02,1.264575171710628831e+00,0.000000000000000000e+00,1.843166698250743585e-02,0.000000000000000000e+00,3.784297086306118274e+00,-1.395310443995304850e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.878236574485730559e-01,4.124547530516657623e-03,1.099873289662015030e-02,8.673617379884035472e-19,-2.173471026119277311e-02
1.769848000000000070e+02,1.264621917090153813e+00,0.000000000000000000e+00,1.852925972520061415e-02,0.000000000000000000e+00,3.783708155559583730e+00,-1.379718102558893933e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.869657396712785635e-01,4.245465902311205270e-03,1.096425660961923565e-02,8.673617379884035472e-19,-2.176940248015594298e-02
1.770192999999999870e+02,1.264648055106257551e+00,0.000000000000000000e+00,1.858382941114714026e-02,0.000000000000000000e+00,3.783378850685102712e+00,-1.370999532387815467e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.864860287585296650e-01,4.313078282001853864e-03,1.094497894508873748e-02,0.000000000000000000e+00,-2.178880088460049408e-02
1.770320000000000107e+02,1.264657676926678409e+00,0.000000000000000000e+00,1.860391738249569937e-02,-1.387778780781445676e-17,3.783257628311018639e+00,-1.367790087716103942e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.863094395239837775e-01,4.337967476844541148e-03,1.093788252944996597e-02,8.673617379884035472e-19,-2.179594174652647182e-02
1.769610999999999876e+02,1.264603961409525912e+00,0.000000000000000000e+00,1.849177272354997348e-02,0.000000000000000000e+00,3.783934373690746700e+00,-1.385707381198170163e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.872952802113390769e-01,4.199019137132380119e-03,1.097749952699236808e-02,8.673617379884035472e-19,-2.175607661971141332e-02
1.768494000000000028e+02,1.264519334847241661e+00,0.000000000000000000e+00,1.831509347948546973e-02,0.000000000000000000e+00,3.785000557878559935e+00,-1.413935331578188570e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.888484311955182626e-01,3.980111809264458983e-03,1.103991445824038797e-02,-8.673617379884035472e-19,-2.169327077111845442e-02
1.769184999999999945e+02,1.264571686641814852e+00,0.000000000000000000e+00,1.842439102438148124e-02,0.000000000000000000e+00,3.784340993622715477e+00,-1.396472920018152486e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.878876189036031263e-01,4.115532546557852667e-03,1.100130325189090097e-02,8.673617379884035472e-19,-2.173212380726681492e-02
1.768734000000000037e+02,1.264537517814966039e+00,0.000000000000000000e+00,1.835305500014378088e-02,0.000000000000000000e+00,3.784771476226748366e+00,-1.407870239285271274e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.885147192562138363e-01,4.027146508179649947e-03,1.102650390900176969e-02,0.000000000000000000e+00,-2.170676531334076245e-02
1.769645999999999901e+02,1.264606613092319032e+00,0.000000000000000000e+00,1.849730877864635969e-02,0.000000000000000000e+00,3.783900965949859696e+00,-1.384822888572073973e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.872466138868618790e-01,4.205878364057554636e-03,1.097554382189507016e-02,0.000000000000000000e+00,-2.175804457378550938e-02
1.769394000000000062e+02,1.264587520976208301e+00,0.000000000000000000e+00,1.845744918195475759e-02,0.000000000000000000e+00,3.784141501684262110e+00,-1.391191235479695698e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.875970114231286345e-01,4.156491930196550000e-03,1.098962489859560410e-02,-8.673617379884035472e-19,-2.174387530445208438e-02
1.768496000000000095e+02,1.264519486371972645e+00,0.000000000000000000e+00,1.831540982549123564e-02,0.000000000000000000e+00,3.784998648864796422e+00,-1.413884789142426102e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.888456502626900235e-01,3.980503765088745649e-03,1.103980270366339278e-02,0.000000000000000000e+00,-2.169338322563698490e-02
1.769132999999999925e+02,1.264567746998807918e+00,0.000000000000000000e+00,1.841616602823864524e-02,0.000000000000000000e+00,3.784390627980607658e+00,-1.397787023348276425e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.879599231571196905e-01,4.105341695126215468e-03,1.100420887089259558e-02,0.000000000000000000e+00,-2.172919998978532427e-02
1.767968999999999937e+02,1.264479559605344416e+00,0.000000000000000000e+00,1.823205265304470024e-02,0.000000000000000000e+00,3.785501673991899629e+00,-1.427202720969021621e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.895784260627424000e-01,3.877223405387375532e-03,1.106925003469984292e-02,0.000000000000000000e+00,-2.166375146000716623e-02
1.767920000000000016e+02,1.264475847249433960e+00,0.000000000000000000e+00,1.822430217591070045e-02,1.387778780781445676e-17,3.785548444829146764e+00,-1.428441010645504772e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.896465589170168276e-01,3.867620487692149250e-03,1.107198802183606556e-02,-8.673617379884035472e-19,-2.166099632430344701e-02
