Temp,m2.0,m18.0,m26.0,m27.0,m28.0,m29.0,m31.0,m41.0,m44.0,m45.0
176834.30000000002,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
176886.9,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
176866.6,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
176800.4,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
176889.0,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
177011.40000000002,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
176845.8,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
176923.1,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
176984.80000000002,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
177019.3,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
177032.0,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
176961.09999999998,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
176849.4,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
176918.5,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
176873.4,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
176964.59999999998,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
176939.4,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
176849.6,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
176913.3,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
176796.9,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
176792.0,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
176784.5,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
176800.7,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
176914.09999999998,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
176814.2,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
176799.7,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
176783.9,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
176838.8,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
176910.1,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
177027.19999999998,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
177020.1,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
176969.0,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
177002.6,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
176905.9,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
176884.80000000002,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
176885.5,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
176960.19999999998,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
177023.0,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
176949.7,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
176814.69999999998,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
176854.19999999998,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
176900.9,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
176933.69999999998,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
176869.1,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
176935.30000000002,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
176973.4,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
176955.5,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
176820.2,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
176925.09999999998,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
176874.59999999998,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
177005.40000000002,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
177002.3,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
177016.3,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
177124.69999999998,0.0,0.0,33364.70885542635,74740.93491469888,11332.010693767088,96586.31720727854,314237.4511000065,3799.7987754197743,0.0,137517.2528008159
177248.0,0.0,0.0,33364.70885542635,74740.93491469888,11332.010693767088,96586.31720727854,314237.4511000065,3799.7987754197743,0.0,137517.2528008159
177292.1,0.0,0.0,33364.70885542635,74740.93491469888,11332.010693767088,96586.31720727854,314237.4511000065,3799.7987754197743,0.0,137517.2528008159
177562.3,0.0,0.0,33364.70885542635,74740.93491469888,11332.010693767088,96586.31720727854,314237.4511000065,3799.7987754197743,0.0,137517.2528008159
177720.69999999998,0.0,0.0,33364.70885542633,74740.93491469885,11332.010693767083,96586.3172072785,314237.45110000635,3799.798775419772,0.0,137517.25280081583
177997.19999999998,0.0,0.0,33364.70885542633,74740.93491469885,11332.010693767083,96586.3172072785,314237.45110000635,3799.798775419772,0.0,137517.25280081583
178290.0,0.0,0.0,33364.70885542633,74740.93491469885,11332.010693767083,96586.3172072785,314237.45110000635,3799.798775419772,0.0,137517.25280081583
178654.30000000002,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
179059.2,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
179306.4,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
179710.1,0.0,0.0,33364.70885542633,74740.93491469885,11332.010693767083,96586.3172072785,314237.45110000635,3799.798775419772,0.0,137517.25280081583
180177.4,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
180568.09999999998,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
180896.19999999998,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
181384.0,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
181850.59999999998,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
182297.0,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
182843.8,0.0,0.0,33364.708855426325,74740.93491469884,11332.01069376708,96586.31720727848,314237.4511000063,3799.7987754197716,0.0,137517.2528008158
183263.1,0.0,0.0,33364.708855426354,74740.9349146989,11332.01069376709,96586.31720727857,314237.4511000066,3799.7987754197748,0.0,137517.25280081594
183624.30000000002,0.0,0.0,33364.70885542632,74740.93491469881,11332.010693767075,96586.31720727845,314237.4511000062,3799.79877541977,0.0,137517.2528008158
184093.3,0.0,0.0,33364.708855426325,74740.93491469884,11332.01069376708,96586.31720727848,314237.4511000063,3799.7987754197716,0.0,137517.2528008158
184589.8,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
185035.69999999998,0.0,0.0,33364.70885542633,74740.93491469885,11332.010693767083,96586.3172072785,314237.45110000635,3799.798775419772,0.0,137517.25280081583
185477.7,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
185906.9,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
186491.4,0.0,0.0,33364.70885542632,74740.93491469881,11332.010693767075,96586.31720727845,314237.4511000062,3799.79877541977,0.0,137517.2528008158
187020.3,0.0,0.0,33364.70885542633,74740.93491469885,11332.010693767083,96586.3172072785,314237.45110000635,3799.798775419772,0.0,137517.25280081583
187622.9,0.0,0.0,33364.70885542632,74740.93491469881,11332.010693767075,96586.31720727845,314237.4511000062,3799.79877541977,0.0,137517.2528008158
188159.5,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
188669.7,0.0,0.0,33364.70885542633,74740.93491469885,11332.010693767083,96586.3172072785,314237.45110000635,3799.798775419772,0.0,137517.25280081583
189357.1,0.0,0.0,33364.70885542632,74740.93491469881,11332.010693767075,96586.31720727845,314237.4511000062,3799.79877541977,0.0,137517.2528008158
189903.8,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
190565.30000000002,0.0,0.0,33364.70885542632,74740.93491469881,11332.010693767075,96586.31720727845,314237.4511000062,3799.79877541977,0.0,137517.2528008158
191223.5,0.0,0.0,33364.70885542632,74740.93491469881,11332.010693767075,96586.31720727845,314237.4511000062,3799.79877541977,0.0,137517.2528008158
191904.1,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
192460.0,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
193044.5,0.0,0.0,33364.70885542632,74740.93491469881,11332.010693767075,96586.31720727845,314237.4511000062,3799.79877541977,0.0,137517.2528008158
193761.1,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
194481.69999999998,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
195153.8,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
195775.3,0.0,0.0,33364.70885542633,74740.93491469885,11332.010693767083,96586.3172072785,314237.45110000635,3799.798775419772,0.0,137517.25280081583
196417.0,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
197063.8,0.0,0.0,33364.70885542634,74740.93491469885,11332.010693767084,96586.31720727851,314237.4511000064,3799.798775419773,0.0,137517.25280081586
197651.3,0.0,0.0,33364.70885542633,74740.93491469885,11332.010693767083,96586.3172072785,314237.45110000635,3799.798775419772,0.0,137517.25280081583
198336.90000000002,0.0,0.0,33364.70885542632,74740.93491469881,11332.010693767075,96586.31720727845,314237.4511000062,3799.79877541977,0.0,137517.2528008158
199170.6,0.0,0.0,33364.70885542635,74740.93491469887,11332.010693767086,96586.31720727852,314237.45110000647,3799.7987754197734,0.0,137517.25280081588
199765.9,0.0,0.0,33364.70885542633,74740.93491469885,11332.010693767083,96586.3172072785,314237.45110000635,3799.798775419772,0.0,137517.25280081583
