Temp,m2,m18,m26,m27,m28,m29,m31,m39,m41,m44,m45,m56,m57,m70
1.768104999999999905e+02,1.264489863287054927e+00,0.000000000000000000e+00,1.283463757988286824e-01,1.100880651913719310e-01,4.142988487863060953e+00,2.370063565404678108e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.055821787275952106e-02,1.265520653034937437e+00,3.903876401439295568e-03,1.102782187503198626e-02,-8.673617379884035472e-19,-2.167139836726647215e-02
1.768206999999999880e+02,1.264497591048337810e+00,0.000000000000000000e+00,1.284679510332700503e-01,1.101636669944038305e-01,4.143498495204214649e+00,2.382637679147201482e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.061280743038975544e-02,1.266378368744005112e+00,3.923866148478276361e-03,1.102214268945564228e-02,0.000000000000000000e+00,-2.167713354771094031e-02
1.767428999999999917e+02,1.264438647927964343e+00,0.000000000000000000e+00,1.275406418921387341e-01,1.095870179477484024e-01,4.139608439209923496e+00,2.286729242954320118e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.019642825552477733e-02,1.259836184217983046e+00,3.771395332828064023e-03,1.106546039904775236e-02,0.000000000000000000e+00,-2.163338874000698964e-02
1.767738999999999976e+02,1.264462134261275184e+00,0.000000000000000000e+00,1.279101352517158785e-01,1.098167881334338736e-01,4.141158461521272649e+00,2.324944686681561234e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.036233769538106642e-02,1.262442967255344550e+00,3.832148485593579734e-03,1.104820012915886350e-02,0.000000000000000000e+00,-2.165081919037747243e-02
1.768874000000000137e+02,1.264548124546138741e+00,0.000000000000000000e+00,1.292629577133922181e-01,1.106580434907010607e-01,4.146833543209606177e+00,2.464862520973239435e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.096978032195138258e-02,1.271987156763103366e+00,4.054583415880261277e-03,1.098500527004952002e-02,0.000000000000000000e+00,-2.171463712963712239e-02
1.768942000000000121e+02,1.264553276386993996e+00,0.000000000000000000e+00,1.293440078696865003e-01,1.107084446927222576e-01,4.147173548103707752e+00,2.473245263468266952e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.100617336037124624e-02,1.272558967235815297e+00,4.067909913906233438e-03,1.098121914633196257e-02,0.000000000000000000e+00,-2.171846058326677015e-02
1.768326000000000136e+02,1.264506606769834507e+00,0.000000000000000000e+00,1.286097888067856687e-01,1.102518690979412824e-01,4.144093503768895737e+00,2.397307478513490409e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.067649524762491323e-02,1.267379037071252545e+00,3.947187520023803103e-03,1.101551697294988336e-02,-8.673617379884035472e-19,-2.168382459156286551e-02
1.768189000000000135e+02,1.264496227325758504e+00,0.000000000000000000e+00,1.284464965801336567e-01,1.101503254997512476e-01,4.143408493908718349e+00,2.380418717898562520e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.060317397904335573e-02,1.266227007148289729e+00,3.920338546059692897e-03,1.102314489867497506e-02,0.000000000000000000e+00,-2.167612145704429089e-02
1.768508999999999958e+02,1.264520471282724490e+00,0.000000000000000000e+00,1.288279090803420568e-01,1.103875076269102556e-01,4.145008516939788556e+00,2.419866917875031220e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.077443533631417177e-02,1.268917879961048101e+00,3.983051477946617652e-03,1.100532784588645167e-02,8.673617379884035472e-19,-2.169411418000733935e-02
1.768443000000000040e+02,1.264515470966600219e+00,0.000000000000000000e+00,1.287492427521738370e-01,1.103385888131836745e-01,4.144678512189631903e+00,2.411730726629892074e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.073911268137709069e-02,1.268362887443416298e+00,3.970116935744932157e-03,1.100900261302408846e-02,8.673617379884035472e-19,-2.169040318089622554e-02
1.769281000000000006e+02,1.264578959828904781e+00,0.000000000000000000e+00,1.297480667370942697e-01,1.109597095086812812e-01,4.148868572502249386e+00,2.515035700318354328e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.118760336073003889e-02,1.275409610621831558e+00,4.134346426123949175e-03,1.096234420603411919e-02,-8.673617379884035472e-19,-2.173752162415575409e-02
1.769267999999999859e+02,1.264577974918152936e+00,0.000000000000000000e+00,1.297325718542730599e-01,1.109500739847654460e-01,4.148803571566612725e+00,2.513433117194294186e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.118064586809091654e-02,1.275300293913811833e+00,4.131798713266032069e-03,1.096306802380366159e-02,0.000000000000000000e+00,-2.173679066978538230e-02
1.768663999999999987e+02,1.264532214449379799e+00,0.000000000000000000e+00,1.290126557601304069e-01,1.105023927197528733e-01,4.145783528095464021e+00,2.438974639738670236e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.085739005624231285e-02,1.270221271479727854e+00,4.013428054329394590e-03,1.099669771094200117e-02,8.673617379884035472e-19,-2.170282940519258075e-02
1.769139999999999873e+02,1.264568277335366586e+00,0.000000000000000000e+00,1.295800068541901329e-01,1.108552011339018900e-01,4.148163562354183043e+00,2.497653837203685501e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.111214132518267339e-02,1.274223944788708485e+00,4.106713540511262167e-03,1.097019484491906609e-02,0.000000000000000000e+00,-2.172959358060013238e-02
1.768830000000000098e+02,1.264544791002055746e+00,0.000000000000000000e+00,1.292105134946134326e-01,1.106254309482166409e-01,4.146613540042833890e+00,2.459438393476479356e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.094623188532655431e-02,1.271617161751348979e+00,4.045960387745798498e-03,1.098745511480795495e-02,0.000000000000000000e+00,-2.171216313022968428e-02
1.769233999999999867e+02,1.264575398997725308e+00,0.000000000000000000e+00,1.296920467761259188e-01,1.109248733837547435e-01,4.148633569119559716e+00,2.509241745946798052e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.116244934888097950e-02,1.275014388677455868e+00,4.125135464253016498e-03,1.096496108566243424e-02,-8.673617379884035472e-19,-2.173487894297056189e-02
1.768343000000000131e+02,1.264507894730048321e+00,0.000000000000000000e+00,1.286300513458590034e-01,1.102644693984466684e-01,4.144178504992421352e+00,2.399403164137256794e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.068559350722988521e-02,1.267521989689430528e+00,3.950519144530310889e-03,1.101457044202049790e-02,0.000000000000000000e+00,-2.168478045497026704e-02
1.768868999999999971e+02,1.264547745734311057e+00,0.000000000000000000e+00,1.292569981430761739e-01,1.106543375199641049e-01,4.146808542849744761e+00,2.464246142848589838e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.096710436324394911e-02,1.271945111875402379e+00,4.053603526319456141e-03,1.098528366149935202e-02,0.000000000000000000e+00,-2.171435599334080313e-02
1.768666000000000054e+02,1.264532365974110784e+00,0.000000000000000000e+00,1.290150395882564693e-01,1.105038751080477250e-01,4.145793528239409831e+00,2.439221190988522248e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.085846043972509889e-02,1.270238089434809536e+00,4.013820010153688195e-03,1.099658635436207878e-02,8.673617379884035472e-19,-2.170294185971112164e-02
1.768003999999999962e+02,1.264482211288137536e+00,0.000000000000000000e+00,1.282259924784507621e-01,1.100132045824874782e-01,4.142483480593879719e+00,2.357612727287098919e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.050416350687089828e-02,1.264671346303410715e+00,3.884082632312501476e-03,1.103344538231835516e-02,0.000000000000000000e+00,-2.166571941408126228e-02
1.768890000000000100e+02,1.264549336743987062e+00,0.000000000000000000e+00,1.292820283384025215e-01,1.106699025970589861e-01,4.146913544361160220e+00,2.466834930972061635e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.097834338981474644e-02,1.272121700403740396e+00,4.057719062474599708e-03,1.098411441741009575e-02,0.000000000000000000e+00,-2.171553676578524827e-02
1.770114000000000090e+02,1.264642069879381658e+00,0.000000000000000000e+00,1.307409311516990469e-01,1.115771242334422791e-01,4.153033632455008117e+00,2.617724295882202235e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.163341808137594219e-02,1.282414288912547384e+00,4.297596026942299835e-03,1.091596419049396631e-02,0.000000000000000000e+00,-2.178435893111900848e-02
1.768457999999999970e+02,1.264516607402083048e+00,0.000000000000000000e+00,1.287671214631211369e-01,1.103497067253941533e-01,4.144753513269212597e+00,2.413579861003770088e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.074714055749901989e-02,1.268489022106514152e+00,3.973056604427149807e-03,1.100816743867462366e-02,-8.673617379884035472e-19,-2.169124658978512435e-02
1.769231000000000051e+02,1.264575171710628831e+00,0.000000000000000000e+00,1.296884710339367974e-01,1.109226498013128476e-01,4.148618568903644999e+00,2.508871919072037104e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.116084377365655064e-02,1.274989161744838562e+00,4.124547530516654154e-03,1.096512812053231610e-02,0.000000000000000000e+00,-2.173471026119277658e-02
1.769848000000000070e+02,1.264621917090153813e+00,0.000000000000000000e+00,1.304238820109011321e-01,1.113799665902412417e-01,4.151703613310430363e+00,2.584932979651721752e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.149105707814449873e-02,1.280177500886940489e+00,4.245465902311201800e-03,1.093077461562443412e-02,0.000000000000000000e+00,-2.176940248015594298e-02
1.770192999999999870e+02,1.264648055106257551e+00,0.000000000000000000e+00,1.308350923626880047e-01,1.116356785710844457e-01,4.153428638140804097e+00,2.627463070251366828e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.167569822895215603e-02,1.283078598138196913e+00,4.313078282001850394e-03,1.091156560558679926e-02,8.673617379884035472e-19,-2.178880088460049408e-02
1.770320000000000107e+02,1.264657676926678409e+00,0.000000000000000000e+00,1.309864654487083169e-01,1.117298102278007355e-01,4.154063647281260430e+00,2.643119074617067410e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.174366758011900269e-02,1.284146538285762640e+00,4.337967476844537679e-03,1.090449446276134209e-02,0.000000000000000000e+00,-2.179594174652647876e-02
1.769610999999999876e+02,1.264603961409525912e+00,0.000000000000000000e+00,1.301413983779338701e-01,1.112043035773139510e-01,4.150518596253040648e+00,2.555716656544121945e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.136421663541575311e-02,1.278184573209988129e+00,4.199019137132373181e-03,1.094397037034594740e-02,-8.673617379884035472e-19,-2.175607661971141332e-02
1.768494000000000028e+02,1.264519334847241661e+00,0.000000000000000000e+00,1.288100303693947568e-01,1.103763897146997630e-01,4.144933515860207862e+00,2.418017783501154316e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.076640746019199971e-02,1.268791745297950024e+00,3.980111809264458983e-03,1.100616302023591647e-02,0.000000000000000000e+00,-2.169327077111845789e-02
1.769184999999999945e+02,1.264571686641814852e+00,0.000000000000000000e+00,1.296336429870319773e-01,1.108885548705335622e-01,4.148388565592927790e+00,2.503201240325388932e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.113622495354891551e-02,1.274602348778002048e+00,4.115532546557849197e-03,1.096768932187068557e-02,0.000000000000000000e+00,-2.173212380726681492e-02
1.768734000000000037e+02,1.264537517814966039e+00,0.000000000000000000e+00,1.290960897445506961e-01,1.105542763100689219e-01,4.146133533133512294e+00,2.447603933483514238e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.089485347814518112e-02,1.270809899907519691e+00,4.027146508179646478e-03,1.099280023064450745e-02,0.000000000000000000e+00,-2.170676531334076592e-02
1.769645999999999901e+02,1.264606613092319032e+00,0.000000000000000000e+00,1.301831153701444865e-01,1.112302453724721141e-01,4.150693598772065229e+00,2.560031303416562265e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.138294834636706929e-02,1.278478887423885046e+00,4.205878364057551166e-03,1.094202163019720141e-02,0.000000000000000000e+00,-2.175804457378550938e-02
1.769394000000000062e+02,1.264587520976208301e+00,0.000000000000000000e+00,1.298827530262303409e-01,1.110434644473343169e-01,4.149433580635096597e+00,2.528965845935050583e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.124808002751637365e-02,1.276359825083836830e+00,4.156491930196539591e-03,1.095605255926816561e-02,8.673617379884035472e-19,-2.174387530445209132e-02
1.768496000000000095e+02,1.264519486371972645e+00,0.000000000000000000e+00,1.288124141975212633e-01,1.103778721029943788e-01,4.144943516004153672e+00,2.418264334751006328e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.076747784367499738e-02,1.268808563253030375e+00,3.980503765088742180e-03,1.100605166365598193e-02,0.000000000000000000e+00,-2.169338322563699184e-02
1.769132999999999925e+02,1.264567746998807918e+00,0.000000000000000000e+00,1.295716634557480262e-01,1.108500127748702629e-01,4.148128561850378482e+00,2.496790907829218309e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.110839498299238448e-02,1.274165081945929145e+00,4.105341695126208529e-03,1.097058459294881876e-02,0.000000000000000000e+00,-2.172919998978532774e-02
1.767968999999999937e+02,1.264479559605344416e+00,0.000000000000000000e+00,1.281842754862401734e-01,1.099872627873293429e-01,4.142308478074856026e+00,2.353298080414693572e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.048543179591958210e-02,1.264377032089515573e+00,3.877223405387372063e-03,1.103539412246710288e-02,-8.673617379884035472e-19,-2.166375146000716970e-02
1.767920000000000016e+02,1.264475847249433960e+00,0.000000000000000000e+00,1.281258716971462042e-01,1.099509442741081339e-01,4.142063474548224988e+00,2.347257574793284729e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.045920740058747994e-02,1.263964992190061754e+00,3.867620487692145781e-03,1.103812235867535248e-02,0.000000000000000000e+00,-2.166099632430345395e-02
1.767845000000000084e+02,1.264470165072020036e+00,0.000000000000000000e+00,1.280364781424098430e-01,1.098953547130552821e-01,4.141688469150317076e+00,2.338011902923790020e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.041906801997712267e-02,1.263334318874572482e+00,3.852922144281175493e-03,1.104229823042264871e-02,8.673617379884035472e-19,-2.165677927985899809e-02
1.768007000000000062e+02,1.264482438575234013e+00,0.000000000000000000e+00,1.282295682206402998e-01,1.100154281649295684e-01,4.142498480809796213e+00,2.357982554161894839e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.050576908209555266e-02,1.264696573236031574e+00,3.884670566048957496e-03,1.103327834744845942e-02,0.000000000000000000e+00,-2.166588809585904413e-02
1.769140999999999906e+02,1.264568353097732079e+00,0.000000000000000000e+00,1.295811987682531918e-01,1.108559423280491285e-01,4.148168562426155503e+00,2.497777112828629131e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.111267651692405600e-02,1.274232353766247661e+00,4.106909518423379479e-03,1.097013916662910489e-02,0.000000000000000000e+00,-2.172964980785940803e-02
1.768141999999999996e+02,1.264492666494579032e+00,0.000000000000000000e+00,1.283904766191653612e-01,1.101154893748247238e-01,4.143173490526030456e+00,2.374624763526970717e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.057801996719410206e-02,1.265831785203914261e+00,3.911127584188770628e-03,1.102576177830330399e-02,0.000000000000000000e+00,-2.167347877585907440e-02
1.767997000000000014e+02,1.264481680951578868e+00,0.000000000000000000e+00,1.282176490800086555e-01,1.100080162234558095e-01,4.142448480090075158e+00,2.356749797912631450e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.050041716468062325e-02,1.264612483460633152e+00,3.882710786927451307e-03,1.103383513034810783e-02,8.673617379884035472e-19,-2.166532582326644724e-02
1.767838999999999885e+02,1.264469710497826860e+00,0.000000000000000000e+00,1.280293266580307676e-01,1.098909075481708936e-01,4.141658468718483199e+00,2.337272249174232042e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.041585686952804637e-02,1.263283865009330542e+00,3.851746276808266922e-03,1.104263230016245406e-02,-8.673617379884035472e-19,-2.165644191630343093e-02
1.768387999999999920e+02,1.264511304036496586e+00,0.000000000000000000e+00,1.286836874787003759e-01,1.102978231350781047e-01,4.144403508231166100e+00,2.404950567258924976e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.070967713559594345e-02,1.267900393678722315e+00,3.959338150576845877e-03,1.101206491897211738e-02,0.000000000000000000e+00,-2.168731068163692877e-02
1.769100999999999999e+02,1.264565322603111497e+00,0.000000000000000000e+00,1.295335222057273916e-01,1.108262945621544399e-01,4.147968559547273060e+00,2.492846087831575019e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.109126884726525084e-02,1.273895994664653530e+00,4.099070401937549013e-03,1.097236629822766901e-02,-8.673617379884035472e-19,-2.172740071748903087e-02
1.770271999999999935e+02,1.264654040333133667e+00,0.000000000000000000e+00,1.309292535736769347e-01,1.116942329087267927e-01,4.153823643826600076e+00,2.637201844620602476e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.171797837652832824e-02,1.283742907363846442e+00,4.328560537061439117e-03,1.090716702067963222e-02,0.000000000000000000e+00,-2.179324283808200396e-02
1.770201000000000136e+02,1.264648661205181934e+00,0.000000000000000000e+00,1.308446276751931425e-01,1.116416081242634917e-01,4.153468638716581118e+00,2.628449275250813177e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.167997976288401837e-02,1.283145869958517205e+00,4.314646105299059509e-03,1.091112017926707325e-02,0.000000000000000000e+00,-2.178925070267459171e-02
1.769689999999999941e+02,1.264609946636401805e+00,0.000000000000000000e+00,1.302355595889228002e-01,1.112628579149563257e-01,4.150913601938838404e+00,2.565455430913322066e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.140649678299192532e-02,1.278848882435639434e+00,4.214501392192020884e-03,1.093957178543876821e-02,0.000000000000000000e+00,-2.176051857319293015e-02
1.770026000000000010e+02,1.264635402791216112e+00,0.000000000000000000e+00,1.306360427141419200e-01,1.115118991484734257e-01,4.152593626121463544e+00,2.606876040888648771e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.158632120812648686e-02,1.281674298889038388e+00,4.280349970673311827e-03,1.092086388001080495e-02,0.000000000000000000e+00,-2.177941093230415653e-02
1.769059000000000026e+02,1.264562140583759708e+00,0.000000000000000000e+00,1.294834618150746963e-01,1.107951644079648856e-01,4.147758556524443918e+00,2.487668511584668340e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.106879079412343064e-02,1.273542817607979050e+00,4.090839329627365961e-03,1.097470478640615379e-02,-8.673617379884035472e-19,-2.172503917260012671e-02
1.768848000000000127e+02,1.264546154724635274e+00,0.000000000000000000e+00,1.292319679477502425e-01,1.106387724428694319e-01,4.146703541338331078e+00,2.461657354725154401e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.095586533667311707e-02,1.271768523347066138e+00,4.049487990164427065e-03,1.098645290558859441e-02,0.000000000000000000e+00,-2.171317522089637186e-02
1.768855000000000075e+02,1.264546685061193720e+00,0.000000000000000000e+00,1.292403113461923492e-01,1.106439608019010590e-01,4.146738541842135639e+00,2.462520284099656565e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.095961167886339557e-02,1.271827386189845477e+00,4.050859835549421722e-03,1.098606315755884175e-02,0.000000000000000000e+00,-2.171356881171118691e-02
1.769601999999999862e+02,1.264603279548236259e+00,0.000000000000000000e+00,1.301306711513656733e-01,1.111976328299876665e-01,4.150473595605292054e+00,2.554607175919768047e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.135939990974246305e-02,1.278108892412130659e+00,4.197255335923088387e-03,1.094447147495562073e-02,0.000000000000000000e+00,-2.175557057437807473e-02
1.770229999999999961e+02,1.264650858313781878e+00,0.000000000000000000e+00,1.308791931830246558e-01,1.116631027545372523e-01,4.153613640803770934e+00,2.632024268373660547e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.169550032338650111e-02,1.283389730307171961e+00,4.320329464751269943e-03,1.090950550885811700e-02,0.000000000000000000e+00,-2.179088129319310674e-02
1.769497000000000071e+02,1.264595324499856677e+00,0.000000000000000000e+00,1.300055201747351841e-01,1.111198074445136769e-01,4.149948588048222753e+00,2.541663235302518142e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.130320477688799757e-02,1.277225949770445457e+00,4.176677655147696677e-03,1.095031769540184829e-02,0.000000000000000000e+00,-2.174966671215583167e-02
1.768146999999999878e+02,1.264493045306406716e+00,0.000000000000000000e+00,1.283964361894809614e-01,1.101191953455614853e-01,4.143198490885890095e+00,2.375241141651584786e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.058069592590133431e-02,1.265873830091611696e+00,3.912107473749478620e-03,1.102548338685348760e-02,-8.673617379884035472e-19,-2.167375991215537284e-02
1.768541999999999916e+02,1.264522971440786403e+00,0.000000000000000000e+00,1.288672422444256949e-01,1.104119670337734976e-01,4.145173519314868216e+00,2.423935013497618973e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.079209666378267415e-02,1.269195376219862892e+00,3.989518749047446522e-03,1.100349046231764022e-02,0.000000000000000000e+00,-2.169596967956292227e-02
1.769009000000000071e+02,1.264558352465483759e+00,0.000000000000000000e+00,1.294238661119172518e-01,1.107581047005962577e-01,4.147508552925839531e+00,2.481504730338350839e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.104203120704993546e-02,1.273122368730986054e+00,4.081040434020029306e-03,1.097748870090436459e-02,0.000000000000000000e+00,-2.172222780963715266e-02
1.769336999999999875e+02,1.264583202521373684e+00,0.000000000000000000e+00,1.298148139246307897e-01,1.110012163809340896e-01,4.149148576532685873e+00,2.521939135314230085e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.121757409825241261e-02,1.275880513364062718e+00,4.145321189204163176e-03,1.095922622179612907e-02,0.000000000000000000e+00,-2.174067035067428488e-02
1.768691000000000031e+02,1.264534260033248758e+00,0.000000000000000000e+00,1.290448374398354137e-01,1.105224049617319348e-01,4.145918530038710692e+00,2.442303081611663373e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.087184023326196791e-02,1.270448313873306034e+00,4.018719457957356522e-03,1.099519439711296731e-02,0.000000000000000000e+00,-2.170434754119259652e-02
1.769353000000000122e+02,1.264584414719222005e+00,0.000000000000000000e+00,1.298338845496415095e-01,1.110130754872921816e-01,4.149228577684239916e+00,2.523911545313087257e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.122613716611616505e-02,1.276015057004703301e+00,4.148456835798546710e-03,1.095833536915669093e-02,8.673617379884035472e-19,-2.174156998682245587e-02
1.769733999999999980e+02,1.264613280180484578e+00,0.000000000000000000e+00,1.302880038077015856e-01,1.112954704574407594e-01,4.151133605105610691e+00,2.570879558410081867e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.143004521961677789e-02,1.279218877447394043e+00,4.223124420326480194e-03,1.093712194068034715e-02,0.000000000000000000e+00,-2.176299257260034745e-02
1.769555000000000007e+02,1.264599718717056787e+00,0.000000000000000000e+00,1.300746511903977665e-01,1.111627967050611426e-01,4.150238592222604161e+00,2.548813221548246188e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.133424589789337938e-02,1.277713670467756746e+00,4.188044374052204283e-03,1.094708835458393752e-02,0.000000000000000000e+00,-2.175292789319289294e-02
