Experiment,,,,,,,,,,,,,,
Temp,m2.0,m18.0,m26.0,m27.0,m28.0,m29.0,m31.0,m39.0,m41.0,m44.0,m45.0,m56.0,m57.0,m70.0
176.8481,1.2645183499364898,0.0,0.0881120969054718,0.08093852291809889,3.912826531129743,-0.13853016535709128,0.0,0.0,0.0,0.8885487641657663,0.003977564096406483,0.01100688683800546,-8.673617379884035e-19,-0.021692539816748083
176.8945,1.2645535036740905,0.0,0.08817849302380346,0.08093041022360561,3.9123708288252277,-0.1373578711433921,0.0,0.0,0.0,0.8879032897763339,0.004068497847642655,0.01098105211146208,-8.673617379884035e-19,-0.02171862926504453
176.8788,1.2645416089827042,0.0,0.08815602709583359,0.08093315525169928,3.912525021199816,-0.13775453103897517,0.0,0.0,0.0,0.8881216938262074,0.004037729315435622,0.01098979360298644,0.0,-0.021709801585340773
176.7941,1.2644774382591097,0.0,0.08803482556086156,0.0809479644160004,3.9133568743289646,-0.13989447327821022,0.0,0.0,0.0,0.8892999628086387,0.0038717360238472304,0.01103695311458611,0.0,-0.0216621770967479
176.7974,1.264479938417172,0.0,0.08803954769858752,0.08094738743557306,3.9133244644667897,-0.13981109890525142,0.0,0.0,0.0,0.8892540562249076,0.0038782032949481217,0.011035115731017271,8.673617379884035e-19,-0.021664032596303485
176.8505,1.2645201682332623,0.0,0.0881155311874545,0.08093810329597002,3.91280296032089,-0.13846952944948543,0.0,0.0,0.0,0.8885153775594161,0.0039822675662980825,0.011005550559046309,-8.673617379884035e-19,-0.021693889270970313
176.9009,1.2645583524654838,0.0,0.08818765110909046,0.08092929123126173,3.9123079733349497,-0.13719617538977713,0.0,0.0,0.0,0.887814258826068,0.004081040434020029,0.010977488700904365,0.0,-0.021722227809637153
176.9665,1.2646080525772638,0.0,0.08828152148328397,0.0809178215597369,3.9116637045596008,-0.13553879391523704,0.0,0.0,0.0,0.8869016915858392,0.004209601944388346,0.01094096374268788,0.0,-0.021759112891711428
176.9055,1.2645618375342975,0.0,0.08819423348289054,0.08092848695551434,3.9122627959513117,-0.13707995656687155,0.0,0.0,0.0,0.8877502678305627,0.004090055417978789,0.010974927499566025,0.0,-0.021724814263563083
176.8099,1.2644894087128618,0.0,0.08805743458391409,0.08094520190365145,3.91320169983734,-0.13949528688647403,0.0,0.0,0.0,0.8890801676501676,0.0039027005339664182,0.011028155944771764,0.0,-0.021671061003710926
176.8533,1.2645222895794967,0.0,0.08811953784976767,0.08093761373681942,3.9127754610438923,-0.13839878755728133,0.0,0.0,0.0,0.8884764265186742,0.003987754947838113,0.011003991566927314,0.0,-0.021695463634229577
176.9335,1.2645830509966427,0.0,0.08823430010602223,0.08092359136401003,3.9119878031813475,-0.13637253764480584,0.0,0.0,0.0,0.887360757423149,0.004144929233379918,0.010959337578376051,0.0,-0.021740557896155782
176.881,1.2645432757547455,0.0,0.08815917518765098,0.08093277059808124,3.9125034146250353,-0.13769894812366779,0.0,0.0,0.0,0.8880910894370547,0.004042040829502838,0.010988568680607236,0.0,-0.021711038585044497
176.8105,1.264489863287055,0.0,0.08805829315440984,0.08094509699811943,3.913195807135128,-0.13948012790957326,0.0,0.0,0.0,0.8890718209985826,0.0039038764014392956,0.011027821875031986,-8.673617379884035e-19,-0.021671398367266472
176.8207,1.2644975910483378,0.0,0.08807288885283591,0.0809433136040711,3.9130956311974954,-0.13922242530225265,0.0,0.0,0.0,0.8889299279215934,0.003923866148478276,0.011022142689455642,0.0,-0.02167713354771094
176.7429,1.2644386479279643,0.0,0.08796156087856453,0.08095691635475175,3.9138597182511914,-0.14118803930711787,0.0,0.0,0.0,0.8900122104107728,0.003771395332828064,0.011065460399047752,0.0,-0.02163338874000699
176.7739,1.2644621342612752,0.0,0.08800592035417423,0.08095149623558599,3.913555261970154,-0.14040482550055314,0.0,0.0,0.0,0.889580966745418,0.0038321484855935797,0.011048200129158864,0.0,-0.021650819190377472
176.8874,1.2645481245461387,0.0,0.08816833327293805,0.08093165160573701,3.912440559134754,-0.13753725237006043,0.0,0.0,0.0,0.8880020584867847,0.004054583415880261,0.01098500527004952,0.0,-0.021714637129637122
176.8942,1.264553276386994,0.0,0.08817806373855604,0.0809304626763718,3.912373775176335,-0.1373654506318401,0.0,0.0,0.0,0.8879074631021308,0.0040679099139062334,0.010981219146331963,0.0,-0.02171846058326677
176.8326,1.2645066067698345,0.0,0.08808991716766726,0.0809412329776818,3.9129787592702603,-0.1389217722603753,0.0,0.0,0.0,0.8887643859984431,0.003947187520023803,0.011015516972949883,-8.673617379884035e-19,-0.021683824591562866
176.8189,1.2644962273257585,0.0,0.08807031314134905,0.08094362832066782,3.9131133093041366,-0.13926790223295415,0.0,0.0,0.0,0.8889549678763566,0.003920338546059693,0.011023144898674975,0.0,-0.02167612145704429
176.8509,1.2645204712827245,0.0,0.08811610356778499,0.0809380333589484,3.912799031852746,-0.13845942346488768,0.0,0.0,0.0,0.888509813125024,0.003983051477946618,0.011005327845886452,8.673617379884035e-19,-0.02169411418000734
176.8443,1.2645154709666002,0.0,0.08810665929233229,0.08093918731980296,3.9128638515770966,-0.1386261722108011,0.0,0.0,0.0,0.8886016262924855,0.003970116935744932,0.011009002613024088,8.673617379884035e-19,-0.021690403180896226
176.9281,1.2645789598289048,0.0,0.08822657297156104,0.08092453551380024,3.912040837501269,-0.13650896843691845,0.0,0.0,0.0,0.8874358772874378,0.004134346426123949,0.01096234420603412,-8.673617379884035e-19,-0.021737521624155754
176.9268,1.264577974918153,0.0,0.08822471273548683,0.08092476280912009,3.912053605022732,-0.1365418128868729,0.0,0.0,0.0,0.8874539616992092,0.004131798713266032,0.010963068023803662,0.0,-0.021736790669785382
176.8664,1.2645322144493798,0.0,0.08813828330558962,0.08093532329936542,3.912646803712228,-0.13806781656160344,0.0,0.0,0.0,0.8882941912923457,0.004013428054329395,0.010996697710942001,8.673617379884035e-19,-0.02170282940519258
176.914,1.2645682773353666,0.0,0.08820639656491273,0.08092700079380777,3.912179316003286,-0.1368652043941031,0.0,0.0,0.0,0.8876320235997407,0.004106713540511262,0.010970194844919066,0.0,-0.021729593580600132
176.883,1.2645447910020557,0.0,0.08816203708930315,0.08093242091297351,3.9124837722843213,-0.13764841820066745,0.0,0.0,0.0,0.8880632672650945,0.0040459603877457985,0.010987455114807955,0.0,-0.021712163130229684
176.9234,1.2645753989977253,0.0,0.08821984750267785,0.08092535727380258,3.9120869970019396,-0.1366277137559812,0.0,0.0,0.0,0.8875012593915363,0.0041251354642530165,0.010964961085662434,-8.673617379884035e-19,-0.021734878942970562
176.8343,1.2645078947300483,0.0,0.0880923497840715,0.08094093574534057,3.9129620632806557,-0.13887882182581937,0.0,0.0,0.0,0.8887407371522795,0.003950519144530311,0.011014570442020498,0.0,-0.021684780454970267
176.8869,1.264547745734311,0.0,0.08816761779752486,0.0809317390270139,3.912445469719932,-0.13754988485081174,0.0,0.0,0.0,0.8880090140297741,0.004053603526319456,0.010985283661499352,0.0,-0.021714355993340803
176.8666,1.2645323659741108,0.0,0.08813856949575491,0.080935288330855,3.91264483947816,-0.13806276356930022,0.0,0.0,0.0,0.8882914090751546,0.004013820010153688,0.010996586354362079,8.673617379884035e-19,-0.02170294185971112
176.8004,1.2644822112881375,0.0,0.0880438405510664,0.08094686290791225,3.9132950009557237,-0.13973530402074447,0.0,0.0,0.0,0.8892123229669725,0.0038840826323125015,0.011033445382318355,0.0,-0.021665719414081262
176.889,1.264549336743987,0.0,0.08817062279426008,0.08093137185765127,3.912424845262187,-0.13749682843165395,0.0,0.0,0.0,0.8879798007492206,0.0040577190624746,0.010984114417410096,0.0,-0.02171553676578525
177.0114,1.2646420698793817,0.0,0.08834577117537623,0.08090997112907419,3.911222734010617,-0.13440439714379082,0.0,0.0,0.0,0.886277083825374,0.0042975960269423,0.010915964190493966,0.0,-0.02178435893111901
176.8458,1.264516607402083,0.0,0.08810880571857177,0.08093892505597247,3.9128491198215634,-0.1385882747685473,0.0,0.0,0.0,0.8885807596635192,0.00397305660442715,0.011008167438674624,-8.673617379884035e-19,-0.021691246589785124
176.9231,1.2645751717106288,0.0,0.08821941821743037,0.08092540972656895,3.912089943353048,-0.1366352932444297,0.0,0.0,0.0,0.8875054327173326,0.004124547530516654,0.010965128120532316,0.0,-0.021734710261192777
176.9848,1.2646219170901538,0.0,0.08830770788340184,0.08091462194100343,3.9114839771420864,-0.13507644511974876,0.0,0.0,0.0,0.886647118712419,0.004245465902311202,0.010930774615624434,0.0,-0.021769402480155943
177.0193,1.2646480551062576,0.0,0.08835707568690265,0.08090858987289952,3.911145146764806,-0.13420480394792667,0.0,0.0,0.0,0.8861671862461389,0.00431307828200185,0.0109115656055868,8.673617379884035e-19,-0.021788800884600494
177.032,1.2646576769266784,0.0,0.08837524876239453,0.0809063693724672,3.9110204179012857,-0.1338839389368462,0.0,0.0,0.0,0.8859905154542062,0.004337967476844538,0.010904494462761342,0.0,-0.02179594174652648
176.9611,1.264603961409526,0.0,0.08827379434882242,0.08091876570952679,3.91171673887952,-0.13567522470734988,0.0,0.0,0.0,0.8869768114501223,0.004199019137132373,0.010943970370345947,-8.673617379884035e-19,-0.021756076619711413
