Temp,m2.0,m18.0,m26.0,m27.0,m28.0,m29.0,m31.0,m41.0,m44.0,m45.0
176.7739,0.0,0.0003523056272400913,0.0055340882784131054,0.012397019066503902,0.0018796012224464244,0.01602043669039713,0.05212147368965062,0.0006302594143559878,0.00031726659249188294,0.022809508696815587
176.8874,0.0,0.00035311500390350137,0.00554680213127117,0.012425499616209795,0.001883919363424991,0.016057241573976266,0.052241216041759554,0.0006317073539358077,0.00031799547149973244,0.02286191059623364
176.8942,0.0,0.0003531634951925865,0.005547563842279403,0.012427205939892607,0.0018841780714307543,0.01605944662426998,0.05224839003289909,0.0006317941027388273,0.00031803914002178843,0.022865050093291275
176.8326,0.0,0.0003527242211620488,0.005540663636675382,0.012411748654765893,0.0018818344812608903,0.016039471462785636,0.05218340211316423,0.0006310082606408814,0.0003176435545866915,0.02283660994347497
176.8189,0.0,0.00035262652547668575,0.005539129013026437,0.01240831091440492,0.0018813132607198655,0.016035028934987983,0.05216894863101541,0.0006308334873171501,0.0003175555753584313,0.022830284780285308
176.8509,0.0,0.00035285471977826357,0.005542713535418133,0.012416340672912297,0.0018825307101587548,0.01604540564225257,0.052202708589319205,0.0006312417169784203,0.0003177610742857542,0.022845058884085973
176.8443,0.0,0.00035280765470356324,0.005541974227674848,0.012414684535220155,0.0018822796112119846,0.016043265446379254,0.05219574559791907,0.0006311575196107835,0.00031771869013199396,0.022842011725177094
176.9281,0.0,0.00035340523853082063,0.0055513611956881075,0.012435712465311362,0.0018854678069300781,0.016070439448528408,0.05228415448872719,0.0006322265710362357,0.0003182568404479212,0.02288070140950511
176.9268,0.0,0.0003533959681373189,0.0055512155744659435,0.012435386256371998,0.0018854183480466228,0.01607001789479578,0.052282782990421085,0.0006322099867062464,0.00031824849205399865,0.022880101211538204
176.8664,0.0,0.00035296525139309054,0.005544449788451614,0.012420230087189316,0.001883120412230718,0.01605043185983386,0.052219061069122635,0.0006314394532205984,0.00031786061282867647,0.02285221509061443
176.914,0.0,0.00035330469041668783,0.0055497817655092655,0.012432174352969049,0.0018849313682710674,0.016065867211889948,0.05226927900709957,0.0006320466948417384,0.00031816629248306955,0.022874191570017938
176.883,0.0,0.0003530836271870342,0.005546309259442309,0.012424395524415025,0.0018837519641271428,0.016055814776727375,0.05223657404749276,0.0006316512223573827,0.0003179672153972254,0.02285987915696104
176.9234,0.0,0.0003533717224927764,0.005550834718961827,0.012434533094530593,0.0018852889940437414,0.016068915369648922,0.05227919599485132,0.0006321666123047366,0.0003182266577929707,0.02287853146300939
176.8343,0.0,0.00035273634398432,0.00554085406442744,0.012412175235686594,0.001881899158262331,0.016040022725359062,0.052185195610949114,0.0006310299478416363,0.00031765447171720545,0.022837394817739377
176.8869,0.0,0.000353111438367539,0.0055467461231087966,0.01242537415123311,0.0018839003407775075,0.016057079437925247,0.05224068854241103,0.00063170097534735,0.00031799226057899286,0.022861679750861747
176.8666,0.0,0.00035296667760747536,0.005544472191716561,0.012420280273179984,0.0018831280212897109,0.016050496714254264,0.05221927206886203,0.0006314420046559813,0.00031786189719697216,0.022852307428763183
176.8004,0.0,0.0003524946006460857,0.005537056711018732,0.012403668710267829,0.0018806094227630055,0.016029029901100625,0.052149431155120975,0.0006305974795442276,0.0003174367712910724,0.022821743501525524
176.889,0.0,0.0003531264136185801,0.005546981357390753,0.012425901104135158,0.0018839802358969347,0.016057760409339487,0.05224290403967473,0.000631727765418871,0.00031800574644609846,0.022862649301423666
177.0114,0.0,0.0003539992568221161,0.005560692155539002,0.012456614930425904,0.0018886369800006908,0.01609745131462657,0.05237203588018686,0.0006332892438732311,0.0003187917798431093,0.022919160248461263
176.8458,0.0,0.0003528183513114497,0.005542142252161958,0.012415060930150186,0.0018823366791544322,0.016043751854532277,0.05219732809596455,0.0006311766553761555,0.0003177283228942122,0.022842704261292746
176.9231,0.0,0.0003533695831711992,0.0055508011140644065,0.01243445781554459,0.0018852775804552523,0.01606881808801832,0.052278879495242236,0.0006321627851516624,0.0003182247312405271,0.022878392955786264
176.9848,0.0,0.0003538095703089294,0.005557712521300902,0.012449940193666641,0.0018876249751546132,0.016088825676712874,0.052343972914846805,0.0006329499029672998,0.000318620958859772,0.02290687927467695
177.0193,0.0,0.00035405559229031807,0.00556157708450445,0.012458597277057408,0.0018889375378309161,0.016100013064232508,0.05238037036989309,0.0006333900255708569,0.0003188425123907921,0.022922807605337044
177.032,0.0,0.00035414615690375714,0.00556299969182866,0.012461784087465037,0.0018894207130769772,0.016104131319928158,0.052393768853344964,0.0006335520417176742,0.0003189240697775737,0.022928671077782955
176.9611,0.0,0.000353640563904323,0.005555057734404547,0.012443993153772103,0.001886723301663934,0.016081140427895022,0.052318969445728,0.000632647557874421,0.00031846876121672315,0.02289593720404956
176.8494,0.0,0.00035284402317037713,0.005542545510931023,0.012415964277982265,0.0018824736422163072,0.016044919234099543,0.052201126091273725,0.0006312225812130484,0.000317751441523536,0.022844366347970317
176.9185,0.0,0.0003533367802403472,0.005550285838970597,0.012433303537759148,0.001885102572098411,0.01606732643634903,0.05227402650123604,0.0006321041021378545,0.0003181951907697243,0.022876269178364907
176.8734,0.0,0.0003530151688965608,0.005545233902724799,0.012421986596862807,0.0018833867292954755,0.016052701764547993,0.052226446060001604,0.0006315287534590015,0.0003179055657190284,0.022855446925820835
176.9646,0.0,0.0003536655226560582,0.005555449791541141,0.012444871408608853,0.0018868564601963133,0.016082275380252094,0.052322661941167505,0.0006326922079936227,0.00031849123766189923,0.022897553121652765
176.9394,0.0,0.0003534858196435656,0.00555262698015768,0.012438547973784292,0.0018858977187631877,0.01607410372328123,0.05229607597400326,0.0006323707271353723,0.0003183294072566324,0.02288591851490974
176.8496,0.0,0.0003528454493847621,0.005542567914195972,0.01241601446397294,0.0018824812512753008,0.01604498408851995,0.052201337091013135,0.0006312251326484314,0.00031775272589183186,0.02284445868611908
176.9133,0.0,0.0003532996986663409,0.005549703354081948,0.012431998702001701,0.001884904736564592,0.01606564022141854,0.052268540508011684,0.0006320377648178983,0.0003181617971940344,0.022873868386497305
176.7969,0.0,0.0003524696418943506,0.0055366646538821404,0.012402790455431086,0.0018804762642306272,0.01602789494874356,0.0521457386596815,0.0006305528294250261,0.00031741429484589647,0.022820127583922326
176.792,0.0,0.00035243469964192143,0.005536115773890911,0.012401560898659642,0.0018802898422852971,0.01602630601544367,0.05214056916606623,0.000630490319258144,0.0003173828278226501,0.02281786529927785
176.7845,0.0,0.00035238121660248934,0.00553527565145536,0.012399678924009483,0.0018800045025730583,0.01602387397467854,0.0521326566758388,0.0006303946404312841,0.00031733466401155896,0.02281440261869958
176.8007,0.0,0.0003524967399676631,0.005537090315916156,0.01240374398925384,0.0018806208363514958,0.016029127182731237,0.05214974765473009,0.0006306013066973022,0.0003174386978435162,0.022821882008748663
176.9141,0.0,0.00035330540352388026,0.0055497929671417395,0.012432199445964385,0.001884935172800564,0.01606589963910015,0.052269384506969274,0.0006320479705594299,0.0003181669346672174,0.022874237739092317
176.8142,0.0,0.00035259300943864133,0.005538602536300155,0.012407131543624144,0.0018811344478335279,0.016033504856108487,0.05216399013713952,0.0006307735285856508,0.0003175253927034806,0.022828114833789576
176.7997,0.0,0.00035248960889573867,0.005536978299591414,0.012403493059300481,0.00188058279105653,0.016028802910629213,0.052148692656033085,0.0006305885495203873,0.00031743227600203723,0.022821420318004885
176.7839,0.0,0.0003523769379593344,0.005535208441660511,0.012399528366037457,0.0018799816753960774,0.016023679411417316,0.05213202367662056,0.0006303869861251347,0.0003173308109066714,0.022814125604253294
176.8388,0.0,0.0003527684338079794,0.005541358137888772,0.012413304420476693,0.0018820703620896747,0.016041481949818144,0.05218994310508558,0.0006310873551377524,0.0003176833700038602,0.022839472426086343
176.9101,0.0,0.000353276879236183,0.005549344901842777,0.01243119572615096,0.0018847829916207024,0.016064602550692073,0.05226516451218129,0.0006319969418517711,0.000318141247301302,0.02287239097611723
177.0272,0.0,0.00035411192775852023,0.005562462013469902,0.012460579623688923,0.0018892380956611425,0.01610257481383846,0.05238870485959936,0.0006334908072684833,0.00031889324493847504,0.022926454962212843
177.0201,0.0,0.0003540612971478577,0.005561666697564246,0.0124587980210201,0.0018889679740668895,0.016100272481914132,0.052381214368850716,0.0006334002313123891,0.00031884764986397533,0.022923176957932074
176.969,0.0,0.0003536968993725251,0.005555942663369998,0.012445975500403616,0.0018870238594941603,0.016083702177500974,0.05232730393543427,0.0006327483395720473,0.0003185194937644061,0.022899584560925355
177.0026,0.0,0.0003539365033891821,0.0055597064118812845,0.012454406746836373,0.001888302181404996,0.016094597720128802,0.0523627518916533,0.0006331769807163816,0.00031873526763809545,0.022915097369916072
176.9059,0.0,0.000353246928734101,0.005548874433278868,0.01243014182034687,0.001884623201381849,0.016063240607863603,0.05226073351765393,0.0006319433617087295,0.000318114275567091,0.0228704518749934
176.8848,0.0,0.00035309646311649796,0.005546510888826841,0.012424847198331063,0.0018838204456580801,0.016056398466511006,0.052238473045147345,0.0006316741852758291,0.00031797877471188726,0.022860710200299825
176.8855,0.0,0.0003531014548668449,0.005546589300254159,0.01242502284929841,0.0018838470773645556,0.01605662545698242,0.052239211544235234,0.0006316831152996693,0.0003179832700009224,0.02286103338382046
176.9602,0.0,0.00035363414593959106,0.00555495691971228,0.012443767316814082,0.001886689060898465,0.016080848583003206,0.05231801994690071,0.0006326360764151977,0.0003184629815593922,0.022895521682380165
177.023,0.0,0.00035408197725643806,0.005561991544905991,0.012459525717884827,0.001889078305422288,0.01610121287100998,0.052384273865071974,0.0006334372271254414,0.00031886627320426385,0.022924515861088998
176.9497,0.0,0.0003535592696843859,0.005553780748302506,0.012441132552303853,0.00188628958530133,0.016077443725932016,0.05230694246058229,0.0006325021260575936,0.0003183955522238644,0.022890673929570577
176.8147,0.0,0.00035259657497460335,0.005538658544462522,0.012407257008600818,0.0018811534704810098,0.016033666992159492,0.052164517636488,0.0006307799071741078,0.0003175286036242199,0.022828345679161453
176.8542,0.0,0.0003528782523156139,0.005543083189289778,0.012417168741758374,0.001882656259632141,0.016046475740189234,0.052206190085019304,0.000631283815662239,0.00031778226636263455,0.022846582463540425
176.9009,0.0,0.0003532112733744794,0.0055483143516551646,0.01242888717058009,0.001884432974907022,0.016061619247353505,0.052255458524168956,0.0006318795758241558,0.0003180821663596967,0.02286814342127454
176.9337,0.0,0.0003534451725335968,0.005551988487106655,0.012437117673050157,0.0018856808605818842,0.016072255372299712,0.05229006248143036,0.000632298011226958,0.0003182928027602028,0.02288328687767023
176.8691,0.0,0.0003529845052872861,0.005544752232528412,0.012420907598063375,0.001883223134527124,0.01605130739450931,0.05222190956560452,0.0006314738975982681,0.0003178779518006693,0.022853461655622614
176.9353,0.0,0.0003534565822486758,0.005552167713226241,0.012437519160975529,0.0018857417330538292,0.016072774207662947,0.05229175047934557,0.0006323184227100218,0.000318303077706569,0.02288402558286027
176.9734,0.0,0.0003537282760889922,0.005556435535198859,0.012447079592198386,0.0018871912587920085,0.01608512897474986,0.052331945929701064,0.0006328044711504722,0.00031854774986691316,0.022901616000197956
176.9555,0.0,0.00035360062990154697,0.005554430442986002,0.012442587946033316,0.001886510248012129,0.016079324504123724,0.05231306145302486,0.0006325761176836989,0.0003184327989044418,0.02289335173588445
176.8202,0.0,0.0003526357958701872,0.0055392746342485975,0.012408637123344278,0.0018813627196033198,0.0160354504887206,0.05217032012932149,0.0006308500716471389,0.0003175639237523537,0.0228308849782522
176.9251,0.0,0.0003533838453150477,0.005551025146713885,0.012434959675451296,0.0018853536710451823,0.016069466632222352,0.0522809894926362,0.0006321882995054916,0.0003182375749234847,0.022879316337273796
176.8746,0.0,0.00035302372618286975,0.005545368322314484,0.012422287712806828,0.001883432383649433,0.016053090891070407,0.05222771205843797,0.0006315440620712988,0.0003179132719288029,0.022856000954713348
177.0054,0.0,0.0003539564703905702,0.005560020057590557,0.012455109350705767,0.0018884087082308985,0.01609550568201445,0.052365705888004876,0.0006332127008117427,0.0003187532487942362,0.02291639010399863
177.0023,0.0,0.0003539343640676047,0.00555967280698386,0.012454331467850362,0.0018882907678165056,0.016094500438498194,0.05236243539204419,0.0006331731535633069,0.0003187333410856517,0.022914958862692934
177.0163,0.0,0.00035403419907454535,0.005561241035530231,0.01245784448719735,0.0018888234019460211,0.016099040247926463,0.05237720537380214,0.0006333517540401132,0.00031882324686635573,0.022921422533105744
177.1247,0.0,0.00035480059287168795,0.005573279704803389,0.012484812544988696,0.0018929122231472874,0.016133890566393472,0.05249058867240741,0.0006347227991452884,0.0003195134179272927,0.022971041570184585
177.248,0.0,0.0003556332730629665,0.00558635961420569,0.012514113105097393,0.0018973546918006974,0.016171755134133214,0.05261377863965718,0.0006362124277209438,0.0003202632827789898,0.023024952222175647
177.2921,0.0,0.00035593109298539475,0.005591037829977319,0.012524592867472041,0.0018989436039468083,0.01618529793573357,0.052657839284877925,0.0006367452145837697,0.0003205314826164582,0.02304423413420166
177.5623,0.0,0.00035775583092281153,0.005619701183752682,0.012588802205196052,0.001908678843445199,0.0162682744661738,0.05292779815877,0.0006400095912353686,0.00032217473876348636,0.023162374103122885
177.7207,0.0,0.00035823480186658515,0.005627224956524644,0.012605656355295156,0.0019112342223600515,0.016290054770227914,0.0529986589952533,0.0006408664493811813,0.0003226060730013869,0.023193384371091388
177.9972,0.0,0.00035982418282609233,0.005652191275135125,0.012661583892454592,0.001919713798510525,0.016362328884150467,0.05323379823646482,0.0006437097826556875,0.0003240373799184651,0.02329628649928739
178.29,0.0,0.0003619355260297539,0.005685356682587241,0.012735878368409382,0.0019309781183503606,0.016458338250764728,0.05354615861543905,0.0006474868836389124,0.0003259387366156436,0.02343298230384535
178.6543,0.0,0.0003634999976292489,0.0057099317199163354,0.012790929388740449,0.0019393247994804056,0.01652947965832605,0.05377761266841594,0.0006502856551538572,0.0003273476115669479,0.02353427171223247
179.0592,0.0,0.0003684950780869755,0.005788395457289446,0.012966697536863038,0.0019659742725759996,0.016756621560268803,0.0545166044259267,0.0006592216364170868,0.0003318458995121634,0.02385767083598295
179.3064,0.0,0.000370259003592856,0.005816103557050891,0.013028766991443138,0.0019753850690004855,0.016836832759604195,0.05477756647063057,0.0006623772222787516,0.00033343439141064464,0.023971873593634323
179.7101,0.0,0.0003714409092908775,0.005834669171573855,0.013070356186563194,0.001981690705990223,0.01689057770133988,0.054952422226485685,0.0006644916000674192,0.0003344987490719047,0.024048394336459316
180.1774,0.0,0.0003794731440333708,0.005960841144715805,0.013352996483936206,0.0020245438342789694,0.01725582848993097,0.05614074247864747,0.0006788609179929706,0.0003417321269966606,0.024568429538987916
180.5681,0.0,0.00038266939709979064,0.006011048536429311,0.013465467041151504,0.0020415963043685166,0.017401172094852077,0.05661360866989152,0.0006845788754424622,0.0003446104923723964,0.02477536623394466
180.8962,0.0,0.0003725272957539368,0.005851734350572389,0.013108584226806672,0.0019874867341150414,0.016939979085272033,0.05511314649278458,0.000666435098107277,0.0003354770874934742,0.024118730827168748
181.384,0.0,0.00038098410305847187,0.005984575595668175,0.013406164490333442,0.002032605018123504,0.017324536513680246,0.056364279671879056,0.0006815639578442957,0.00034309281153935164,0.024666254354599182
181.8506,0.0,0.00037547184898878595,0.0058979879902596065,0.013212197907010208,0.002003196349380452,0.017073877113100745,0.05554877522559894,0.0006717027755266654,0.00033812878618631086,0.024309371587421944
182.297,0.0,0.0003773730117669883,0.005927851840941261,0.013279096501263543,0.0020133393264029097,0.01716032891963284,0.05583004068962255,0.0006751038728879875,0.00033984086623776457,0.024432459570044245
182.8438,0.0,0.00038890670181710894,0.006109025384529664,0.013684946889117413,0.002074873222660409,0.017684801811826245,0.05753637994738942,0.0006957371417724458,0.00035022745747596124,0.025179191336906766
183.2631,0.0,0.00038323028276352215,0.006019859042243546,0.013485203627029735,0.002044588710102882,0.01742667731694221,0.05669658829072272,0.0006855822754525993,0.000345115594390504,0.024811679949751655
183.6243,0.0,0.0003946238641475305,0.00619883173047545,0.013886123835883106,0.0021053751064633087,0.0179447790306994,0.058382199323931634,0.0007059648960390389,0.0003553760116603078,0.02554934058748342
184.0933,0.0,0.0003992899784083356,0.006272128000077356,0.014050316238686442,0.0021302694975560378,0.018156961812708854,0.0590725225344426,0.0007143123711116667,0.0003595780511886022,0.025851441279561318
184.5898,0.0,0.00039134332137815157,0.006147300299004785,0.013770687271389186,0.002087872938678148,0.017795602509851044,0.05789686298405697,0.0007000961479841306,0.0003524217397285244,0.025336946679913416
185.0357,0.0,0.00039785348761331104,0.006249563311193245,0.013999768639108531,0.002122605612435857,0.0180916400918544,0.05886000246269457,0.0007117425516787714,0.0003582844285370037,0.025758437799773923
185.4777,0.0,0.00038387191437664285,0.006029937921814808,0.013507781521694212,0.0020480119070975756,0.01745585430942196,0.05679151378340845,0.0006867301264474464,0.00034569341165991465,0.02485322144306892
185.9069,0.0,0.00038606739185767367,0.006064424927567379,0.013585036535772857,0.002059725095415135,0.017555689524276694,0.057116321316743095,0.0006906577399864808,0.000347670534945614,0.02499536439743935
186.4914,0.0,0.00039245259191000376,0.0061647249455992845,0.01380972056200396,0.002093791056603276,0.01784604450383018,0.05806097280907897,0.0007020805846258169,0.0003534206862527381,0.0254087647659361
187.0203,0.0,0.0003837550100608827,0.006028101565101994,0.01350366786321311,0.0020473882057490235,0.01745053830523508,0.056774218501281296,0.0006865209897210083,0.00034558813422168756,0.02484565264540901
187.6229,0.0,0.000385834198594808,0.006060761880477444,0.01357683087255773,0.0020584809757983632,0.017545085498636707,0.0570818217925366,0.0006902405674013115,0.0003474605342354891,0.024980266643256314
188.1595,0.0,0.0003851642372281503,0.006050237991389282,0.013553256103396815,0.002054906635491549,0.01751462026382444,0.05698270508520811,0.000689042035711941,0.0003468572047866641,0.024936890981791512
188.6697,0.0,0.0003821240624127169,0.006002482308511838,0.013446277666953197,0.0020386868653325977,0.017376374024217264,0.05653292972142557,0.0006836032954518851,0.0003441193946874377,0.024740059343206274
189.3571,0.0,0.00038933392371763825,0.006115736272830036,0.01369998008086056,0.002077152512982228,0.01770422892533504,0.057599584827829516,0.0006965014231350144,0.0003506121894420121,0.025206851189325058
189.9038,0.0,0.00038754191517592585,0.006087587039043463,0.013636922433348712,0.002067591889520084,0.017622740702691382,0.057334468068866024,0.0006932955979460489,0.0003489984075441771,0.025090830236900414
190.5653,0.0,0.0003915026965178239,0.006149803796037291,0.013776295403909584,0.002088723227984346,0.017802849794985674,0.05792044156613722,0.0007003812631637536,0.0003525652639971768,0.025347265188484767
191.2235,0.0,0.00039019872006061695,0.0061293206692598756,0.013730410752197079,0.002081766325926868,0.01774355391475207,0.057727526184289175,0.0006980485061065035,0.0003513909762899136,0.02526284115423329
191.9041,0.0,0.00039301580115395636,0.006173571950683106,0.013829538910607724,0.002096795858972513,0.017871655386366668,0.05814429618946437,0.0007030881414197127,0.00035392788075623945,0.025445228918520607
192.46,0.0,0.00039517919554070077,0.006207554988680702,0.013905664976691136,0.0021083378793649017,0.017970031682767916,0.05846435722423232,0.000706958359701186,0.00035587611181537806,0.02558529470022741
193.0445,0.0,0.00039065285352605925,0.00613645428988248,0.013746390914858488,0.002084189193320404,0.017764204781129382,0.0577947124669951,0.0006988609310859493,0.00035179994329463085,0.02529224335626642
193.7611,0.0,0.0003864616827021601,0.006070618528157446,0.013598910941229102,0.0020618286938137807,0.01757361915986379,0.05717465424783466,0.0006913631091248585,0.00034802561105853604,0.025020892177159595
194.4817,0.0,0.0003923791515346185,0.006163571329281073,0.01380713632359416,0.0020933992416316207,0.0178427049406969,0.05805010775244224,0.0007019492029946377,0.00035335454998965213,0.02540400997704961
195.1538,0.0,0.00039025071796123167,0.006130137462833536,0.01373224046740881,0.0020820437422097863,0.017745918421618902,0.05773521895726598,0.0006981415280847385,0.00035143780266868593,0.02526620768168725
195.7753,0.0,0.00039060359788185085,0.006135680572228877,0.013744657694855254,0.002083926407370058,0.01776196497322206,0.057787425394166356,0.0006987728148849232,0.00035175558643742876,0.025289054372162646
196.417,0.0,0.0003917388616269009,0.006153513525490527,0.013784605641197038,0.0020899832028283406,0.017813588959750336,0.05795538075690632,0.0007008037522522881,0.0003527779409845111,0.02536255535047161
197.0638,0.0,0.00040036974663093614,0.006289089218411868,0.014088311394619224,0.0021360302164155627,0.018206062244586672,0.059232267672339134,0.0007162440294077536,0.00036055042959580837,0.025921349282044537
197.6513,0.0,0.00039730420738968037,0.006240935105986955,0.013980440428376994,0.0021196751233945954,0.018066662605355256,0.05877873979610452,0.0007107599132952327,0.0003577897777241862,0.025722875461085096
198.3369,0.0,0.0004123113335112225,0.006476670088174155,0.014508514958777271,0.0021997403009633753,0.018749083479010865,0.06099895278398328,0.0007376070079460479,0.0003713043497308175,0.02669448972812105
199.1706,0.0,0.0003945985336048752,0.006198433833171644,0.013885232498373902,0.0021052399643728655,0.017943627171848546,0.05837845182428795,0.000705919580802083,0.00035535320040118267,0.025547700598824944
199.7659,0.0,0.0004183394206529232,0.0065713605041447295,0.014720632806044248,0.0022319010133803603,0.019023199419690974,0.06189077159430548,0.0007483909931505363,0.00037673290527696023,0.027084769347441695
