Exp. #2,,,,,,,,,,,,,,
Temp,m2,m18,m26,m27,m28,m29,m31,m39,m41,m44,m45,m56,m57,m70
326.988,1.342129,0.252012,0.207432,0.205043,4.706734,0.572707,0.066226,0.07758,0.091462,1.664957,0.040047,0.029195,0.008562,-0.00535
327.9767,1.292415,0.287124,0.200403,0.186989,4.615943,0.603543,0.05618,0.049189,0.099972,1.709927,0.032461,-0.01018,0.013958,0.028316
328.9191,1.320189,0.249598,0.196209,0.203659,4.656729,0.601599,0.0771,0.073902,0.088426,1.675668,0.045329,0.026275,0.004001,-0.004013
329.7811,1.285583,0.271337,0.204817,0.183177,4.626851,0.581671,0.048792,0.05693,0.106746,1.719912,0.024703,-0.00235,0.019538,0.018522
330.7101,1.21138,0.252214,0.216667,0.192162,4.59854,0.572414,0.085137,0.068847,0.082918,1.688624,0.053812,0.022455,-0.00507,0.00309
331.6006,1.305027,0.25838,0.185826,0.199277,4.658685,0.578031,0.048889,0.060262,0.11497,1.695742,0.025516,0.006995,0.020114,0.017938
332.3866,1.2447,0.269144,0.205766,0.191696,4.609002,0.569199,0.086668,0.065643,0.078943,1.685077,0.06334,0.018166,-0.0107,0.007029
333.2748,1.328613,0.26559,0.188172,0.191389,4.657901,0.551631,0.048209,0.069234,0.113646,1.696563,0.025913,0.010963,0.020572,0.013479
334.3528,1.343263,0.264566,0.20689,0.187153,4.610873,0.582039,0.080906,0.069147,0.081874,1.709071,0.059652,0.011866,-0.004763,0.015986
335.2274,1.297397,0.257186,0.191111,0.195852,4.691661,0.565844,0.048801,0.076638,0.111445,1.6956,0.020339,0.014322,0.019295,0.007381
336.0344,1.319062,0.268254,0.208438,0.193748,4.671799,0.545744,0.083293,0.056763,0.079268,1.702798,0.046269,0.007931,0.000072,0.022775
336.9167,1.298489,0.250089,0.190357,0.220132,4.61493,0.549275,0.063996,0.073366,0.107444,1.686397,0.030119,0.024267,0.009551,0.000427
337.7206,1.258746,0.283542,0.212826,0.179579,4.614918,0.574438,0.078686,0.046408,0.090722,1.684451,0.049759,0.000991,-0.000822,0.028683
338.5039,1.319677,0.243295,0.183438,0.211897,4.659296,0.535697,0.055832,0.080772,0.105775,1.639148,0.0304,0.024493,0.0094,0.002223
339.3588,1.267544,0.294405,0.206213,0.173214,4.611634,0.562815,0.081573,0.045331,0.092363,1.718746,0.037785,-0.000946,0.005101,0.031089
340.3698,1.326142,0.256698,0.201068,0.197417,4.669173,0.531594,0.053224,0.075284,0.107907,1.672613,0.034728,0.0242,0.006818,-0.001622
341.2752,1.327461,0.291265,0.197358,0.173724,4.676737,0.573085,0.063884,0.054979,0.094038,1.71817,0.037913,-0.000303,0.015444,0.025366
342.1232,1.366343,0.245516,0.198029,0.218817,4.664116,0.539014,0.076335,0.07644,0.088077,1.65966,0.034287,0.020074,0.001022,-0.002729
343,1.287431,0.28978,0.192613,0.176798,4.706645,0.547439,0.056535,0.055403,0.103503,1.700339,0.02072,0.000251,0.02076,0.022329
343.9384,1.282211,0.252119,0.20348,0.220483,4.654741,0.511085,0.069665,0.075976,0.091544,1.692487,0.043025,0.022678,-0.007447,0.00355
344.8516,1.315396,0.284569,0.183578,0.183615,4.652713,0.562771,0.04848,0.04693,0.10187,1.682313,0.020953,0.00928,0.021197,0.023346
345.8684,1.154633,0.254958,0.214695,0.209857,4.685012,0.526054,0.068183,0.075791,0.09141,1.652538,0.045409,0.016391,-0.008314,0.010128
346.7389,1.290133,0.285787,0.190697,0.177058,4.622616,0.531256,0.045574,0.064206,0.1032,1.67934,0.030112,0.007886,0.021878,0.018812
347.3993,1.238098,0.264427,0.214697,0.187232,4.678839,0.521814,0.071555,0.069445,0.08393,1.66536,0.048698,0.007236,-0.008624,0.012906
348.4194,1.35435,0.278315,0.185945,0.196084,4.675603,0.517776,0.052058,0.066277,0.10422,1.639215,0.021459,0.012772,0.024143,0.012156
349.3052,1.287591,0.273833,0.213455,0.192361,4.657522,0.509794,0.081043,0.059777,0.083593,1.673772,0.053211,0.002092,-0.009862,0.017712
350.241,1.301576,0.263368,0.176453,0.204852,4.69297,0.487968,0.056452,0.075741,0.102448,1.656666,0.018403,0.02169,0.024925,0.003192
351.1516,1.183744,0.277961,0.20891,0.192554,4.657575,0.520902,0.07996,0.057335,0.087812,1.665325,0.047716,0.003228,-0.009075,0.022173
351.9202,1.298706,0.277214,0.179676,0.187626,4.680572,0.517761,0.054911,0.070896,0.112686,1.642288,0.023201,0.024018,0.014837,0.005643
352.802,1.252327,0.283065,0.212174,0.195746,4.676904,0.524167,0.063906,0.0536,0.090235,1.679287,0.049847,0.004908,-0.010293,0.026586
353.7159,1.27062,0.253454,0.18744,0.193689,4.62194,0.506758,0.056006,0.075228,0.107206,1.612087,0.033831,0.023617,0.010427,0.005792
354.7101,1.267,0.284537,0.21077,0.174008,4.688332,0.53501,0.069734,0.055964,0.092703,1.672402,0.038543,-0.006411,0.000845,0.029789
355.4917,1.350972,0.263974,0.193127,0.209083,4.691427,0.493135,0.066589,0.084916,0.092323,1.651176,0.033502,0.031528,0.012016,-0.000384
356.3524,1.236062,0.286625,0.19615,0.176051,4.677064,0.519173,0.057889,0.048615,0.093482,1.668659,0.028221,-0.003487,0.009429,0.027286
357.1545,1.244194,0.25794,0.200734,0.194942,4.646088,0.476068,0.076603,0.0826,0.090928,1.658159,0.030923,0.028287,0.007535,-0.004384
358.0677,1.317361,0.283148,0.191704,0.188685,4.676159,0.512248,0.049864,0.048343,0.112596,1.677763,0.022545,-0.004261,0.010214,0.019892
359.0566,1.281483,0.272934,0.198444,0.204687,4.629334,0.498275,0.074343,0.075345,0.086257,1.652859,0.040102,0.02561,0.000672,0.006462
359.9447,1.334373,0.28573,0.194985,0.185204,4.650189,0.49918,0.055392,0.061672,0.109532,1.650271,0.019162,0.001206,0.01381,0.020869
360.8141,1.22514,0.285248,0.213767,0.20628,4.716381,0.492032,0.082353,0.08168,0.078373,1.62865,0.050105,0.023379,-0.009708,0.01001
361.7292,1.23472,0.277004,0.189863,0.198217,4.663655,0.483768,0.031265,0.063909,0.11137,1.654557,0.017959,0.003974,0.019034,0.014846
362.5013,1.256325,0.280302,0.211916,0.193529,4.573758,0.496269,0.077491,0.077359,0.076038,1.658011,0.051888,0.015219,-0.005069,0.006485
363.5117,1.205943,0.285926,0.174485,0.20782,4.620844,0.473562,0.041474,0.061537,0.119526,1.619613,0.016707,0.004897,0.02545,0.011218
364.4495,1.248703,0.281832,0.204584,0.189169,4.650034,0.498932,0.076918,0.061248,0.080419,1.631823,0.046796,0.014579,-0.002981,0.01252
365.1965,1.308055,0.263151,0.174581,0.216839,4.684044,0.488108,0.048513,0.069668,0.113023,1.627019,0.019642,0.017088,0.017226,0.008639
366.1081,1.297576,0.280504,0.1998,0.189332,4.646245,0.497649,0.077136,0.058093,0.091864,1.622413,0.045666,0.001416,-0.001532,0.024299
366.9836,1.336258,0.267773,0.183535,0.210986,4.690479,0.466811,0.052422,0.087355,0.114859,1.580962,0.025803,0.021927,0.013255,0.000947
367.8243,1.288868,0.30808,0.195706,0.176155,4.640197,0.492832,0.068765,0.055618,0.086628,1.650447,0.043827,-0.004338,0.00291,0.032272
368.7117,1.29939,0.252411,0.18001,0.220715,4.731898,0.459773,0.052823,0.083997,0.104674,1.626296,0.025867,0.023924,0.01011,0.002415
369.5499,1.262851,0.294562,0.194125,0.171768,4.620701,0.492172,0.073885,0.048758,0.102053,1.665966,0.034781,-0.002892,0.008503,0.032066
370.4518,1.291846,0.261804,0.204254,0.212801,4.677738,0.453528,0.059922,0.079471,0.094851,1.608624,0.031758,0.018824,0.006827,0.001268
371.5512,1.280629,0.297089,0.188278,0.19099,4.668753,0.491626,0.067579,0.05119,0.104311,1.644465,0.02492,0.003558,0.015635,0.025636
372.3975,1.242272,0.271793,0.201156,0.215333,4.625901,0.453782,0.071245,0.07428,0.091094,1.613453,0.041827,0.025176,-0.009478,0.0023
373.2719,1.279403,0.284301,0.175716,0.181079,4.669639,0.483206,0.051764,0.059138,0.108062,1.654896,0.020752,0.011123,0.022383,0.024263
374.1869,1.296632,0.269591,0.2062,0.204107,4.731742,0.44768,0.073307,0.075849,0.079835,1.62838,0.046144,0.0147,-0.00982,0.01064
375.0908,1.30915,0.285416,0.177696,0.188544,4.642245,0.481501,0.05506,0.065021,0.109992,1.635963,0.017365,0.005606,0.029247,0.018351
375.9687,1.263309,0.277415,0.208305,0.195236,4.715428,0.450157,0.072241,0.07699,0.082017,1.659149,0.048921,0.007764,-0.006104,0.012532
376.7204,1.349677,0.302305,0.162797,0.187302,4.65672,0.485715,0.051529,0.07416,0.102781,1.626874,0.01594,0.017356,0.03147,0.0096
377.5405,1.333136,0.276053,0.207063,0.19508,4.642494,0.486056,0.081276,0.071457,0.084473,1.659519,0.051987,0.004682,-0.010714,0.018568
378.4125,1.332241,0.280278,0.183968,0.204306,4.698252,0.455637,0.051166,0.078127,0.104642,1.613712,0.02354,0.024683,0.018342,0.002654
379.3656,1.27994,0.277128,0.192535,0.184314,4.705427,0.473851,0.066325,0.052158,0.096546,1.638927,0.046814,-0.001364,-0.006556,0.026307
380.239,1.313013,0.275298,0.182515,0.202283,4.725056,0.46619,0.048837,0.082068,0.103153,1.622991,0.025814,0.02959,0.015629,0.003167
380.987,1.248053,0.302905,0.196014,0.185706,4.673446,0.479128,0.056045,0.060276,0.097775,1.638802,0.047526,-0.006398,0.000281,0.028986
381.8021,1.297084,0.267106,0.20047,0.209502,4.680951,0.461325,0.062126,0.084322,0.093979,1.613025,0.04082,0.026189,0.013492,0.002383
382.9323,1.253072,0.297695,0.187925,0.184438,4.701687,0.478817,0.070082,0.050964,0.092565,1.669327,0.031995,-0.010348,0.010147,0.031139
383.8564,1.343671,0.26517,0.192944,0.204903,4.688397,0.437298,0.075942,0.084626,0.084735,1.626191,0.041736,0.030803,0.003465,-0.001564
384.714,1.290875,0.301301,0.178016,0.192499,4.721677,0.46645,0.052113,0.050665,0.108322,1.641323,0.026956,-0.001213,0.013948,0.031307
385.6297,1.252872,0.278088,0.194683,0.205542,4.728418,0.45488,0.071086,0.075455,0.087649,1.642791,0.04553,0.032235,-0.002551,0.004966
386.6235,1.241875,0.30094,0.183924,0.185338,4.721202,0.490293,0.043652,0.054737,0.10958,1.633711,0.024355,-0.001203,0.015112,0.032931
387.5247,1.278797,0.27507,0.208903,0.20092,4.705134,0.459771,0.072707,0.079245,0.092221,1.615746,0.047195,0.023901,-0.002105,0.014199
388.4778,1.308612,0.286107,0.184916,0.173739,4.71634,0.475587,0.043844,0.067253,0.121978,1.663835,0.022131,0.005051,0.017516,0.025194
389.4469,1.232799,0.282419,0.198954,0.199476,4.686467,0.471559,0.078833,0.074958,0.077562,1.625534,0.047312,0.015599,-0.002045,0.016953
390.2356,1.271444,0.296612,0.171922,0.196342,4.704294,0.44985,0.042971,0.067655,0.112426,1.602779,0.018314,0.017469,0.019355,0.007316
390.9666,1.279243,0.297337,0.202622,0.18549,4.662531,0.468045,0.085787,0.068951,0.080325,1.636851,0.046993,0.017202,-0.001596,0.022747
391.8655,1.285144,0.273175,0.170808,0.214603,4.736713,0.452448,0.04482,0.072172,0.124607,1.646666,0.015212,0.020629,0.017867,0.00856
392.7845,1.234727,0.3049,0.19666,0.19025,4.736579,0.477309,0.074523,0.059181,0.085944,1.65367,0.044753,0.011426,-0.000443,0.025389
393.5939,1.313532,0.276995,0.176393,0.204739,4.710289,0.454809,0.044911,0.08083,0.112256,1.627961,0.028087,0.021984,0.012131,0.00711
394.4388,1.241178,0.288441,0.200351,0.174683,4.710259,0.478518,0.06992,0.063827,0.0927,1.641128,0.042577,0.002151,0.00616,0.033366
395.3921,1.264023,0.260386,0.199206,0.208286,4.753556,0.459887,0.051036,0.086311,0.10157,1.618794,0.03953,0.021323,0.005746,0.00457
396.3104,1.296782,0.313808,0.187752,0.176884,4.726895,0.493198,0.060891,0.060953,0.089672,1.625257,0.034689,0.000503,0.015181,0.032718
397.1248,1.299013,0.276632,0.184033,0.225254,4.752298,0.470575,0.065936,0.088386,0.098482,1.627204,0.037623,0.027914,0.009079,-0.000556
397.9755,1.340384,0.304608,0.175365,0.17911,4.722677,0.481564,0.063749,0.056199,0.104587,1.654979,0.030578,0.000373,0.016869,0.032628
399.0899,1.27448,0.27153,0.2004,0.214035,4.721867,0.453365,0.070565,0.083072,0.095156,1.602211,0.043031,0.022936,-0.002939,0.008101
400.0635,1.306727,0.290226,0.186633,0.188019,4.705485,0.485701,0.058036,0.058657,0.11192,1.640718,0.023638,0.005176,0.019765,0.027425
400.8302,1.230369,0.278127,0.198494,0.212707,4.724123,0.468431,0.069824,0.073189,0.099308,1.610824,0.051452,0.013751,-0.006989,0.015989
401.7679,1.352333,0.27913,0.180917,0.191573,4.748169,0.480427,0.049735,0.069193,0.114627,1.619743,0.021516,0.00804,0.027661,0.022288
402.5849,1.319132,0.287915,0.211831,0.199388,4.732711,0.469194,0.079821,0.070651,0.082622,1.677573,0.057465,0.007978,-0.009192,0.016842
403.3928,1.381626,0.294355,0.171842,0.197414,4.76725,0.469557,0.048664,0.070434,0.115966,1.619198,0.016051,0.015511,0.034172,0.014047
404.1789,1.213,0.28461,0.201171,0.197431,4.759799,0.45764,0.072151,0.062707,0.084412,1.666623,0.053062,0.00663,-0.006759,0.01857
405.0305,1.329574,0.281952,0.178104,0.187258,4.740529,0.465877,0.056396,0.073589,0.113007,1.623789,0.020404,0.025548,0.026279,0.00754
405.9856,1.257649,0.291808,0.198597,0.197216,4.748446,0.503692,0.071847,0.054444,0.092458,1.654472,0.050726,0.009376,-0.010331,0.027658
406.8212,1.301061,0.280556,0.179327,0.201878,4.79105,0.44815,0.053712,0.081558,0.110283,1.584287,0.026384,0.033396,0.015154,0.005422
407.8141,1.25549,0.293004,0.192893,0.186438,4.799479,0.481283,0.06382,0.054811,0.100541,1.63515,0.044484,-0.001743,0.002508,0.031454
408.7756,1.330815,0.273944,0.18599,0.209769,4.75596,0.433481,0.06723,0.094537,0.109323,1.601496,0.033949,0.032593,0.019341,-0.002289
409.7076,1.306031,0.304473,0.197536,0.18914,4.745434,0.466408,0.065376,0.053294,0.103331,1.659648,0.04143,-0.003979,0.007192,0.031127
410.534,1.29633,0.280464,0.191977,0.219627,4.786023,0.442588,0.071954,0.091669,0.092624,1.609498,0.037852,0.03105,0.012806,-0.000055
411.4363,1.296017,0.312334,0.191947,0.191511,4.799947,0.473204,0.062289,0.055012,0.10058,1.643345,0.033813,0.001054,0.010319,0.024832
412.3171,1.316325,0.281228,0.200585,0.210363,4.792578,0.447911,0.07341,0.086509,0.09709,1.606382,0.042914,0.027805,0.003943,0.005083
413.2182,1.286995,0.297884,0.179619,0.187294,4.792718,0.461567,0.04758,0.066731,0.119164,1.615602,0.025698,0.006025,0.019272,0.023162
414.0777,1.225165,0.287939,0.206344,0.192444,4.767128,0.461568,0.075573,0.089154,0.089344,1.594126,0.053064,0.026307,-0.004503,0.008425
414.9502,1.277583,0.290596,0.181396,0.199292,4.822096,0.461854,0.042039,0.068736,0.118919,1.634655,0.023913,0.008654,0.022189,0.019213
415.93,1.213553,0.2884,0.20726,0.198471,4.789134,0.452017,0.083673,0.071604,0.085299,1.602374,0.051699,0.015752,-0.001586,0.015462
416.7375,1.264663,0.286884,0.168125,0.204291,4.793446,0.444728,0.046011,0.065743,0.113761,1.614715,0.025618,0.011592,0.025967,0.011024
417.7001,1.21686,0.28544,0.205155,0.192998,4.844614,0.446679,0.086085,0.070617,0.084545,1.61659,0.045818,0.01331,0.002025,0.018658
418.6864,1.220251,0.286005,0.174849,0.216457,4.892463,0.437956,0.053777,0.079589,0.115452,1.609247,0.022403,0.022919,0.01443,0.00121
419.5515,1.294047,0.298808,0.192979,0.191776,4.737793,0.448724,0.072767,0.065294,0.092122,1.58754,0.036869,0.009252,0.002716,0.032254
420.2784,1.217749,0.264229,0.179603,0.212745,4.794562,0.433864,0.048627,0.090357,0.112242,1.589336,0.032613,0.027266,0.01029,0.000096
421.1466,1.264238,0.315118,0.203604,0.172284,4.797075,0.445849,0.070926,0.062799,0.091134,1.638633,0.037244,0.001328,0.009769,0.035439
422.088,1.312669,0.286813,0.187122,0.20651,4.864611,0.417027,0.046655,0.080602,0.107256,1.626852,0.034602,0.027748,0.007067,0.004787
422.9365,1.290616,0.307427,0.182116,0.181307,4.792479,0.454228,0.071209,0.06486,0.096872,1.645712,0.035141,-0.001568,0.009113,0.032733
423.8522,1.242887,0.25964,0.183865,0.213522,4.868115,0.417648,0.06362,0.084588,0.099413,1.61249,0.038785,0.022688,-0.000893,-0.003621
424.7677,1.216173,0.304883,0.182912,0.181069,4.78378,0.447684,0.057264,0.061462,0.107022,1.620428,0.021236,0.005908,0.018925,0.02637
425.6289,1.274063,0.288243,0.18674,0.212377,4.855589,0.402321,0.070354,0.084548,0.09107,1.608818,0.044061,0.027191,-0.007377,0.002228
426.3393,1.310055,0.304138,0.166968,0.188502,4.831915,0.427737,0.048876,0.058558,0.113747,1.633583,0.015668,0.007619,0.020279,0.026861
427.3079,1.228409,0.270402,0.186052,0.213827,4.827404,0.404754,0.072429,0.079341,0.082366,1.631051,0.053569,0.02161,-0.011298,0.009681
428.124,1.284925,0.300743,0.169954,0.193195,4.861826,0.411525,0.049601,0.067256,0.103259,1.609112,0.023377,0.00567,0.024025,0.025618
428.8728,1.290483,0.286814,0.197721,0.209097,4.791093,0.402846,0.07886,0.083031,0.08024,1.618146,0.054831,0.009349,-0.010525,0.016776
429.7607,1.331443,0.304524,0.168008,0.193126,4.858317,0.397261,0.049256,0.083855,0.114234,1.604995,0.021762,0.014096,0.025584,0.015994
430.6126,1.33552,0.310107,0.20021,0.198072,4.792651,0.400586,0.074453,0.063293,0.087663,1.550511,0.05275,0.006513,-0.00997,0.019316
431.7101,1.229752,0.285772,0.151127,0.199806,4.838077,0.408312,0.061977,0.073075,0.10947,1.5986,0.012452,0.020192,0.024817,0.004227
432.8748,1.232408,0.305155,0.20363,0.192588,4.852134,0.405584,0.079662,0.059334,0.088551,1.608356,0.046048,0.003499,-0.009364,0.020321
433.6642,1.286665,0.285764,0.164603,0.203473,4.84935,0.372198,0.058913,0.087341,0.111285,1.586958,0.020115,0.027561,0.019199,0.002986
434.4817,1.211713,0.309301,0.18334,0.193836,4.802853,0.401794,0.073117,0.057587,0.088688,1.602098,0.043245,0.000605,-0.005418,0.026553
435.288,1.307642,0.290522,0.173869,0.208494,4.862629,0.359696,0.0624,0.095538,0.103855,1.571848,0.030526,0.027345,0.012176,0.006046
436.1655,1.24394,0.308783,0.176408,0.182433,4.831123,0.381356,0.067748,0.066118,0.095924,1.600186,0.040422,-0.00085,0.005983,0.028065
437.1413,1.276394,0.287097,0.18256,0.211038,4.858587,0.352892,0.070086,0.093051,0.092686,1.533123,0.031184,0.028905,0.011897,0.001545
438.0347,1.269776,0.315273,0.176637,0.179036,4.856561,0.376269,0.056342,0.063405,0.101617,1.610526,0.028769,-0.001384,0.010812,0.022869
438.8529,1.216138,0.29159,0.187888,0.218985,4.836096,0.348191,0.083556,0.085555,0.09306,1.52682,0.034999,0.033692,0.005094,-0.002629
439.6509,1.282492,0.303439,0.174624,0.192896,4.873046,0.369269,0.054736,0.056504,0.099287,1.579207,0.025246,0.005341,0.014208,0.024705
440.5421,1.320778,0.288146,0.192791,0.213229,4.832008,0.355338,0.0818,0.083432,0.082141,1.559039,0.041918,0.023172,-0.001523,0.013227
441.5036,1.255109,0.290814,0.167136,0.188341,4.826969,0.371153,0.046553,0.068984,0.114376,1.619559,0.022461,0.012359,0.017968,0.01408
442.4725,1.213685,0.291312,0.199625,0.180436,4.809512,0.338441,0.077138,0.086148,0.083607,1.561417,0.047108,0.012246,-0.001958,0.01692
443.3711,1.348636,0.28732,0.161222,0.197972,4.881088,0.33546,0.047595,0.083977,0.114886,1.550926,0.01361,0.008674,0.023788,0.007699
444.174,1.265213,0.298892,0.193173,0.189648,4.768519,0.337587,0.090346,0.074949,0.080728,1.563841,0.052785,0.003867,-0.003955,0.019559
444.9985,1.293784,0.302035,0.15445,0.203789,4.83483,0.330705,0.049319,0.079107,0.106511,1.57065,0.020654,0.01413,0.022867,0.005555
445.8949,1.239168,0.299154,0.180807,0.192097,4.808561,0.345532,0.083214,0.064348,0.085872,1.58312,0.047146,0.003989,0.001666,0.02479
446.7876,1.349566,0.290473,0.172057,0.213441,4.803135,0.33123,0.060548,0.082028,0.11105,1.540697,0.029058,0.02203,0.00886,0.000717
447.5913,1.257237,0.30662,0.181826,0.183117,4.798169,0.358935,0.074066,0.060234,0.094946,1.555109,0.043072,0.00065,0.004506,0.030208
448.4523,1.20102,0.286876,0.179966,0.201732,4.863553,0.308741,0.065364,0.087294,0.092121,1.527207,0.034902,0.023207,0.007694,0.000027
449.2989,1.378118,0.328077,0.177026,0.177839,4.852115,0.340387,0.072232,0.059849,0.091181,1.58481,0.029142,-0.006387,0.013703,0.03665
450.1829,1.279771,0.2882,0.182433,0.211198,4.846103,0.305412,0.068748,0.09475,0.090551,1.536701,0.03887,0.026878,0.005201,-0.004876
451.0553,1.338424,0.332068,0.182991,0.177759,4.908605,0.345491,0.070916,0.060562,0.102017,1.584635,0.026114,-0.002534,0.020308,0.033299
452.0611,1.264186,0.270943,0.176973,0.214345,4.771491,0.317202,0.06821,0.076067,0.091978,1.557698,0.043073,0.023004,-0.008218,0.00077
452.866,1.268919,0.318065,0.179253,0.185512,4.932195,0.34057,0.057984,0.065948,0.102327,1.571563,0.021074,0.005513,0.016471,0.025075
453.8276,1.270422,0.288028,0.186403,0.209394,4.822324,0.323863,0.066949,0.074683,0.085065,1.535438,0.052785,0.019341,-0.012741,0.009568
454.7148,1.223319,0.316844,0.166774,0.17471,4.864766,0.326997,0.054812,0.074473,0.11105,1.57235,0.020086,0.010433,0.024024,0.020021
455.5357,1.289046,0.30538,0.195666,0.187493,4.770698,0.326713,0.079707,0.071293,0.081727,1.576163,0.054855,0.009365,-0.014449,0.014543
456.419,1.262464,0.316272,0.163456,0.195675,4.82484,0.326217,0.051475,0.079932,0.112283,1.549822,0.013904,0.015266,0.029273,0.011865
457.3581,1.302697,0.30092,0.185441,0.197877,4.798396,0.326738,0.078607,0.069161,0.079165,1.587258,0.043272,0.00965,-0.005946,0.020135
458.2446,1.260438,0.302429,0.158777,0.199507,4.844781,0.302789,0.065578,0.07702,0.10713,1.545833,0.02399,0.02368,0.013804,0.003505
459.005,1.251803,0.303305,0.181656,0.190248,4.801957,0.330065,0.069267,0.062693,0.099382,1.575447,0.037244,-0.001629,0.001881,0.029444
459.986,1.279883,0.283683,0.186604,0.19834,4.804501,0.300314,0.064848,0.084084,0.09683,1.546589,0.036777,0.030715,0.008761,0.003571
460.8908,1.243788,0.320545,0.177614,0.175244,4.786224,0.330973,0.06233,0.06035,0.096591,1.55982,0.029962,-0.006145,0.009218,0.037715
461.7132,1.322921,0.296805,0.173941,0.208511,4.820719,0.293581,0.078626,0.094289,0.081237,1.547476,0.041521,0.026769,0.009781,0.000404
462.6143,1.233528,0.329355,0.168508,0.184666,4.759492,0.336737,0.057944,0.055738,0.095518,1.599819,0.029576,-0.004947,0.012864,0.02969
