Temp,m2,m18,m26,m27,m28,m29,m31,m39,m41,m44,m45,m56,m57,m70
1.767738999999999976e+02,1.248334000000000055e+00,2.079509999999999970e-01,1.436929999999999874e-01,1.375840000000000118e-01,4.094044000000000239e+00,2.495630000000000071e-01,3.705699999999999966e-02,5.147399999999999892e-02,7.851900000000000546e-02,1.214425000000000088e+00,7.127999999999999788e-03,1.415699999999999945e-02,1.833999999999999866e-02,1.397499999999999958e-02
1.768874000000000137e+02,1.242758000000000029e+00,1.818430000000000046e-01,1.459090000000000109e-01,1.519010000000000082e-01,4.054101000000000177e+00,2.455090000000000050e-01,6.586200000000000387e-02,5.253399999999999737e-02,5.022999999999999687e-02,1.202272000000000007e+00,2.522999999999999896e-02,2.718699999999999936e-02,3.112000000000000183e-03,-7.575000000000000136e-03
1.768942000000000121e+02,1.296569000000000083e+00,2.055120000000000002e-01,1.462529999999999941e-01,1.300560000000000049e-01,4.096079999999999721e+00,2.726279999999999815e-01,5.291400000000000270e-02,1.927399999999999947e-02,6.656499999999999917e-02,1.247058000000000000e+00,2.699800000000000116e-02,-1.860000000000000108e-03,1.085599999999999933e-02,2.009400000000000075e-02
1.768326000000000136e+02,1.270494000000000012e+00,1.848660000000000025e-01,1.481649999999999912e-01,1.506689999999999974e-01,4.104669999999999597e+00,2.358870000000000133e-01,6.329400000000000304e-02,5.013499999999999901e-02,5.131000000000000144e-02,1.221214999999999939e+00,3.162700000000000233e-02,2.480800000000000019e-02,2.641000000000000118e-03,1.319999999999999993e-03
1.768189000000000135e+02,1.290566000000000102e+00,1.888029999999999986e-01,1.284150000000000014e-01,1.375840000000000118e-01,4.139941000000000315e+00,2.665549999999999864e-01,4.902999999999999720e-02,2.587599999999999970e-02,6.713299999999999823e-02,1.231678000000000051e+00,2.189299999999999927e-02,-1.606000000000000006e-03,1.528099999999999944e-02,1.862899999999999973e-02
1.768508999999999958e+02,1.258407999999999971e+00,1.897709999999999952e-01,1.603229999999999933e-01,1.474620000000000097e-01,4.111665999999999599e+00,2.480199999999999905e-01,6.684199999999999864e-02,5.288700000000000345e-02,4.357599999999999668e-02,1.214984999999999982e+00,4.118900000000000339e-02,1.428899999999999962e-02,-2.210999999999999858e-03,4.284999999999999747e-03
1.768443000000000040e+02,1.256021000000000054e+00,2.041640000000000121e-01,1.197819999999999996e-01,1.230709999999999998e-01,4.132261999999999880e+00,2.588190000000000213e-01,4.089899999999999786e-02,3.151299999999999935e-02,7.570799999999999752e-02,1.260826000000000002e+00,1.545599999999999925e-02,2.611000000000000040e-03,2.327999999999999861e-02,9.908999999999999406e-03
1.769281000000000006e+02,1.220674999999999955e+00,1.880670000000000119e-01,1.637029999999999874e-01,1.504179999999999962e-01,4.085295999999999594e+00,2.396880000000000122e-01,7.134999999999999676e-02,5.029100000000000237e-02,4.198299999999999949e-02,1.235519999999999952e+00,3.598599999999999716e-02,1.513600000000000015e-02,-2.227999999999999946e-03,6.336999999999999751e-03
1.769267999999999859e+02,1.292712000000000083e+00,1.986769999999999925e-01,1.228270000000000056e-01,1.443129999999999968e-01,4.158356999999999637e+00,2.518599999999999728e-01,4.398799999999999932e-02,2.954100000000000129e-02,7.359200000000000463e-02,1.243668999999999913e+00,1.067199999999999920e-02,8.580000000000000820e-03,2.016599999999999990e-02,9.860000000000000708e-03
1.768663999999999987e+02,1.229983999999999966e+00,1.971489999999999909e-01,1.588449999999999862e-01,1.531420000000000003e-01,4.070209000000000188e+00,2.406119999999999925e-01,7.081300000000000094e-02,4.517299999999999788e-02,4.545099999999999835e-02,1.232097999999999915e+00,3.401900000000000063e-02,1.196099999999999941e-02,-3.726000000000000145e-03,1.105399999999999959e-02
1.769139999999999873e+02,1.300861999999999963e+00,1.895900000000000085e-01,1.210679999999999951e-01,1.532459999999999933e-01,4.129348000000000241e+00,2.525459999999999927e-01,3.760899999999999660e-02,3.655800000000000022e-02,7.036599999999999799e-02,1.246035999999999921e+00,1.199799999999999998e-02,1.976500000000000132e-02,1.538699999999999964e-02,2.870999999999999854e-03
1.768830000000000098e+02,1.223368000000000011e+00,2.072150000000000103e-01,1.546480000000000077e-01,1.325030000000000097e-01,4.073114000000000345e+00,2.491329999999999933e-01,6.756500000000000006e-02,3.455699999999999744e-02,4.488600000000000229e-02,1.236383999999999928e+00,3.776700000000000196e-02,9.787000000000000560e-03,-1.069799999999999918e-02,1.948000000000000079e-02
1.769233999999999867e+02,1.278855999999999993e+00,1.958080000000000098e-01,1.254939999999999944e-01,1.498639999999999972e-01,4.139048999999999978e+00,2.544469999999999787e-01,3.967099999999999793e-02,4.812299999999999911e-02,7.406500000000000583e-02,1.229705999999999966e+00,1.459000000000000054e-02,2.584799999999999945e-02,1.595900000000000096e-02,-7.339000000000000037e-03
1.768343000000000131e+02,1.218423999999999952e+00,2.070379999999999998e-01,1.571039999999999937e-01,1.326710000000000111e-01,4.156469999999999665e+00,2.719719999999999915e-01,6.163099999999999828e-02,3.367699999999999860e-02,4.488299999999999929e-02,1.241964999999999986e+00,3.763400000000000079e-02,3.449999999999999833e-04,-3.490000000000000047e-03,2.087800000000000072e-02
1.768868999999999971e+02,1.242091999999999974e+00,1.785259999999999903e-01,1.224750000000000005e-01,1.574919999999999931e-01,4.100728000000000151e+00,2.463239999999999874e-01,3.952300000000000257e-02,4.930199999999999860e-02,6.523600000000000232e-02,1.237541000000000002e+00,1.394699999999999933e-02,2.222999999999999976e-02,1.824900000000000133e-02,-8.264000000000000512e-03
1.768666000000000054e+02,1.226925000000000043e+00,2.104100000000000137e-01,1.532530000000000003e-01,1.313449999999999895e-01,4.086851000000000234e+00,2.553960000000000119e-01,6.268600000000000561e-02,3.223700000000000176e-02,5.369999999999999774e-02,1.268685000000000063e+00,3.032299999999999926e-02,-2.204999999999999929e-03,1.410000000000000012e-03,1.769700000000000092e-02
1.768003999999999962e+02,1.292940999999999896e+00,1.920759999999999967e-01,1.241379999999999983e-01,1.537499999999999978e-01,4.170285999999999937e+00,2.421210000000000029e-01,4.422999999999999848e-02,5.191400000000000181e-02,5.981000000000000205e-02,1.247611000000000026e+00,2.461899999999999852e-02,2.902199999999999919e-02,1.477900000000000047e-02,-1.279100000000000029e-02
1.768890000000000100e+02,1.263358999999999899e+00,2.123039999999999927e-01,1.530370000000000064e-01,1.373850000000000071e-01,4.094821999999999740e+00,2.696299999999999808e-01,6.345000000000000639e-02,2.402599999999999875e-02,5.917100000000000137e-02,1.262428000000000106e+00,2.630000000000000046e-02,-8.467999999999999833e-03,1.765000000000000076e-03,2.773199999999999971e-02
1.770114000000000090e+02,1.226180000000000048e+00,1.756639999999999868e-01,1.284559999999999869e-01,1.711100000000000121e-01,4.102196000000000176e+00,2.322309999999999930e-01,5.058300000000000296e-02,5.251800000000000218e-02,5.775500000000000078e-02,1.228801000000000032e+00,2.844599999999999906e-02,3.111999999999999836e-02,1.551999999999999994e-03,-1.660199999999999870e-02
1.768457999999999970e+02,1.212709999999999955e+00,2.120360000000000023e-01,1.463150000000000006e-01,1.294649999999999967e-01,4.169083999999999790e+00,2.549810000000000132e-01,4.673100000000000170e-02,2.365300000000000041e-02,6.267699999999999660e-02,1.275233000000000061e+00,2.390400000000000164e-02,-9.521999999999999215e-03,9.001999999999999585e-03,2.867199999999999957e-02
1.769231000000000051e+02,1.314923000000000064e+00,1.744590000000000030e-01,1.349059999999999981e-01,1.598660000000000081e-01,4.123523999999999745e+00,2.398289999999999866e-01,5.554300000000000209e-02,5.719799999999999884e-02,4.826600000000000334e-02,1.225729999999999986e+00,3.269600000000000284e-02,2.860100000000000142e-02,2.203999999999999796e-03,-1.301399999999999953e-02
1.769848000000000070e+02,1.233462999999999976e+00,2.238549999999999984e-01,1.308910000000000073e-01,1.255070000000000074e-01,4.153800000000000381e+00,2.588980000000000170e-01,5.433899999999999841e-02,3.207800000000000235e-02,6.331100000000000616e-02,1.276183999999999985e+00,2.350599999999999912e-02,-1.061899999999999997e-02,1.264200000000000046e-02,2.742999999999999952e-02
1.770192999999999870e+02,1.294578000000000007e+00,1.836609999999999909e-01,1.519359999999999877e-01,1.683219999999999994e-01,4.151788999999999952e+00,2.304479999999999862e-01,5.847299999999999720e-02,5.347999999999999976e-02,5.079499999999999987e-02,1.250478999999999896e+00,3.809300000000000186e-02,2.883099999999999899e-02,2.740999999999999947e-03,-8.774999999999999814e-03
1.770320000000000107e+02,1.238356000000000012e+00,2.193650000000000044e-01,1.353640000000000121e-01,1.332699999999999996e-01,4.109220999999999790e+00,2.498950000000000060e-01,4.787000000000000283e-02,3.201400000000000079e-02,7.200900000000000356e-02,1.269412999999999903e+00,1.329699999999999979e-02,-2.916000000000000189e-03,2.061299999999999938e-02,2.057799999999999907e-02
1.769610999999999876e+02,1.250798000000000076e+00,1.973630000000000106e-01,1.389940000000000064e-01,1.596420000000000061e-01,4.117632999999999655e+00,2.370819999999999872e-01,7.660400000000000542e-02,4.252899999999999736e-02,5.090200000000000280e-02,1.235856000000000066e+00,3.955000000000000182e-02,2.258299999999999891e-02,-3.560999999999999929e-03,-8.184000000000000302e-03
1.768494000000000028e+02,1.228347999999999995e+00,2.052889999999999993e-01,1.224399999999999933e-01,1.443689999999999973e-01,4.169847999999999999e+00,2.509990000000000276e-01,4.220600000000000046e-02,3.980500000000000010e-02,7.650099999999999956e-02,1.263757000000000019e+00,4.335000000000000311e-03,7.839999999999999747e-04,2.366499999999999854e-02,1.872499999999999859e-02
1.769184999999999945e+02,1.229341000000000017e+00,1.776320000000000121e-01,1.536230000000000095e-01,1.559679999999999955e-01,4.135202999999999740e+00,2.464560000000000084e-01,7.078800000000000370e-02,4.140699999999999936e-02,4.691200000000000231e-02,1.233355999999999897e+00,4.078899999999999887e-02,1.849900000000000155e-02,-7.141999999999999911e-03,4.300000000000000003e-03
1.768734000000000037e+02,1.340068999999999955e+00,2.108909999999999951e-01,1.375609999999999888e-01,1.400240000000000096e-01,4.171225999999999878e+00,2.530709999999999904e-01,4.081599999999999812e-02,3.589699999999999835e-02,8.544400000000000606e-02,1.262021999999999977e+00,6.706000000000000155e-03,7.625999999999999966e-03,2.009800000000000128e-02,2.029299999999999854e-02
1.769645999999999901e+02,1.231840999999999964e+00,2.007510000000000128e-01,1.552389999999999881e-01,1.395619999999999916e-01,4.149714999999999598e+00,2.335029999999999883e-01,6.491399999999999948e-02,4.387100000000000027e-02,4.336700000000000277e-02,1.239735999999999949e+00,4.286700000000000232e-02,1.514300000000000021e-02,-9.209999999999999437e-03,4.774999999999999731e-03
1.769394000000000062e+02,1.210250999999999966e+00,2.052229999999999888e-01,1.312190000000000023e-01,1.509969999999999923e-01,4.173221999999999987e+00,2.382920000000000038e-01,3.182299999999999712e-02,4.723299999999999721e-02,7.336700000000000166e-02,1.253373999999999988e+00,1.100300000000000063e-02,6.485000000000000313e-03,2.142900000000000013e-02,1.178500000000000034e-02
1.768496000000000095e+02,1.272793000000000063e+00,1.982730000000000048e-01,1.507950000000000124e-01,1.499109999999999887e-01,4.162037999999999904e+00,2.511769999999999836e-01,6.827999999999999348e-02,4.045699999999999991e-02,4.152800000000000241e-02,1.242270999999999903e+00,3.861799999999999955e-02,1.409599999999999916e-02,-4.439000000000000237e-03,9.598999999999999894e-03
1.769132999999999925e+02,1.307115999999999945e+00,1.790110000000000035e-01,1.293789999999999940e-01,1.608789999999999942e-01,4.188039999999999985e+00,2.396459999999999979e-01,4.264899999999999941e-02,4.732600000000000001e-02,7.320799999999999530e-02,1.230094999999999938e+00,7.183000000000000149e-03,1.841200000000000128e-02,2.341499999999999831e-02,-2.959999999999999849e-04
1.767968999999999937e+02,1.249490999999999907e+00,2.029789999999999928e-01,1.414030000000000009e-01,1.433959999999999957e-01,4.163270999999999944e+00,2.629389999999999783e-01,7.229299999999999615e-02,3.026699999999999877e-02,4.607499999999999790e-02,1.290451999999999932e+00,3.965199999999999975e-02,4.177000000000000157e-03,-4.290999999999999676e-03,1.418099999999999916e-02
1.767920000000000016e+02,1.283733999999999931e+00,1.867729999999999946e-01,1.306609999999999994e-01,1.684009999999999951e-01,4.204424999999999635e+00,2.339779999999999915e-01,4.356100000000000250e-02,5.300599999999999756e-02,7.894900000000000528e-02,1.257211999999999996e+00,8.640999999999999376e-03,1.764399999999999996e-02,1.618100000000000094e-02,-2.296999999999999997e-03
1.767845000000000084e+02,1.212841999999999976e+00,2.066600000000000104e-01,1.477509999999999935e-01,1.414779999999999927e-01,4.147808999999999635e+00,2.600950000000000206e-01,6.843399999999999483e-02,2.405499999999999999e-02,3.785999999999999782e-02,1.291916999999999982e+00,4.209399999999999947e-02,-8.689999999999999808e-04,-4.152000000000000308e-03,1.343800000000000029e-02
1.768007000000000062e+02,1.261457000000000050e+00,1.791240000000000054e-01,1.227860000000000062e-01,1.667190000000000061e-01,4.142863000000000184e+00,2.423970000000000014e-01,3.995800000000000046e-02,5.100400000000000073e-02,7.366499999999999437e-02,1.236158000000000090e+00,1.771599999999999911e-02,1.799399999999999958e-02,1.315999999999999982e-02,1.469999999999999953e-03
1.769140999999999906e+02,1.190949000000000035e+00,2.052539999999999920e-01,1.331179999999999863e-01,1.270290000000000030e-01,4.181236000000000175e+00,2.583579999999999766e-01,5.986999999999999961e-02,3.117500000000000132e-02,4.123099999999999682e-02,1.258072000000000079e+00,3.730599999999999888e-02,1.910000000000000077e-04,1.386999999999999995e-03,1.663999999999999854e-02
1.768141999999999996e+02,1.288567000000000018e+00,1.807420000000000138e-01,1.286839999999999928e-01,1.641519999999999924e-01,4.212320000000000064e+00,2.221549999999999914e-01,4.762899999999999773e-02,5.772000000000000047e-02,7.104100000000000692e-02,1.220631999999999939e+00,2.286600000000000091e-02,1.941000000000000017e-02,8.231000000000000469e-03,-7.014000000000000269e-03
1.767997000000000014e+02,1.247150999999999899e+00,2.195199999999999929e-01,1.334770000000000123e-01,1.304800000000000126e-01,4.160922000000000232e+00,2.711700000000000221e-01,6.157100000000000073e-02,2.371300000000000144e-02,5.401399999999999951e-02,1.258728000000000069e+00,2.893599999999999992e-02,-2.131000000000000082e-03,6.669999999999999714e-03,1.968699999999999964e-02
1.767838999999999885e+02,1.250088000000000088e+00,1.783520000000000105e-01,1.406610000000000082e-01,1.744819999999999982e-01,4.198113000000000206e+00,2.242310000000000136e-01,5.384800000000000003e-02,5.882099999999999829e-02,6.263000000000000511e-02,1.249419000000000057e+00,1.902200000000000071e-02,2.394900000000000154e-02,7.555000000000000084e-03,-1.213299999999999969e-02
1.768387999999999920e+02,1.235141000000000044e+00,2.192790000000000017e-01,1.358169999999999933e-01,1.301319999999999977e-01,4.174534000000000411e+00,2.664619999999999767e-01,6.428599999999999592e-02,2.368900000000000172e-02,5.351199999999999707e-02,1.278170999999999946e+00,2.745099999999999971e-02,-1.350000000000000071e-03,6.177000000000000199e-03,2.126700000000000118e-02
1.769100999999999999e+02,1.283698999999999923e+00,1.756969999999999921e-01,1.510789999999999911e-01,1.704219999999999902e-01,4.218548000000000187e+00,2.181170000000000053e-01,5.725899999999999740e-02,5.479300000000000143e-02,6.464100000000000401e-02,1.271919999999999940e+00,2.226799999999999960e-02,2.825799999999999840e-02,3.840000000000000097e-03,-8.904999999999999721e-03
1.770271999999999935e+02,1.282399000000000067e+00,2.145120000000000082e-01,1.442589999999999983e-01,1.271309999999999940e-01,4.231625000000000192e+00,2.651399999999999868e-01,6.295900000000000107e-02,3.062600000000000044e-02,5.613400000000000334e-02,1.291223000000000010e+00,2.463999999999999871e-02,1.740000000000000010e-04,9.204000000000000375e-03,2.199500000000000066e-02
1.770201000000000136e+02,1.297311000000000103e+00,1.739410000000000123e-01,1.509639999999999871e-01,1.683159999999999934e-01,4.192320999999999742e+00,2.229130000000000000e-01,5.960200000000000220e-02,5.939900000000000041e-02,6.396399999999999308e-02,1.260110000000000063e+00,2.959600000000000078e-02,1.889400000000000107e-02,1.098999999999999934e-03,-4.034000000000000259e-03
1.769689999999999941e+02,1.249948000000000059e+00,2.053000000000000103e-01,1.382069999999999965e-01,1.409269999999999967e-01,4.178666999999999909e+00,2.399189999999999934e-01,5.287700000000000039e-02,2.980100000000000110e-02,6.305600000000000094e-02,1.246202000000000032e+00,1.861700000000000160e-02,2.910999999999999959e-03,1.762000000000000025e-02,1.850399999999999961e-02
1.770026000000000010e+02,1.184450000000000003e+00,1.878859999999999975e-01,1.566780000000000117e-01,1.542580000000000062e-01,4.147623000000000282e+00,2.314670000000000061e-01,7.028500000000000025e-02,5.288500000000000145e-02,4.584900000000000087e-02,1.251376000000000044e+00,3.194600000000000217e-02,1.384400000000000040e-02,-2.105999999999999799e-03,-2.840000000000000076e-03
1.769059000000000026e+02,1.304356000000000071e+00,2.126859999999999862e-01,1.261120000000000019e-01,1.344180000000000097e-01,4.184257999999999811e+00,2.531510000000000149e-01,4.529099999999999793e-02,3.838600000000000345e-02,7.089299999999999768e-02,1.289884000000000031e+00,1.274600000000000039e-02,-3.000000000000000076e-06,2.517600000000000046e-02,1.762800000000000131e-02
1.768848000000000127e+02,1.232604999999999951e+00,1.845910000000000051e-01,1.609279999999999877e-01,1.676130000000000120e-01,4.184423999999999921e+00,2.367460000000000120e-01,7.533800000000000219e-02,4.892599999999999727e-02,5.455100000000000227e-02,1.256477999999999984e+00,3.695199999999999874e-02,1.518100000000000005e-02,-4.222000000000000058e-03,-5.390999999999999959e-03
1.768855000000000075e+02,1.268737000000000004e+00,2.058309999999999862e-01,1.267479999999999996e-01,1.374809999999999921e-01,4.183304999999999829e+00,2.521329999999999960e-01,5.232400000000000245e-02,2.962400000000000103e-02,7.183000000000000496e-02,1.268820999999999977e+00,8.528000000000000858e-03,8.097000000000000031e-03,2.127400000000000124e-02,8.595999999999999475e-03
1.769601999999999862e+02,1.278124999999999956e+00,1.903029999999999999e-01,1.463929999999999954e-01,1.645999999999999963e-01,4.138618000000000130e+00,2.350329999999999919e-01,6.274100000000000510e-02,4.773199999999999665e-02,5.404300000000000076e-02,1.268604000000000065e+00,3.763500000000000179e-02,1.321600000000000032e-02,-1.204000000000000035e-02,-8.999999999999999754e-04
1.770229999999999961e+02,1.226366999999999985e+00,2.094749999999999945e-01,1.261029999999999929e-01,1.493629999999999958e-01,4.225026999999999866e+00,2.458410000000000040e-01,4.595099999999999879e-02,4.079300000000000287e-02,7.438799999999999579e-02,1.268691000000000013e+00,1.012900000000000085e-02,9.645000000000000795e-03,2.198699999999999960e-02,7.777000000000000059e-03
1.769497000000000071e+02,1.178301000000000043e+00,2.071959999999999913e-01,1.536210000000000075e-01,1.537570000000000048e-01,4.216031000000000084e+00,2.478170000000000095e-01,6.520099999999999507e-02,3.509700000000000319e-02,4.321900000000000047e-02,1.275533999999999946e+00,4.128600000000000325e-02,7.313000000000000056e-03,-1.177600000000000001e-02,8.706000000000000197e-03
1.768146999999999878e+02,1.290485000000000104e+00,2.017049999999999954e-01,1.290910000000000113e-01,1.517799999999999983e-01,4.198186999999999891e+00,2.414479999999999960e-01,3.700300000000000117e-02,5.344499999999999945e-02,7.417799999999999394e-02,1.275330999999999992e+00,1.605200000000000030e-02,1.169500000000000053e-02,2.516499999999999987e-02,7.562000000000000145e-03
1.768541999999999916e+02,1.245166999999999913e+00,2.074070000000000080e-01,1.575229999999999964e-01,1.489340000000000108e-01,4.194214999999999804e+00,2.488299999999999956e-01,6.442799999999999916e-02,3.821599999999999997e-02,4.067199999999999982e-02,1.275824000000000069e+00,5.009799999999999670e-02,1.369999999999999907e-03,-1.253100000000000047e-02,7.517000000000000244e-03
1.769009000000000071e+02,1.288160999999999889e+00,1.961960000000000093e-01,1.177770000000000067e-01,1.575020000000000031e-01,4.238039999999999807e+00,2.308749999999999969e-01,4.239799999999999819e-02,5.257300000000000167e-02,6.998000000000000054e-02,1.293779999999999930e+00,8.918000000000000579e-03,1.426799999999999943e-02,2.723100000000000173e-02,1.240999999999999916e-03
1.769336999999999875e+02,1.266858999999999957e+00,2.077980000000000105e-01,1.524800000000000044e-01,1.395750000000000046e-01,4.161063999999999652e+00,2.436039999999999872e-01,7.183799999999999908e-02,3.289299999999999863e-02,4.824699999999999822e-02,1.282394000000000034e+00,3.610200000000000214e-02,5.434999999999999727e-03,-9.414000000000000493e-03,4.886999999999999851e-03
1.768691000000000031e+02,1.268094999999999972e+00,2.053069999999999895e-01,1.233339999999999992e-01,1.553609999999999991e-01,4.271084000000000103e+00,2.359489999999999921e-01,4.631199999999999900e-02,4.828899999999999859e-02,7.733900000000000496e-02,1.250194999999999945e+00,8.467999999999999833e-03,1.981000000000000122e-02,1.813599999999999934e-02,-5.603000000000000341e-03
1.769353000000000122e+02,1.238380999999999954e+00,2.179220000000000046e-01,1.437329999999999997e-01,1.453389999999999960e-01,4.161336000000000368e+00,2.502099999999999880e-01,7.517600000000000671e-02,2.180599999999999900e-02,5.273200000000000109e-02,1.285929000000000100e+00,3.766400000000000303e-02,8.409999999999999507e-04,-9.414999999999999758e-03,1.535599999999999986e-02
1.769733999999999980e+02,1.287582999999999922e+00,2.015029999999999877e-01,1.260120000000000129e-01,1.585270000000000012e-01,4.215552999999999884e+00,2.247369999999999923e-01,5.439900000000000291e-02,4.871400000000000036e-02,6.961499999999999633e-02,1.225737999999999994e+00,1.451299999999999986e-02,2.365199999999999941e-02,1.694299999999999973e-02,-2.057999999999999934e-03
1.769555000000000007e+02,1.253217999999999943e+00,2.114419999999999911e-01,1.491550000000000098e-01,1.392789999999999861e-01,4.200427999999999606e+00,2.585210000000000008e-01,6.426199999999999968e-02,2.040300000000000100e-02,5.189900000000000069e-02,1.298222999999999905e+00,3.727899999999999964e-02,-4.494999999999999864e-03,-7.360000000000000223e-03,1.907299999999999968e-02
