Temp,m2.0,m18.0,m26.0,m27.0,m28.0,m29.0,m31.0,m39.0,m41.0,m44.0,m45.0,m56.0,m57.0,m70.0
176.8481,0.0,7.421564475028586e-05,0.0010720968870002556,0.003971854761498695,0.001352354877982871,0.00684290794062846,0.002652790612992305,0.004319937798512562,0.0025188875957947846,0.0008456280782957871,0.00023951813104703028,3.37540249853618e-05,0.00732518323852155,0.00010481386772152454
176.8945,0.0,7.40126252538878e-05,0.0010691641284043955,0.003960989613642622,0.0013486554638336937,0.0068241889262120395,0.0026455338113285684,0.004308120457313468,0.0025119970905259537,0.0008433148330605903,0.00023886292080790907,3.366168966742455e-05,0.0073051449431309765,0.00010452714571416404
176.8788,0.0,7.40813193507294e-05,0.0010701564626706672,0.00396466596755082,0.0013499072052591697,0.0068305227306589755,0.0026479892377535828,0.0043121189973312655,0.0025143285761449335,0.0008440975475043962,0.00023908461910002553,3.369293243664039e-05,0.007311925142217873,0.0001046241615657925
176.7941,0.0,7.445191744005941e-05,0.001075510011228196,0.003984499545641537,0.001356660230656482,0.006864693000509637,0.0026612360287216526,0.004333690738701161,0.002526906718305923,0.0008483202171470934,0.00024028066020462813,3.386148419158185e-05,0.0073485036685019545,0.00010514755281629749
176.7974,0.0,7.443747855346207e-05,0.001075301431414265,0.0039837268088328045,0.001356397125770871,0.00686336169129467,0.002660719919982634,0.004332850281245188,0.002526416660819129,0.0008481556975506239,0.00024023406120055247,3.3854917240090594e-05,0.007347078531114256,0.0001051271609493946
176.8505,0.0,7.420514374185141e-05,0.0010719451925901241,0.003971292771092343,0.001352163528975154,0.006841939715744847,0.0026524152611821098,0.0043193265567263986,0.002518531190349843,0.0008455084276801729,0.00023948424086224797,3.374924902064088e-05,0.007324146774966859,0.00010479903727286788
176.9009,0.0,7.398462256472944e-05,0.0010687596099773799,0.003959490972559025,0.0013481451998131173,0.006821606993189083,0.0026445328731680524,0.00430649047921704,0.0025110466760061142,0.0008429957647522871,0.00023877254698182333,3.364895376150216e-05,0.007302381040318481,0.00010448759785107982
176.9665,0.0,7.369759500085643e-05,0.0010646132961004754,0.0039441299014521675,0.001342914993602213,0.006795142179703806,0.0026342732570227728,0.00428978320372867,0.0025013049271777697,0.0008397253145921823,0.00023784621526444535,3.351841072579782e-05,0.007274051036490439,0.00010408223225446682
176.9055,0.0,7.396449563189701e-05,0.0010684688623579647,0.003958413824280197,0.0013477784475483306,0.006819751228828847,0.002643813448865187,0.004305318932460241,0.0025103635655699848,0.0008427664344056959,0.00023870759079432468,3.363979982912052e-05,0.007300394485172015,0.00010445917282448824
176.8099,0.0,7.438278580119974e-05,0.0010745113563615022,0.003980799775466409,0.0013554005163556846,0.006858318853359219,0.0026587649626378805,0.0043296667302756085,0.0025245603824600718,0.0008475325172609704,0.00024005754982147913,3.383004242383598e-05,0.007341680283433613,0.00010504991902930836
