Experiment,,,,,,,,,,,,,,
Temp,m2.0,m18.0,m26.0,m27.0,m28.0,m29.0,m31.0,m39.0,m41.0,m44.0,m45.0,m56.0,m57.0,m70.0
176.8481,1.2643191587042002,0.0,0.018313037230449775,0.0,3.7850129664680328,-0.14142638574107383,0.0,0.0,0.0,0.8885487641657663,0.003977564096406483,0.01100688683800546,-8.673617379884035e-19,-0.021692539816748083
176.8945,1.2643543324072952,0.0,0.01838642950372281,-1.3877787807814457e-17,3.7845700752745284,-0.1402538012311064,0.0,0.0,0.0,0.8879032897763339,0.004068497847642655,0.01098105211146208,-8.673617379884035e-19,-0.02171862926504453
176.8788,1.264342430960343,0.0,0.018361596342292133,0.0,3.784719932855089,-0.1406505593519354,0.0,0.0,0.0,0.8881216938262074,0.004037729315435622,0.01098979360298644,0.0,-0.021709801585340773
176.7941,1.2642782237911157,0.0,0.018227623808968238,0.0,3.785528400184612,-0.1427910315069877,0.0,0.0,0.0,0.8892999628086387,0.0038717360238472304,0.01103695311458611,0.0,-0.0216621770967479
176.7974,1.2642807253691377,0.0,0.018232843518058567,0.0,3.785496901457487,-0.1427076364879581,0.0,0.0,0.0,0.8892540562249076,0.0038782032949481217,0.011035115731017271,8.673617379884035e-19,-0.021664032596303485
176.8505,1.2643209780336708,0.0,0.01831683338251555,0.0,3.7849900583028524,-0.14136573481814374,0.0,0.0,0.0,0.8885153775594161,0.0039822675662980825,0.011005550559046309,-8.673617379884035e-19,-0.021693889270970313
176.9009,1.2643591839525496,0.0,0.01839655257589827,0.0,3.784508986834045,-0.14009206543662683,0.0,0.0,0.0,0.887814258826068,0.004081040434020029,0.010977488700904365,0.0,-0.021722227809637153
176.9665,1.264408912291408,0.0,0.018500314065698423,0.0,3.7838828303190915,-0.13843427354322474,0.0,0.0,0.0,0.8869016915858392,0.004209601944388346,0.01094096374268788,0.0,-0.021759112891711428
176.9055,1.2643626710007012,0.0,0.018403828534024613,0.0,3.7844650795174473,-0.13997581783434984,0.0,0.0,0.0,0.8877502678305627,0.004090055417978789,0.010974927499566025,0.0,-0.021724814263563083
176.8099,1.2642902010434627,0.0,0.01825261514340161,0.0,3.785377588097168,-0.14239174626436707,0.0,0.0,0.0,0.8890801676501676,0.0039027005339664182,0.011028155944771764,0.0,-0.021671061003710926
176.8533,1.2643231005847195,0.0,0.01832126222659257,0.0,3.78496333211014,-0.14129497540806138,0.0,0.0,0.0,0.8884764265186742,0.003987754947838113,0.011003991566927314,0.0,-0.021695463634229577
176.9335,1.2643838965111895,0.0,0.018448116974793122,0.0,3.7841978175903344,-0.13926822373350156,0.0,0.0,0.0,0.887360757423149,0.004144929233379918,0.010959337578376051,0.0,-0.021740557896155782
176.881,1.264344098679024,0.0,0.018365076148352297,0.0,3.784698933703675,-0.14059496267258081,0.0,0.0,0.0,0.8880910894370547,0.004042040829502838,0.010988568680607236,0.0,-0.021711038585044497
176.8105,1.2642906558758304,0.0,0.018253564181417964,0.0,3.7853718610558738,-0.14237658353363525,0.0,0.0,0.0,0.8890718209985826,0.0039038764014392956,0.011027821875031986,-8.673617379884035e-19,-0.021671398367266472
176.8207,1.2642983880260796,0.0,0.018269697827697745,0.0,3.7852745013538516,-0.14211881711118668,0.0,0.0,0.0,0.8889299279215934,0.003923866148478276,0.011022142689455642,0.0,-0.02167713354771094
176.7429,1.26423941142908,0.0,0.018146639231563358,0.0,3.786017107708481,-0.14408491786281202,0.0,0.0,0.0,0.8900122104107728,0.003771395332828064,0.011065460399047752,0.0,-0.02163338874000699
176.7739,1.2642629111014065,0.0,0.018195672862414053,0.0,3.7857212105748865,-0.14330151010830947,0.0,0.0,0.0,0.889580966745418,0.0038321484855935797,0.011048200129158864,0.0,-0.021650819190377472
176.8874,1.2643489502242786,0.0,0.018375199220528105,0.0,3.7846378452631892,-0.14043322687810886,0.0,0.0,0.0,0.8880020584867847,0.004054583415880261,0.01098500527004952,0.0,-0.021714637129637122
176.8942,1.2643541049911116,0.0,0.01838595498471493,0.0,3.7845729387951765,-0.14026138259646992,0.0,0.0,0.0,0.8879074631021308,0.0040679099139062334,0.010981219146331963,0.0,-0.02171846058326677
176.8326,1.2643074088680373,0.0,0.01828852041502471,0.0,3.785160915034828,-0.14181808961832676,0.0,0.0,0.0,0.8887643859984431,0.003947187520023803,0.011015516972949883,-8.673617379884035e-19,-0.021683824591562866
176.8189,1.264297023528977,0.0,0.018266850713648503,0.0,3.785291682477738,-0.14216430530338137,0.0,0.0,0.0,0.8889549678763566,0.003920338546059693,0.011023144898674975,0.0,-0.02167612145704429
176.8509,1.2643212812552493,0.0,0.018317466074526695,0.0,3.7849862402753205,-0.14135562633099197,0.0,0.0,0.0,0.888509813125024,0.003983051477946618,0.011005327845886452,8.673617379884035e-19,-0.02169411418000734
176.8443,1.2643162780992054,0.0,0.018307026656345343,0.0,3.7850492377295706,-0.14152241636904697,0.0,0.0,0.0,0.8886016262924855,0.003970116935744932,0.011009002613024088,8.673617379884035e-19,-0.021690403180896226
176.9281,1.2643798030198812,0.0,0.018439575632644756,0.0,3.7842493609619914,-0.13940468831009367,0.0,0.0,0.0,0.8874358772874378,0.004134346426123949,0.01096234420603412,-8.673617379884035e-19,-0.021737521624155754
176.9268,1.2643788175497512,0.0,0.01843751938360884,0.0,3.784261769551465,-0.13943754089334873,0.0,0.0,0.0,0.8874539616992092,0.004131798713266032,0.010963068023803662,0.0,-0.021736790669785382
176.8664,1.2643330310914123,0.0,0.01834198288995191,0.0,3.784838291708524,-0.1409639224537388,0.0,0.0,0.0,0.8882941912923457,0.004013428054329395,0.010996697710942001,8.673617379884035e-19,-0.02170282940519258
176.914,1.2643691144592424,0.0,0.018417273239257903,0.0,3.78438394643243,-0.1397610124823081,0.0,0.0,0.0,0.8876320235997407,0.004106713540511262,0.010970194844919066,0.0,-0.021729593580600132
176.883,1.2643456147869159,0.0,0.018368239608407333,0.0,3.7846798435660225,-0.1405444202368103,0.0,0.0,0.0,0.8880632672650945,0.0040459603877457985,0.010987455114807955,0.0,-0.021712163130229684
176.9234,1.2643762401663348,0.0,0.018432141501515523,0.0,3.7842942227854697,-0.13952346303416635,0.0,0.0,0.0,0.8875012593915363,0.0041251354642530165,0.010964961085662434,-8.673617379884035e-19,-0.021734878942970562
176.8343,1.2643086975597455,0.0,0.018291209356071092,0.0,3.7851446884178253,-0.14177512854791618,0.0,0.0,0.0,0.8887407371522795,0.003950519144530311,0.011014570442020498,0.0,-0.021684780454970267
176.8869,1.2643485711973055,0.0,0.018374408355514238,0.0,3.7846426177976014,-0.1404458624870527,0.0,0.0,0.0,0.8880090140297741,0.004053603526319456,0.010985283661499352,0.0,-0.021714355993340803
176.8666,1.2643331827022015,0.0,0.018342299235957177,0.0,3.784836382694762,-0.14095886821015857,0.0,0.0,0.0,0.8882914090751546,0.004013820010153688,0.010996586354362079,8.673617379884035e-19,-0.02170294185971112
176.8004,1.2642829995309757,0.0,0.018237588708141073,0.0,3.7854682662510117,-0.14263182283429587,0.0,0.0,0.0,0.8892123229669725,0.0038840826323125015,0.011033445382318355,0.0,-0.021665719414081262
176.889,1.2643501631105922,0.0,0.018377729988572067,0.0,3.7846225731530705,-0.14039279292948625,0.0,0.0,0.0,0.8879798007492206,0.0040577190624746,0.010984114417410096,0.0,-0.02171553676578525
177.0114,1.2644429489135838,0.0,0.018571333743930107,0.0,3.7834542567288234,-0.13729959586008791,0.0,0.0,0.0,0.886277083825374,0.0042975960269423,0.010915964190493966,0.0,-0.02178435893111901
176.8458,1.2643174151801246,0.0,0.018309399251386707,0.0,3.785034920126333,-0.14148450954221553,0.0,0.0,0.0,0.8885807596635192,0.00397305660442715,0.011008167438674624,-8.673617379884035e-19,-0.021691246589785124
176.9231,1.264376012750151,0.0,0.01843166698250745,0.0,3.7842970863061183,-0.13953104439953037,0.0,0.0,0.0,0.8875054327173326,0.004124547530516654,0.010965128120532316,0.0,-0.021734710261192777
176.9848,1.26442278467862,0.0,0.018529259725200614,0.0,3.7837081555595837,-0.13797181025588928,0.0,0.0,0.0,0.886647118712419,0.004245465902311202,0.010930774615624434,0.0,-0.021769402480155943
177.0193,1.2644489375397572,0.0,0.01858382941114714,0.0,3.7833788506851027,-0.13709995323878155,0.0,0.0,0.0,0.8861671862461389,0.00431307828200185,0.0109115656055868,8.673617379884035e-19,-0.021788800884600494
177.032,1.2644585648248714,0.0,0.018603917382495713,0.0,3.7832576283110186,-0.1367790087716104,0.0,0.0,0.0,0.8859905154542062,0.004337967476844538,0.010904494462761342,0.0,-0.02179594174652648
176.9611,1.2644048188000996,0.0,0.018491772723549973,0.0,3.7839343736907467,-0.13857073811981707,0.0,0.0,0.0,0.8869768114501223,0.004199019137132373,0.010943970370345947,-8.673617379884035e-19,-0.021756076619711413
176.8494,1.2643201441743301,0.0,0.018315093479485484,0.0,3.78500055787856,-0.14139353315781886,0.0,0.0,0.0,0.8885306797539947,0.003980111809264459,0.011006163020235916,0.0,-0.021693270771118458
176.9185,1.2643725257019993,0.0,0.01842439102438148,0.0,3.7843409936227155,-0.13964729200181525,0.0,0.0,0.0,0.8875694237128333,0.004115532546557849,0.010967689321870686,0.0,-0.021732123807266815
176.8734,1.2643383374690345,0.0,0.018353055000143795,0.0,3.7847714762267484,-0.14078702392852718,0.0,0.0,0.0,0.8881968136904949,0.0040271465081796465,0.010992800230644507,0.0,-0.021706765313340766
176.9646,1.2644074719889105,0.0,0.01849730877864636,0.0,3.7839009659498597,-0.1384822888572073,0.0,0.0,0.0,0.8869281226492001,0.004205878364057551,0.010942021630197201,0.0,-0.02175804457378551
176.9394,1.264388369029471,0.0,0.01845744918195477,0.0,3.784141501684262,-0.13911912354796957,0.0,0.0,0.0,0.887278682015872,0.00415649193019654,0.010956052559268166,8.673617379884035e-19,-0.02174387530445209
176.8496,1.2643202957851194,0.0,0.018315409825491236,0.0,3.7849986488647964,-0.1413884789142425,0.0,0.0,0.0,0.8885278975367984,0.003980503765088742,0.011006051663655982,0.0,-0.021693383225636992
176.9133,1.2643685838214802,0.0,0.01841616602823866,0.0,3.7843906279806077,-0.13977870233482753,0.0,0.0,0.0,0.8876417613599257,0.0041053416951262085,0.010970584592948819,0.0,-0.021729199989785328
176.7969,1.2642803463421646,0.0,0.018232052653044686,0.0,3.7855016739918996,-0.14272027209690216,0.0,0.0,0.0,0.8892610117678965,0.003877223405387372,0.011035394122467103,-8.673617379884035e-19,-0.02166375146000717
176.792,1.2642766318778291,0.0,0.018224302175910673,0.0,3.7855484448291468,-0.14284410106455037,0.0,0.0,0.0,0.8893291760891942,0.0038676204876921458,0.011038122358675352,0.0,-0.021660996324303454
176.7845,1.264270946473234,0.0,0.01821243920070481,0.0,3.7856200328453373,-0.1430336351987049,0.0,0.0,0.0,0.889433509234039,0.0038529221442811755,0.011042298230422649,8.673617379884035e-19,-0.021656779279858998
176.8007,1.2642832269471593,0.0,0.018238063227149257,0.0,3.7854654027303622,-0.14262424146893252,0.0,0.0,0.0,0.8892081496411756,0.0038846705660489575,0.01103327834744846,0.0,-0.021665888095859044
176.9141,1.264369190264637,0.0,0.018417431412260724,0.0,3.7843829919255483,-0.13975848536051602,0.0,0.0,0.0,0.8876306324911438,0.0041069095184233795,0.010970139166629105,0.0,-0.021729649807859408
176.8142,1.2642934606754306,0.0,0.018259416582519478,0.0,3.7853365443012197,-0.142283080027454,0.0,0.0,0.0,0.8890203499804588,0.003911127584188771,0.011025761778303304,0.0,-0.021673478775859074
176.7997,1.2642824688932135,0.0,0.018236481497121884,0.0,3.7854749477991896,-0.1426495126868156,0.0,0.0,0.0,0.8892220607271589,0.0038827107869274513,0.011033835130348108,8.673617379884035e-19,-0.021665325823266447
176.7839,1.2642704916408665,0.0,0.0182114901626885,0.0,3.7856257598866336,-0.14304879792943262,0.0,0.0,0.0,0.8894418558856283,0.003851746276808267,0.011042632300162454,-8.673617379884035e-19,-0.02165644191630343
176.8388,1.2643121088025024,0.0,0.018298327141194545,0.0,3.7851017356081123,-0.14166140806742344,0.0,0.0,0.0,0.8886781372653738,0.003959338150576846,0.011012064918972117,0.0,-0.02168731068163693
176.9101,1.264366158048853,0.0,0.018411104492151012,0.0,3.7844211722008514,-0.13985957023206513,0.0,0.0,0.0,0.8876862768350602,0.004099070401937549,0.010972366298227669,-8.673617379884035e-19,-0.02172740071748903
177.0272,1.2644549261659308,0.0,0.018596325078363965,0.0,3.7833034446413816,-0.13690031061746732,0.0,0.0,0.0,0.8860572886669045,0.004328560537061439,0.010907167020679632,0.0,-0.021793242838082004
177.0201,1.2644495439829142,0.0,0.01858509479516887,0.0,3.7833712146300416,-0.13707973626446998,0.0,0.0,0.0,0.8861560573773553,0.0043146461052990595,0.010911120179267073,0.0,-0.02178925070267459
176.969,1.264410807426273,0.0,0.018504268390766798,0.0,3.7838589676470273,-0.13837109549850637,0.0,0.0,0.0,0.8868669138708898,0.004214501392192021,0.010939571785438768,0.0,-0.02176051857319293
177.0026,1.264436278038859,0.0,0.018557414519688897,0.0,3.783538253334488,-0.13752198257749781,0.0,0.0,0.0,0.8863995013819895,0.004280349970673312,0.010920863880010805,0.0,-0.021779410932304157
176.9059,1.2643629742222797,0.0,0.018404461226035382,0.0,3.784461261489918,-0.1399657093471903,0.0,0.0,0.0,0.887744703396173,0.004090839329627366,0.010974704786406154,-8.673617379884035e-19,-0.021725039172600127
176.8848,1.264346979284019,0.0,0.018371086722456687,0.0,3.784662662442135,-0.14049893204461494,0.0,0.0,0.0,0.8880382273103301,0.004049487990164427,0.010986452905588594,0.0,-0.021713175220896372
176.8855,1.264347509921781,0.0,0.018372193933475944,0.0,3.7846559808939566,-0.14048124219209185,0.0,0.0,0.0,0.8880284895501454,0.004050859835549422,0.010986063157558842,0.0,-0.021713568811711187
176.9602,1.2644041365515482,0.0,0.01849034916652542,0.0,3.7839429642526903,-0.13859348221591622,0.0,0.0,0.0,0.8869893314275058,0.004197255335923088,0.01094447147495562,0.0,-0.021755570574378075
177.023,1.2644517423393575,0.0,0.01858968181224875,-1.3877787807814457e-17,3.783343533930448,-0.13700644973259585,0.0,0.0,0.0,0.8861157152280177,0.00432032946475127,0.010909505508858117,0.0,-0.021790881293193107
176.9497,1.2643961769851149,0.0,0.018473741001237595,-1.3877787807814457e-17,3.784043187475359,-0.138858830003729,0.0,0.0,0.0,0.8871353978302876,0.004176677655147697,0.010950317695401848,0.0,-0.02174966671215583
176.8147,1.2642938397024037,0.0,0.018260207447533205,0.0,3.7853317717668076,-0.14227044441850997,0.0,0.0,0.0,0.8890133944374696,0.003912107473749479,0.011025483386853488,-8.673617379884035e-19,-0.021673759912155373
176.8542,1.264323782833271,0.0,0.018322685783616968,0.0,3.7849547415481974,-0.14127223131196195,0.0,0.0,0.0,0.8884639065412929,0.0039895187490474465,0.01100349046231764,0.0,-0.021695969679562922
176.9009,1.2643591839525496,0.0,0.01839655257589827,0.0,3.784508986834045,-0.14009206543662683,0.0,0.0,0.0,0.887814258826068,0.004081040434020029,0.010977488700904365,0.0,-0.021722227809637153
176.9337,1.2643840481219788,0.0,0.018448433320798513,0.0,3.7841959085765677,-0.13926316948992584,0.0,0.0,0.0,0.8873579752059535,0.004145321189204163,0.010959226221796129,0.0,-0.021740670350674285
176.8691,1.2643350778370666,0.0,0.018346253561025955,0.0,3.7848125200226956,-0.1408956901654443,0.0,0.0,0.0,0.8882566313602049,0.0040187194579573565,0.010995194397112967,0.0,-0.021704347541192597
