Exp. #2,,,,,,,,,,,,,,
Temp,m2,m18,m26,m27,m28,m29,m31,m39,m41,m44,m45,m56,m57,m70
272.8521,500,500,500,500,500,500,500,500,500,500,500,500,500,500
273.6756,500,500,500,500,500,500,500,500,500,500,500,500,500,500
274.5448,500,500,500,500,500,500,500,500,500,500,500,500,500,500
275.458,500,500,500,500,500,500,500,500,500,500,500,500,500,500
276.2499,500,500,500,500,500,500,500,500,500,500,500,500,500,500
277.1568,500,500,500,500,500,500,500,500,500,500,500,500,500,500
278.1764,500,500,500,500,500,500,500,500,500,500,500,500,500,500
279.0922,500,500,500,500,500,500,500,500,500,500,500,500,500,500
280.0504,500,500,500,500,500,500,500,500,500,500,500,500,500,500
281.0536,500,500,500,500,500,500,500,500,500,500,500,500,500,500
282.0822,500,500,500,500,500,500,500,500,500,500,500,500,500,500
283.1266,500,500,500,500,500,500,500,500,500,500,500,500,500,500
283.9532,500,500,500,500,500,500,500,500,500,500,500,500,500,500
284.7089,500,500,500,500,500,500,500,500,500,500,500,500,500,500
285.5861,500,500,500,500,500,500,500,500,500,500,500,500,500,500
286.4912,500,500,500,500,500,500,500,500,500,500,500,500,500,500
287.4829,500,500,500,500,500,500,500,500,500,500,500,500,500,500
288.2311,500,500,500,500,500,500,500,500,500,500,500,500,500,500
289.2178,500,500,500,500,500,500,500,500,500,500,500,500,500,500
290.1658,500,500,500,500,500,500,500,500,500,500,500,500,500,500
291.0375,500,500,500,500,500,500,500,500,500,500,500,500,500,500
291.9691,500,500,500,500,500,500,500,500,500,500,500,500,500,500
292.9433,500,500,500,500,500,500,500,500,500,500,500,500,500,500
293.9254,500,500,500,500,500,500,500,500,500,500,500,500,500,500
294.8799,500,500,500,500,500,500,500,500,500,500,500,500,500,500
295.851,500,500,500,500,500,500,500,500,500,500,500,500,500,500
296.67,500,500,500,500,500,500,500,500,500,500,500,500,500,500
297.7161,500,500,500,500,500,500,500,500,500,500,500,500,500,500
298.69,500,500,500,500,500,500,500,500,500,500,500,500,500,500
299.5041,500,500,500,500,500,500,500,500,500,500,500,500,500,500
300.3965,500,500,500,500,500,500,500,500,500,500,500,500,500,500
301.4013,500,500,500,500,500,500,500,500,500,500,500,500,500,500
302.2625,500,500,500,500,500,500,500,500,500,500,500,500,500,500
303.1762,500,500,500,500,500,500,500,500,500,500,500,500,500,500
304.1567,500,500,500,500,500,500,500,500,500,500,500,500,500,500
304.8878,500,500,500,500,500,500,500,500,500,500,500,500,500,500
305.83,500,500,500,500,500,500,500,500,500,500,500,500,500,500
306.8916,500,500,500,500,500,500,500,500,500,500,500,500,500,500
307.7955,500,500,500,500,500,500,500,500,500,500,500,500,500,500
308.5778,500,500,500,500,500,500,500,500,500,500,500,500,500,500
309.4677,500,500,500,500,500,500,500,500,500,500,500,500,500,500
310.3706,500,500,500,500,500,500,500,500,500,500,500,500,500,500
311.3269,500,500,500,500,500,500,500,500,500,500,500,500,500,500
312.341,500,500,500,500,500,500,500,500,500,500,500,500,500,500
313.3751,500,500,500,500,500,500,500,500,500,500,500,500,500,500
314.2318,500,500,500,500,500,500,500,500,500,500,500,500,500,500
315.2427,500,500,500,500,500,500,500,500,500,500,500,500,500,500
316.0945,500,500,500,500,500,500,500,500,500,500,500,500,500,500
316.9155,500,500,500,500,500,500,500,500,500,500,500,500,500,500
317.8137,500,500,500,500,500,500,500,500,500,500,500,500,500,500
318.7274,500,500,500,500,500,500,500,500,500,500,500,500,500,500
319.6357,500,500,500,500,500,500,500,500,500,500,500,500,500,500
320.5994,500,500,500,500,500,500,500,500,500,500,500,500,500,500
321.5463,500,500,500,500,500,500,500,500,500,500,500,500,500,500
322.4296,500,500,500,500,500,500,500,500,500,500,500,500,500,500
323.2877,500,500,500,500,500,500,500,500,500,500,500,500,500,500
324.243,500,500,500,500,500,500,500,500,500,500,500,500,500,500
325.1588,500,500,500,500,500,500,500,500,500,500,500,500,500,500
325.9729,500,500,500,500,500,500,500,500,500,500,500,500,500,500
326.988,500,500,500,500,500,500,500,500,500,500,500,500,500,500
327.9767,500,500,500,500,500,500,500,500,500,500,500,500,500,500
328.9191,500,500,500,500,500,500,500,500,500,500,500,500,500,500
329.7811,500,500,500,500,500,500,500,500,500,500,500,500,500,500
330.7101,500,500,500,500,500,500,500,500,500,500,500,500,500,500
331.6006,500,500,500,500,500,500,500,500,500,500,500,500,500,500
332.3866,500,500,500,500,500,500,500,500,500,500,500,500,500,500
333.2748,500,500,500,500,500,500,500,500,500,500,500,500,500,500
334.3528,500,500,500,500,500,500,500,500,500,500,500,500,500,500
335.2274,500,500,500,500,500,500,500,500,500,500,500,500,500,500
336.0344,500,500,500,500,500,500,500,500,500,500,500,500,500,500
336.9167,500,500,500,500,500,500,500,500,500,500,500,500,500,500
337.7206,500,500,500,500,500,500,500,500,500,500,500,500,500,500
338.5039,500,500,500,500,500,500,500,500,500,500,500,500,500,500
339.3588,500,500,500,500,500,500,500,500,500,500,500,500,500,500
340.3698,500,500,500,500,500,500,500,500,500,500,500,500,500,500
