Experiment,,,,,,,,,,,,,,
Temp,m2.0,m18.0,m26.0,m27.0,m28.0,m29.0,m31.0,m39.0,m41.0,m44.0,m45.0,m56.0,m57.0,m70.0
176.8481,1.2645183499364898,0.19750957334007435,0.13433693537628244,0.12278239225982662,4.1467509391079025,0.25768601771807625,0.05219975459296762,0.0,0.02139065596443593,1.2690001716830601,0.026821330246409893,0.01100688683800546,-8.673617379884035e-19,-0.021692539816748083
176.8945,1.2645535036740905,0.19765185277130579,0.13489518105905243,0.12313794949404297,4.1490727378046435,0.2634210529402034,0.05224870653250817,0.0,0.021639576865487606,1.2729022352350068,0.02693368644815705,0.01098105211146208,-8.673617379884035e-19,-0.02171862926504453
176.8788,1.2645416089827042,0.1976037108085832,0.13470629189483957,0.12301764241263802,4.148287129193894,0.2614805345568562,0.05223214305296539,0.0,0.021555351474399076,1.2715819249383375,0.026895669371272826,0.01098979360298644,0.0,-0.021709801585340773
176.7941,1.2644774382591097,0.19734398951924456,0.133687252900645,0.1223685972027645,4.144048845797042,0.25101162327852994,0.05214278466332992,0.0,0.02110096353648795,1.2644589770320878,0.026690570873687,0.01103695311458611,0.0,-0.0216621770967479
176.7974,1.264479938417172,0.19735410853051766,0.13372695571860072,0.12239388467847405,4.1442139737215955,0.2514195029387289,0.052146266159030015,0.0,0.02111866696264049,1.2647364944829833,0.02669856172424234,0.011035115731017271,8.673617379884035e-19,-0.021664032596303485
176.8505,1.2645201682332623,0.19751693262100017,0.1343658101529777,0.12280078315125188,4.146871032143943,0.2579826574709479,0.05220228658984043,0.0,0.02140353118345597,1.2692020025564388,0.026827141774086554,0.011005550559046309,-8.673617379884035e-19,-0.021693889270970313
176.9009,1.2645583524654838,0.1976714775204412,0.13497218046357243,0.12318699187117635,4.149392985900747,0.2642120922811886,0.052255458524168956,0.0,0.02167391078287409,1.2734404508973458,0.02694918385529457,0.010977488700904365,0.0,-0.021722227809637153
176.9665,1.2646080525772638,0.19787263119907872,0.13576142435990246,0.12368967623679236,4.152675528885792,0.2723202455262605,0.0523246664386918,0.0,0.022025833436084843,1.2789571614363038,0.027108032278454278,0.01094096374268788,0.0,-0.021759112891711428
176.9055,1.2645618375342975,0.19768558280888215,0.1350275237855711,0.12322224107974065,4.149623164219819,0.26478065180751553,0.05226031151817512,0.0,0.021698588285995572,1.2738272934046493,0.026960322616674675,0.010974927499566025,0.0,-0.021724814263563083
176.8099,1.2644894087128618,0.19739243811867255,0.1338773451805538,0.12248967057131244,4.144839458284294,0.25296450165158535,0.05215945364274245,0.0,0.021185725395035777,1.265787696948484,0.02672883009755778,0.011028155944771764,0.0,-0.021671061003710926
176.8533,1.2645222895794967,0.1975255184487468,0.13439949739245502,0.12282223919124736,4.1470111406859855,0.2583287371826238,0.052205240586192005,0.0,0.02141855227231241,1.2694374719087087,0.02683392188970914,0.011003991566927314,0.0,-0.021695463634229577
176.9335,1.2645830509966427,0.19777144108634948,0.13536439618034643,0.1234368014796989,4.151024249640267,0.2682414489243206,0.052289851481690984,0.0,0.021848799174561145,1.2761819869273765,0.027028123772901404,0.010959337578376051,0.0,-0.021740557896155782
176.881,1.2645432757547455,0.19761045681609835,0.13473276044014293,0.12303450072977751,4.148397214476929,0.2617524543303186,0.05223446405009876,0.0,0.021567153758500483,1.2717669365722641,0.02690099660497633,0.010988568680607236,0.0,-0.021711038585044497
176.8105,1.264489863287055,0.19739427793890404,0.1338845638747273,0.12249426829416867,4.144869481543303,0.2530386615897988,0.05216008664196064,0.0,0.021188944199790588,1.2658381546668274,0.026730282979476917,0.011027821875031986,-8.673617379884035e-19,-0.021671398367266472
176.8207,1.2644975910483378,0.19742555488283853,0.13400728167568102,0.12257242958272478,4.145379876946466,0.25429938053949175,0.05217084762866997,0.0,0.021243663880625353,1.2666959358786782,0.026754981972102358,0.011022142689455642,0.0,-0.02167713354771094
176.7429,1.2644386479279643,0.19718699152616165,0.13307125766448488,0.12197625818569828,4.141486861028226,0.24468330855066656,0.052088768730043804,0.0,0.020826292197396408,1.260153251733389,0.02656659161658675,0.011065460399047752,0.0,-0.02163338874000699
176.7739,1.2644621342612752,0.19728204890478615,0.133444223530129,0.12221380719993778,4.143038062743719,0.24851490535855325,0.05212147368965062,0.0,0.020992597109737055,1.2627602338478365,0.026641657182409167,0.011048200129158864,0.0,-0.021650819190377472
176.8874,1.2645481245461387,0.19763008156523373,0.1348097598446634,0.12308354310691086,4.148717462573031,0.2625434936713002,0.052241216041759554,0.0,0.02160148767588719,1.2723051522346032,0.026916494012113903,0.01098500527004952,0.0,-0.021714637129637122
176.8942,1.264553276386994,0.1976509328611901,0.1348915717119659,0.12313565063261486,4.149057726175139,0.26338397297109667,0.05224839003289909,0.0,0.021637967463110072,1.272877006375837,0.02693296000719751,0.010981219146331963,0.0,-0.02171846058326677
176.8326,1.2645066067698345,0.19746204465076217,0.13415045244346105,0.12266361775270718,4.145975338250157,0.2557702193141347,0.05218340211316423,0.0,0.021307503508265796,1.2676966806258392,0.026783797463498772,0.011015516972949883,-8.673617379884035e-19,-0.021683824591562866
176.8189,1.2644962273257585,0.1974200354221443,0.1339856255931601,0.12255863641415617,4.145289807169438,0.25407690072484423,0.05216894863101541,0.0,0.021234007466360505,1.2665445627236482,0.026750623326345,0.011023144898674975,0.0,-0.02167612145704429
176.8509,1.2645204712827245,0.19751815916782112,0.1343706226157602,0.12280384829982255,4.146891047649947,0.2580320974297557,0.052202708589319205,0.0,0.02140567705329259,1.2692356410353338,0.02682811036203259,0.011005327845886452,8.673617379884035e-19,-0.02169411418000734
176.8443,1.2645154709666002,0.19749792114527517,0.1342912169798487,0.12275327334840383,4.146560791800844,0.25721633810936845,0.05219574559791907,0.0,0.021370270200987876,1.2686806061335483,0.026812128660922026,0.011009002613024088,8.673617379884035e-19,-0.021690403180896226
176.9281,1.2645789598289048,0.1977548827042665,0.13529942793278238,0.12339542197399264,4.150754040309179,0.26757400948036386,0.05228415448872719,0.0,0.021819829931766274,1.2757278674622794,0.02701504783562906,0.01096234420603412,-8.673617379884035e-19,-0.021737521624155754
176.9268,1.264577974918153,0.1977508964270984,0.135283787428739,0.12338546024113745,4.150688989914659,0.2674133296142252,0.052282782990421085,0.0,0.021812855854797163,1.275618542405866,0.027011899924804236,0.010963068023803662,0.0,-0.021736790669785382
