Temp,m2.0,m18.0,m26.0,m27.0,m28.0,m29.0,m31.0,m39.0,m41.0,m44.0,m45.0,m56.0,m57.0,m70.0
176.8481,1.2643152259461612,0.19571573414493137,0.13837032653574965,0.1446725175585737,4.125795129468358,0.23144053907873285,0.05473684787341515,0.04032077521977895,0.05831270993744653,1.2341217285625703,0.024279706895492303,0.011491790065930818,0.007586238671034917,0.00688897111866002
176.8945,1.2642660716838365,0.19684198950924436,0.14134686408819697,0.1469528222938088,4.14009534893043,0.2596384359695634,0.05528252232190489,0.04064660868950054,0.059622685518968765,1.2554519933427315,0.02612244207454051,0.011087905252842978,0.007368105329147889,0.006948351813752335
176.8788,1.264282703621735,0.1964609074139929,0.14033971668359868,0.1461812536657252,4.135256697086589,0.250097337237122,0.05509788678653216,0.040536359002547595,0.05917943947091153,1.2482346408201437,0.025498930386802954,0.011224564553822924,0.007441913378019027,0.0069282596389043105
176.7941,1.2643724313376594,0.19440500591922305,0.1349062526600573,0.14201871463394689,4.109152632680598,0.19862402114546285,0.054101795713534795,0.03994157247484398,0.056788169389984766,1.2092977135166763,0.0221351444026352,0.011961828425989918,0.007840100749955115,0.0068198642752336225
176.7974,1.2643689354526235,0.19448510597746083,0.1351179460635734,0.14218089147934165,4.110169674150967,0.20062947501916994,0.05414060445663882,0.03996474597592359,0.05688133575677501,1.2108147366583921,0.02226620099942167,0.011933103859541605,0.007824586956243218,0.006824087471220819
176.8505,1.2643126834843166,0.19577398873274188,0.13852428537467176,0.1447904643552249,4.126534795992264,0.23289905098690156,0.0547650724138542,0.04033762867510937,0.05838046729511248,1.2352250181201754,0.02437502078406517,0.011470899472150187,0.007574955911971659,0.006892042533923448
176.9009,1.2642592917855848,0.19699733507673578,0.14175742099198452,0.14726734708487754,4.142067792994169,0.26352780105796114,0.05535778776307598,0.040691551237048484,0.0598033718060762,1.258394098829669,0.026376612444064307,0.011032197002761812,0.007338017971646238,0.006956542254454745
176.9665,1.2641897978285053,0.19858962714352302,0.14596562925578915,0.15049122619331357,4.162285344647444,0.3033937932139281,0.05612925853507811,0.041152212349413686,0.061655406248918077,1.2885506800705855,0.02898185873168302,0.010461187439431141,0.007029622557254367,0.00704049427165418
176.9055,1.2642544187337164,0.19710898970336999,0.1420525087665787,0.14749341177845565,4.143485487164973,0.2663232822152253,0.05541188479891712,0.0407238536930985,0.05993324007493328,1.2605087371483847,0.02655929739715912,0.010992156698016231,0.007316392683441975,0.006962429133709563
176.8099,1.2643556934638507,0.1947885152889679,0.1359198150162797,0.14279519771189442,4.114022103962945,0.20822589120741952,0.05428760727142601,0.040052524389102784,0.05723423866127941,1.2165610364375254,0.02276262750239777,0.01182429868360213,0.007765822586122795,0.006840084425717652
