Temp,m2.0,m18.0,m26.0,m27.0,m28.0,m29.0,m31.0,m39.0,m41.0,m44.0,m45.0,m56.0,m57.0,m70.0
176.8481,1.2643152259461612,0.19571573414493137,0.1378535625424885,0.10853341815062849,0.7551056902318185,1.2507362627569352,0.05473684787341515,0.0,0.06804021490860779,1.2341217285625703,0.023954054235669937,0.0,0.0,0.0
176.8945,1.2642660716838365,0.19684198950924436,0.1401939398908822,0.11031424166207891,0.7681438054471326,1.2722330615867996,0.05528252232190489,0.0,0.06921149730963298,1.2554519933427315,0.02419285343295603,0.0,0.0,0.0
176.8788,1.264282703621735,0.1964609074139929,0.13940204496912073,0.10971167853428283,0.763732201807474,1.2649593602586007,0.05509788678653216,0.0,0.06881517977307973,1.2482346408201437,0.024112052842494947,0.0,0.0,0.0
176.7941,1.2643724313376594,0.19440500591922305,0.13512984752495966,0.10646090802954268,0.7399320216622621,1.2257184365325078,0.054101795713534795,0.0,0.06667708452810345,1.2092977135166763,0.023676141376759375,0.0,0.0,0.0
176.7974,1.2643689354526235,0.19448510597746083,0.13529629677603325,0.10658756142583303,0.740859301408193,1.2272473036906895,0.05414060445663882,0.0,0.0667603869402466,1.2108147366583921,0.02369312494035956,0.0,0.0,0.0
176.8505,1.2643126834843166,0.19577398873274188,0.13797461654326862,0.10862552971156639,0.7557800755015827,1.2518481661446974,0.0547650724138542,0.0,0.06810079848107518,1.2352250181201754,0.02396640591828815,0.0,0.0,0.0
176.9009,1.2642592917855848,0.19699733507673578,0.14051675055962815,0.11055987249124592,0.7699421661664975,1.275198137287489,0.05535778776307598,0.0,0.06937305350287884,1.258394098829669,0.024225791253271393,0.0,0.0,0.0
176.9665,1.2641897978285053,0.19858962714352302,0.1438255599142535,0.11307758849019282,0.7883753635398716,1.3055901632193645,0.05612925853507811,0.0,0.07102900448363851,1.2885506800705855,0.024563403911503186,0.0,0.0,0.0
176.9055,1.2642544187337164,0.19710898970336999,0.14074877072778708,0.11073641964970801,0.7712347379335285,1.2773292854473388,0.05541188479891712,0.0,0.0694891720167732,1.2605087371483847,0.024249465311622805,0.0,0.0,0.0
176.8099,1.2643556934638507,0.1947885152889679,0.13592678636342326,0.10706730913904668,0.7443717246881777,1.2330384671685575,0.05428760727142601,0.0,0.06707592638017768,1.2165610364375254,0.023757456620662965,0.0,0.0,0.0
176.8533,1.2643097172788316,0.19584195241851798,0.13811584621084363,0.10873299319932593,0.7565668583162972,1.2531453867637368,0.054798001044366274,0.0,0.06817147931561958,1.236512189270698,0.023980816214676,0.0,0.0,0.0
176.9335,1.2642247566788654,0.19778862656114526,0.14216106740354184,0.11181105452730744,0.7791025660807005,1.290301491637774,0.05574117110404053,0.0,0.07019598036221941,1.2733804486536542,0.024393568275502472,0.0,0.0,0.0
176.881,1.2642803730317111,0.1965143074528175,0.1395130111365011,0.10979611413180825,0.7643503883047499,1.2659786050307031,0.05512375928193469,0.0,0.06887071471450747,1.2492459895812686,0.02412337521822834,0.0,0.0,0.0
176.8105,1.2643550578483895,0.19480307893591942,0.1359570498636179,0.10709033702928082,0.7445403210056165,1.2333164430154944,0.05429466340653555,0.0,0.06709107227329432,1.2168368588269232,0.02376054454131742,0.0,0.0,0.0
