Experiment,,,,,,,,,,,,,,
Temp,m2.0,m18.0,m26.0,m27.0,m28.0,m29.0,m31.0,m39.0,m41.0,m44.0,m45.0,m56.0,m57.0,m70.0
176.8481,1.2645183499364898,0.0,0.12879453548657357,0.11036675419078372,4.144868514924569,0.24164152003770933,0.0,0.0,0.02075944996755287,1.2690001716830601,0.003977564096406486,0.011040640862990822,-8.673617379884035e-19,-0.02169253981674808
176.8945,1.2645535036740905,0.0,0.12934758361187562,0.11071066827516436,4.147188548319624,0.24736150903430282,0.0,0.0,0.02100777893559571,1.2729022352350068,0.004068497847642658,0.011014713801129505,0.0,-0.02171862926504453
176.8788,1.2645416089827042,0.0,0.12916045310396118,0.11059430079402709,4.146403537020006,0.24542608172295732,0.0,0.0,0.020923753832184734,1.2715819249383375,0.004037729315435626,0.01102348653542308,0.0,-0.021709801585340773
176.7941,1.2644774382591097,0.0,0.12815090189247214,0.1099665093512028,4.142168476059637,0.23498463629167204,0.0,0.0,0.020470446427158288,1.2644589770320878,0.003871736023847234,0.011070814598777692,0.0,-0.0216621770967479
176.7974,1.264479938417172,0.0,0.1281902350565562,0.10999096875806628,4.142333478434717,0.23539144585393437,0.0,0.0,0.020488107754627005,1.2647364944829833,0.0038782032949481217,0.011068970648257362,8.673617379884035e-19,-0.021664032596303485
176.8505,1.2645201682332623,0.0,0.12882314142408946,0.11038454285032093,4.144988516651902,0.24193738153753613,0.0,0.0,0.020772294569348315,1.2692020025564388,0.003982267566298086,0.011039299808066949,0.0,-0.021693889270970313
176.9009,1.2645583524654838,0.0,0.12942386611191725,0.11075810470059626,4.1475085529258395,0.24815047303383508,0.0,0.0,0.021042031207049935,1.2734404508973458,0.004081040434020033,0.011011137654665867,-8.673617379884035e-19,-0.021722227809637153
176.9665,1.2646080525772638,0.0,0.1302057617373443,0.1112443280612721,4.150788600139536,0.2562373540290146,0.0,0.0,0.02139311698945509,1.2789571614363038,0.004209601944388349,0.010974482153413678,0.0,-0.021759112891711424
176.9055,1.2645618375342975,0.0,0.12947869415882213,0.11079219963137513,4.147738556236555,0.24871754090849274,0.0,0.0,0.02106665002715761,1.2738272934046493,0.004090055417978796,0.011008567299395144,8.673617379884035e-19,-0.02172481426356308
176.8099,1.2644894087128618,0.0,0.12833922431445002,0.11008361802648772,4.142958487431229,0.23693239116551554,0.0,0.0,0.02055500672231086,1.265787696948484,0.0039027005339664217,0.0110619859871956,0.0,-0.02167106100371092
176.8533,1.2645222895794967,0.0,0.1288565150178575,0.11040529628644699,4.145128518667119,0.24228255328732637,0.0,0.0,0.020787279938109395,1.2694374719087087,0.003987754947838117,0.011037735243989114,0.0,-0.02169546363422957
176.9335,1.2645830509966427,0.0,0.12981243009650473,0.11099973399263942,4.1491385763887445,0.2521692584064413,0.0,0.0,0.02121650371476957,1.2761819869273765,0.004144929233379922,0.010992921658616761,0.0,-0.02174055789615578
176.881,1.2645432757547455,0.0,0.12918667521335012,0.1106106070652692,4.146513538603392,0.24569728809779529,0.0,0.0,0.02093552805049693,1.2717669365722641,0.004042040829502838,0.011022257235076216,-8.673617379884035e-19,-0.021711038585044494
176.8105,1.264489863287055,0.0,0.12834637579882868,0.11008806519137196,4.142988487863061,0.2370063565404678,0.0,0.0,0.020558217872759528,1.2658381546668274,0.0039038764014393025,0.011061650723464642,-8.673617379884035e-19,-0.021671398367266465
176.8207,1.2644975910483378,0.0,0.12846795103327008,0.11016366699440383,4.143498495204215,0.23826376791472015,0.0,0.0,0.02061280743038976,1.2666959358786782,0.00392386614847828,0.011055951240038234,8.673617379884035e-19,-0.021677133547710937
176.7429,1.2644386479279643,0.0,0.12754064189213876,0.10958701794774842,4.1396084392099235,0.228672924295432,0.0,0.0,0.020196428255524777,1.260153251733389,0.0037713953328280675,0.011099423770486713,0.0,-0.021633388740006983
176.7739,1.2644621342612752,0.0,0.12791013525171588,0.10981678813343389,4.141158461521273,0.23249446866815612,0.0,0.0,0.020362337695381066,1.2627602338478365,0.003832148485593583,0.011082101811053513,-8.673617379884035e-19,-0.02165081919037747
176.8874,1.2645481245461387,0.0,0.12926295771339222,0.11065804349070107,4.146833543209606,0.24648625209732394,0.0,0.0,0.02096978032195139,1.2723051522346032,0.004054583415880265,0.011018681088612578,8.673617379884035e-19,-0.02171463712963712
176.8942,1.264553276386994,0.0,0.1293440078696865,0.11070844469272227,4.147173548103708,0.24732452634682675,0.0,0.0,0.021006173360371253,1.272877006375837,0.00406790991390624,0.011014881432994977,0.0,-0.021718460583266763
176.8326,1.2645066067698345,0.0,0.12860978880678567,0.11025186909794128,4.144093503768896,0.23973074785134904,0.0,0.0,0.020676495247624913,1.2676966806258392,0.003947187520023807,0.011049301842707401,0.0,-0.021683824591562866
176.8189,1.2644962273257585,0.0,0.12844649658013366,0.11015032549975125,4.143408493908718,0.23804187178985625,0.0,0.0,0.020603173979043356,1.2665445627236482,0.003920338546059696,0.011056957031231107,-8.673617379884035e-19,-0.021676121457044287
