Temp,m2,m18,m26,m27,m28,m29,m31,m39,m41,m44,m45,m56,m57,m70
1.768480999999999881e+02,1.264518349936489816e+00,0.000000000000000000e+00,1.287945354865735748e-01,1.103667541907837196e-01,4.144868514924569425e+00,2.416415200377093342e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.075944996755287042e-02,1.269000171683060119e+00,3.977564096406486366e-03,1.104064086299082204e-02,-8.673617379884035472e-19,-2.169253981674807916e-02
1.768944999999999936e+02,1.264553503674090473e+00,0.000000000000000000e+00,1.293475836118756217e-01,1.107106682751643617e-01,4.147188548319624246e+00,2.473615090343028178e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.100777893559570980e-02,1.272902235235006785e+00,4.068497847642658233e-03,1.101471380112950538e-02,0.000000000000000000e+00,-2.171862926504453117e-02
1.768788000000000125e+02,1.264541608982704179e+00,0.000000000000000000e+00,1.291604531039611814e-01,1.105943007940270867e-01,4.146403537020005636e+00,2.454260817229573233e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.092375383218473411e-02,1.271581924938337549e+00,4.037729315435625854e-03,1.102348653542307988e-02,0.000000000000000000e+00,-2.170980158534077317e-02
1.767940999999999860e+02,1.264477438259109743e+00,0.000000000000000000e+00,1.281509018924721355e-01,1.099665093512028069e-01,4.142168476059636895e+00,2.349846362916720444e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.047044642715828769e-02,1.264458977032087761e+00,3.871736023847233837e-03,1.107081459877769236e-02,0.000000000000000000e+00,-2.166217709674789910e-02
1.767974000000000103e+02,1.264479938417172100e+00,0.000000000000000000e+00,1.281902350565561899e-01,1.099909687580662848e-01,4.142333478434717442e+00,2.353914458539343724e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.048810775462700517e-02,1.264736494482983309e+00,3.878203294948121688e-03,1.106897064825736188e-02,8.673617379884035472e-19,-2.166403259630348549e-02
1.768505000000000109e+02,1.264520168233262298e+00,0.000000000000000000e+00,1.288231414240894601e-01,1.103845428503209269e-01,4.144988516651902266e+00,2.419373815375361336e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.077229456934831520e-02,1.269202002556438780e+00,3.982267566298085953e-03,1.103929980806694910e-02,0.000000000000000000e+00,-2.169388927097031308e-02
1.769009000000000071e+02,1.264558352465483759e+00,0.000000000000000000e+00,1.294238661119172518e-01,1.107581047005962577e-01,4.147508552925839531e+00,2.481504730338350839e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.104203120704993546e-02,1.273440450897345810e+00,4.081040434020032776e-03,1.101113765466586736e-02,-8.673617379884035472e-19,-2.172222780963715266e-02
1.769664999999999964e+02,1.264608052577263830e+00,0.000000000000000000e+00,1.302057617373442999e-01,1.112443280612721019e-01,4.150788600139535767e+00,2.562373540290145968e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.139311698945509099e-02,1.278957161436303780e+00,4.209601944388349087e-03,1.097448215341367828e-02,0.000000000000000000e+00,-2.175911289171142404e-02
1.769054999999999893e+02,1.264561837534297517e+00,0.000000000000000000e+00,1.294786941588221274e-01,1.107921996313751267e-01,4.147738556236554963e+00,2.487175409084927402e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.106665002715760876e-02,1.273827293404649286e+00,4.090055417978796098e-03,1.100856729939514445e-02,8.673617379884035472e-19,-2.172481426356307962e-02
1.768098999999999990e+02,1.264489408712861751e+00,0.000000000000000000e+00,1.283392243144500233e-01,1.100836180264877229e-01,4.142958487431228853e+00,2.369323911655155379e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.055500672231086109e-02,1.265787696948484031e+00,3.902700533966421692e-03,1.106198598719559945e-02,0.000000000000000000e+00,-2.167106100371091887e-02
1.768532999999999902e+02,1.264522289579496750e+00,0.000000000000000000e+00,1.288565150178574981e-01,1.104052962864469911e-01,4.145128518667118733e+00,2.422825532873263688e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.078727993810939451e-02,1.269437471908708703e+00,3.987754947838116626e-03,1.103773524398911354e-02,0.000000000000000000e+00,-2.169546363422956980e-02
1.769335000000000093e+02,1.264583050996642699e+00,0.000000000000000000e+00,1.298124300965047273e-01,1.109997339926394183e-01,4.149138576388744504e+00,2.521692584064412768e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.121650371476957106e-02,1.276181986927376499e+00,4.144929233379921613e-03,1.099292165861676107e-02,0.000000000000000000e+00,-2.174055789615577869e-02
1.768810000000000002e+02,1.264543275754745455e+00,0.000000000000000000e+00,1.291866752133501162e-01,1.106106070652692064e-01,4.146513538603391780e+00,2.456972880977952856e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.093552805049693141e-02,1.271766936572264139e+00,4.042040829502838162e-03,1.102225723507621602e-02,-8.673617379884035472e-19,-2.171103858504449396e-02
1.768104999999999905e+02,1.264489863287054927e+00,0.000000000000000000e+00,1.283463757988286824e-01,1.100880651913719588e-01,4.142988487863060953e+00,2.370063565404678108e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.055821787275952800e-02,1.265838154666827364e+00,3.903876401439302507e-03,1.106165072346464162e-02,-8.673617379884035472e-19,-2.167139836726646521e-02
1.768206999999999880e+02,1.264497591048337810e+00,0.000000000000000000e+00,1.284679510332700780e-01,1.101636669944038305e-01,4.143498495204214649e+00,2.382637679147201482e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.061280743038975891e-02,1.266695935878678236e+00,3.923866148478279831e-03,1.105595124003823371e-02,8.673617379884035472e-19,-2.167713354771093684e-02
1.767428999999999917e+02,1.264438647927964343e+00,0.000000000000000000e+00,1.275406418921387619e-01,1.095870179477484163e-01,4.139608439209923496e+00,2.286729242954320118e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.019642825552477733e-02,1.260153251733389101e+00,3.771395332828067493e-03,1.109942377048671325e-02,0.000000000000000000e+00,-2.163338874000698270e-02
1.767738999999999976e+02,1.264462134261275184e+00,0.000000000000000000e+00,1.279101352517158785e-01,1.098167881334338875e-01,4.141158461521272649e+00,2.324944686681561234e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.036233769538106642e-02,1.262760233847836533e+00,3.832148485593583204e-03,1.108210181105351300e-02,-8.673617379884035472e-19,-2.165081919037746896e-02
1.768874000000000137e+02,1.264548124546138741e+00,0.000000000000000000e+00,1.292629577133922181e-01,1.106580434907010746e-01,4.146833543209606177e+00,2.464862520973239435e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.096978032195138952e-02,1.272305152234603165e+00,4.054583415880264746e-03,1.101868108861257800e-02,8.673617379884035472e-19,-2.171463712963711892e-02
1.768942000000000121e+02,1.264553276386993996e+00,0.000000000000000000e+00,1.293440078696865003e-01,1.107084446927222715e-01,4.147173548103707752e+00,2.473245263468267507e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.100617336037125318e-02,1.272877006375837006e+00,4.067909913906240377e-03,1.101488143299497735e-02,0.000000000000000000e+00,-2.171846058326676321e-02
1.768326000000000136e+02,1.264506606769834507e+00,0.000000000000000000e+00,1.286097888067856687e-01,1.102518690979412824e-01,4.144093503768895737e+00,2.397307478513490409e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.067649524762491323e-02,1.267696680625839178e+00,3.947187520023806573e-03,1.104930184270740134e-02,0.000000000000000000e+00,-2.168382459156286551e-02
1.768189000000000135e+02,1.264496227325758504e+00,0.000000000000000000e+00,1.284464965801336567e-01,1.101503254997512476e-01,4.143408493908718349e+00,2.380418717898562520e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.060317397904335573e-02,1.266544562723648237e+00,3.920338546059696366e-03,1.105695703123110718e-02,-8.673617379884035472e-19,-2.167612145704428742e-02
1.768508999999999958e+02,1.264520471282724490e+00,0.000000000000000000e+00,1.288279090803420568e-01,1.103875076269102556e-01,4.145008516939788556e+00,2.419866917875031220e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.077443533631417177e-02,1.269235641035333817e+00,3.983051477946621122e-03,1.103907629891297260e-02,-8.673617379884035472e-19,-2.169411418000733588e-02
1.768443000000000040e+02,1.264515470966600219e+00,0.000000000000000000e+00,1.287492427521738370e-01,1.103385888131836745e-01,4.144678512189631903e+00,2.411730726629892074e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.073911268137708722e-02,1.268680606133548272e+00,3.970116935744935627e-03,1.104276419995359193e-02,8.673617379884035472e-19,-2.169040318089622554e-02
1.769281000000000006e+02,1.264578959828904781e+00,0.000000000000000000e+00,1.297480667370942697e-01,1.109597095086812812e-01,4.148868572502249386e+00,2.515035700318354328e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.118760336073005277e-02,1.275727867462279397e+00,4.134346426123952645e-03,1.099593903219545088e-02,0.000000000000000000e+00,-2.173752162415575062e-02
1.769267999999999859e+02,1.264577974918152936e+00,0.000000000000000000e+00,1.297325718542730599e-01,1.109500739847654460e-01,4.148803571566612725e+00,2.513433117194294186e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.118064586809091654e-02,1.275618542405865918e+00,4.131798713266035539e-03,1.099666543694588494e-02,8.673617379884035472e-19,-2.173679066978537883e-02
1.768663999999999987e+02,1.264532214449379799e+00,0.000000000000000000e+00,1.290126557601304069e-01,1.105023927197528733e-01,4.145783528095464021e+00,2.438974639738670236e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.085739005624231979e-02,1.270539132092556533e+00,4.013428054329398059e-03,1.103041531919636553e-02,0.000000000000000000e+00,-2.170282940519257381e-02
1.769139999999999873e+02,1.264568277335366586e+00,0.000000000000000000e+00,1.295800068541901329e-01,1.108552011339019039e-01,4.148163562354183043e+00,2.497653837203685778e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.111214132518267339e-02,1.274542111081191642e+00,4.106713540511262167e-03,1.100381772987313322e-02,-8.673617379884035472e-19,-2.172959358060012891e-02
1.768830000000000098e+02,1.264544791002055746e+00,0.000000000000000000e+00,1.292105134946134326e-01,1.106254309482166409e-01,4.146613540042833890e+00,2.459438393476479912e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.094623188532655431e-02,1.271935128966746209e+00,4.045960387745801967e-03,1.102113968930633348e-02,0.000000000000000000e+00,-2.171216313022968081e-02
1.769233999999999867e+02,1.264575398997725308e+00,0.000000000000000000e+00,1.296920467761259188e-01,1.109248733837547435e-01,4.148633569119559716e+00,2.509241745946798052e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.116244934888098644e-02,1.275332615335248887e+00,4.125135464253019968e-03,1.099856526475467833e-02,0.000000000000000000e+00,-2.173487894297055495e-02
1.768343000000000131e+02,1.264507894730048321e+00,0.000000000000000000e+00,1.286300513458590034e-01,1.102644693984466684e-01,4.144178504992421352e+00,2.399403164137256794e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.068559350722989215e-02,1.267839644161147694e+00,3.950519144530314358e-03,1.104835192880300465e-02,0.000000000000000000e+00,-2.168478045497026357e-02
1.768868999999999971e+02,1.264547745734311057e+00,0.000000000000000000e+00,1.292569981430761739e-01,1.106543375199641049e-01,4.146808542849744761e+00,2.464246142848589838e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.096710436324394911e-02,1.272263104135981315e+00,4.053603526319463080e-03,1.101896047505505905e-02,8.673617379884035472e-19,-2.171435599334080313e-02
1.768666000000000054e+02,1.264532365974110784e+00,0.000000000000000000e+00,1.290150395882564693e-01,1.105038751080477250e-01,4.145793528239409831e+00,2.439221190988522803e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.085846043972509889e-02,1.270555951332006606e+00,4.013820010153691664e-03,1.103030356461938422e-02,-8.673617379884035472e-19,-2.170294185971111817e-02
1.768003999999999962e+02,1.264482211288137536e+00,0.000000000000000000e+00,1.282259924784507621e-01,1.100132045824874782e-01,4.142483480593879719e+00,2.357612727287098919e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.050416350687089828e-02,1.264988783074701750e+00,3.884082632312501476e-03,1.106729432960254500e-02,0.000000000000000000e+00,-2.166571941408125535e-02
1.768890000000000100e+02,1.264549336743987062e+00,0.000000000000000000e+00,1.292820283384025215e-01,1.106699025970589861e-01,4.146913544361160220e+00,2.466834930972061635e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.097834338981474991e-02,1.272439706150186423e+00,4.057719062474599708e-03,1.101778705199667197e-02,0.000000000000000000e+00,-2.171553676578524480e-02
1.770114000000000090e+02,1.264642069879381658e+00,0.000000000000000000e+00,1.307409311516990469e-01,1.115771242334422791e-01,4.153033632455008117e+00,2.617724295882202235e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.163341808137594913e-02,1.282733080692390448e+00,4.297596026942306774e-03,1.094939325087977700e-02,0.000000000000000000e+00,-2.178435893111900501e-02
1.768457999999999970e+02,1.264516607402083048e+00,0.000000000000000000e+00,1.287671214631211369e-01,1.103497067253941533e-01,4.144753513269212597e+00,2.413579861003770088e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.074714055749902683e-02,1.268806750429408270e+00,3.973056604427153277e-03,1.104192604062617655e-02,0.000000000000000000e+00,-2.169124658978511741e-02
1.769231000000000051e+02,1.264575171710628831e+00,0.000000000000000000e+00,1.296884710339367974e-01,1.109226498013128615e-01,4.148618568903644999e+00,2.508871919072037104e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.116084377365655758e-02,1.275307386476079108e+00,4.124547530516657623e-03,1.099873289662015030e-02,8.673617379884035472e-19,-2.173471026119277311e-02
1.769848000000000070e+02,1.264621917090153813e+00,0.000000000000000000e+00,1.304238820109011321e-01,1.113799665902412417e-01,4.151703613310430363e+00,2.584932979651721752e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.149105707814450567e-02,1.280496121845800195e+00,4.245465902311205270e-03,1.096425660961923565e-02,8.673617379884035472e-19,-2.176940248015594298e-02
1.770192999999999870e+02,1.264648055106257551e+00,0.000000000000000000e+00,1.308350923626880047e-01,1.116356785710844457e-01,4.153428638140804097e+00,2.627463070251366828e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.167569822895215603e-02,1.283397440650587695e+00,4.313078282001853864e-03,1.094497894508873748e-02,0.000000000000000000e+00,-2.178880088460049408e-02
1.770320000000000107e+02,1.264657676926678409e+00,0.000000000000000000e+00,1.309864654487083169e-01,1.117298102278007493e-01,4.154063647281260430e+00,2.643119074617067410e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.174366758011900269e-02,1.284465462355540266e+00,4.337967476844541148e-03,1.093788252944996597e-02,8.673617379884035472e-19,-2.179594174652647182e-02
1.769610999999999876e+02,1.264603961409525912e+00,0.000000000000000000e+00,1.301413983779338701e-01,1.112043035773139510e-01,4.150518596253040648e+00,2.555716656544122500e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.136421663541575311e-02,1.278503041971204901e+00,4.199019137132380119e-03,1.097749952699236808e-02,8.673617379884035472e-19,-2.175607661971141332e-02
1.768494000000000028e+02,1.264519334847241661e+00,0.000000000000000000e+00,1.288100303693947568e-01,1.103763897146997769e-01,4.144933515860207862e+00,2.418017783501154316e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.076640746019199971e-02,1.269109496739473597e+00,3.980111809264458983e-03,1.103991445824038797e-02,-8.673617379884035472e-19,-2.169327077111845442e-02
1.769184999999999945e+02,1.264571686641814852e+00,0.000000000000000000e+00,1.296336429870319773e-01,1.108885548705335622e-01,4.148388565592927790e+00,2.503201240325388932e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.113622495354891551e-02,1.274920543968771858e+00,4.115532546557852667e-03,1.100130325189090097e-02,8.673617379884035472e-19,-2.173212380726681492e-02
1.768734000000000037e+02,1.264537517814966039e+00,0.000000000000000000e+00,1.290960897445506961e-01,1.105542763100689219e-01,4.146133533133512294e+00,2.447603933483514793e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.089485347814518112e-02,1.271127805473238670e+00,4.027146508179649947e-03,1.102650390900176969e-02,0.000000000000000000e+00,-2.170676531334076245e-02
1.769645999999999901e+02,1.264606613092319032e+00,0.000000000000000000e+00,1.301831153701444865e-01,1.112302453724721141e-01,4.150693598772065229e+00,2.560031303416562820e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.138294834636707623e-02,1.278797378661546968e+00,4.205878364057554636e-03,1.097554382189507016e-02,0.000000000000000000e+00,-2.175804457378550938e-02
1.769394000000000062e+02,1.264587520976208301e+00,0.000000000000000000e+00,1.298827530262303409e-01,1.110434644473343307e-01,4.149433580635096597e+00,2.528965845935050583e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.124808002751637365e-02,1.276678154491093453e+00,4.156491930196550000e-03,1.098962489859560410e-02,-8.673617379884035472e-19,-2.174387530445208438e-02
1.768496000000000095e+02,1.264519486371972645e+00,0.000000000000000000e+00,1.288124141975212633e-01,1.103778721029944065e-01,4.144943516004153672e+00,2.418264334751006883e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.076747784367500779e-02,1.269126315978922115e+00,3.980503765088745649e-03,1.103980270366339278e-02,0.000000000000000000e+00,-2.169338322563698490e-02
1.769132999999999925e+02,1.264567746998807918e+00,0.000000000000000000e+00,1.295716634557480262e-01,1.108500127748702768e-01,4.148128561850378482e+00,2.496790907829218309e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.110839498299239142e-02,1.274483243743123273e+00,4.105341695126215468e-03,1.100420887089259558e-02,0.000000000000000000e+00,-2.172919998978532427e-02
