Temp,m2.0,m18.0,m26.0,m27.0,m28.0,m29.0,m31.0,m39.0,m41.0,m44.0,m45.0,m56.0,m57.0,m70.0
300.3965,1.3360727683725075,0.2699719771953317,0.20209420606453177,0.20578860721471656,4.662028286916548,0.688255605997543,0.060439586796604446,0.031226599615166925,0.0969798805336482,1.7655772917300303,0.052742924222792906,-0.0005137002806829145,-0.11148148072160845,0.0738414062157402
301.4013,1.3387497662902634,0.2640350704027694,0.20197041922770087,0.20633745107967336,4.664827476347635,0.6817920925887712,0.0602404784990599,0.03359264080250535,0.09971852959610236,1.7546038354977136,0.052899604700848944,-0.0005260890797462775,-0.11417005558886396,0.076876983107448
302.2625,1.339713804315469,0.26353329464804737,0.20432792782291218,0.20377403570773772,4.665365240915678,0.6783860106169114,0.0624808500518811,0.02643757397353501,0.09821026931340573,1.751750586590712,0.05622680896064749,-0.0006185111265139014,-0.13422717257404287,0.0802255286960211
303.1762,1.3361430139015258,0.26302375096973396,0.20566141134245794,0.2032751842063968,4.666068535287535,0.6755251474293157,0.06351711811440186,0.02417017197874663,0.09851411565640936,1.7483983845712299,0.05777149438512026,-0.0006620306731773393,-0.14367163597967586,0.08265937723011499
304.1567,1.3323111653726092,0.26247695489160505,0.2070923849562421,0.20273986200319571,4.6668232470436966,0.6724551284346372,0.0646291470465476,0.021737001730426614,0.09884017600369516,1.7448011052890768,0.059429110734792484,-0.0007087319049859206,-0.15380657783063695,0.08527116281365342
304.8878,1.3294539859136687,0.2620692418750626,0.20815937609243548,0.2023407043665202,4.667385990302166,0.6701659995340667,0.0654583202768299,0.019922732716100455,0.0990832996343945,1.742118830038509,0.06066509575595047,-0.0007435542105190718,-0.1613635956656577,0.08721861456288851
305.83,1.3257718159147442,0.2615438045830554,0.20953445343961277,0.20182629276034372,4.668111221731698,0.6672159007102156,0.06652691146486422,0.017584606241886278,0.09939662350916521,1.738662066612049,0.0622579627877313,-0.0007884312126710795,-0.1711026494259587,0.0897283793531076
306.8916,1.321623024075583,0.2609517814147315,0.21108378703307856,0.20124669250443522,4.668928357887068,0.6638919515365792,0.06773091953662959,0.014950181422287573,0.09974965325386549,1.7347672459226735,0.06405268539539273,-0.0008389952388699469,-0.18207588172476566,0.09255619330056744
307.7955,1.32192374427529,0.26516263464861334,0.20936151727029606,0.19904652280872842,4.66111920421756,0.6645769496897013,0.06558251787126423,0.017105770984058785,0.10309498373130946,1.7367312658197092,0.063577565534578,-0.000857862894729022,-0.18617047596971947,0.09605297866553293
308.5778,1.3117805995592744,0.264242348569146,0.21301715780344457,0.1996203191413201,4.663594393155611,0.6628264919172413,0.07019073501583903,0.008648096376172726,0.09704654333999202,1.738899659288922,0.06665824785092299,-0.0008964849659280651,-0.1945521059740496,0.09319886577715275
