Temp,m2,m18,m26,m27,m28,m29,m31,m39,m41,m44,m45,m56,m57,m70
4.767139999999999986e+02,1.245970927186430544e+00,3.094308712289235430e-01,1.709714678318294823e-01,1.992109156390111657e-01,4.777504987728613983e+00,3.068667470863450930e-01,6.506555310789081947e-02,7.100950613691736635e-02,9.553996904615602581e-02,1.563281252339762339e+00,2.966144117430502547e-02,1.417599783267897706e-02,1.635209970052131645e-02,1.398902649329913928e-02
4.775260999999999854e+02,1.264099759668636302e+00,3.050942174122388550e-01,1.766475820727275714e-01,2.042003391959372749e-01,4.758143542822811156e+00,3.071785620133892225e-01,6.816916847785053912e-02,7.232104297020169881e-02,9.080549471700427588e-02,1.562941312570711005e+00,3.825148486392060398e-02,1.459915371836517650e-02,1.044672980845562371e-02,1.449689136428577996e-02
4.783362999999999943e+02,1.259848296664014100e+00,3.095393600130083023e-01,1.705479834303682551e-01,1.993482041685812334e-01,4.766875687955504759e+00,3.097477754392023996e-01,6.101232489877084220e-02,7.422022512889964174e-02,9.975205913757223541e-02,1.569103798200106148e+00,3.106744391876237188e-02,1.429191941891194695e-02,1.742658999515356300e-02,1.840943149925244882e-02
4.792973000000000070e+02,1.272386036091769590e+00,3.132695126827327314e-01,1.761295151882169563e-01,1.973920653086322918e-01,4.769759215962474208e+00,3.108424396904513887e-01,6.558573840643566744e-02,7.772237489312061598e-02,9.743691805611620627e-02,1.570898799873541529e+00,4.020483467829549795e-02,1.337323666348005924e-02,1.175073391133141243e-02,1.882822662331440355e-02
4.800242999999999824e+02,1.281550658716123614e+00,3.167099566274234057e-01,1.707339529853313387e-01,1.910135379600799155e-01,4.776712209044299051e+00,3.067373553258885277e-01,5.972737124057259095e-02,7.920358115085379680e-02,1.017707100107885232e-01,1.568726684448960462e+00,3.463820947737561440e-02,1.515561896899808580e-02,1.703651427156627207e-02,1.736619122617660826e-02
4.809486999999999739e+02,1.273707071536241298e+00,3.154493080037787944e-01,1.764792067159146605e-01,1.921586608863278811e-01,4.766661832948655864e+00,3.072896891251184481e-01,6.366985325789320527e-02,7.525896738325887902e-02,9.421215441856656270e-02,1.561869035473216982e+00,3.876457177299741375e-02,1.165443168738289348e-02,1.146586459819953774e-02,1.918826251793337434e-02
4.818043999999999869e+02,1.285243708846130595e+00,3.078580091243372507e-01,1.696439649155347951e-01,1.995020460931677952e-01,4.774445330042797586e+00,3.076929626646119909e-01,6.319678495312031075e-02,7.506015727840620322e-02,9.546696572588553309e-02,1.549106486302609831e+00,3.203331398572206723e-02,1.838508115222792227e-02,1.387559706895435951e-02,1.370133694736441754e-02
4.827567000000000235e+02,1.289464394649576073e+00,3.097825155651399154e-01,1.671070709210036309e-01,1.966822221631376877e-01,4.761430624383479859e+00,3.159625491753690341e-01,6.204128282111232018e-02,6.960669605304570240e-02,9.391648218503201306e-02,1.557384376655692293e+00,3.352771708585255972e-02,1.274525417750815848e-02,8.939654078051972874e-03,2.053642327160409842e-02
4.836037000000000035e+02,1.307026408178003862e+00,3.088238159740336330e-01,1.656135577942321468e-01,2.018300204618662386e-01,4.780312234807911231e+00,3.126994026854051922e-01,6.406263839208814481e-02,7.539060475376357928e-02,9.678498454206607704e-02,1.554740095915083664e+00,3.133589032457795298e-02,2.291344842263498549e-02,1.016401159321222991e-02,1.543141522785407282e-02
4.845110999999999990e+02,1.298421704605141169e+00,3.158512253599621289e-01,1.691068005847506939e-01,1.990036281917342276e-01,4.771267862515218283e+00,3.174364091671330046e-01,6.446477628188973519e-02,7.016032867892296743e-02,9.729697148065891144e-02,1.559146316448436487e+00,3.371161754518281484e-02,1.536018130778682433e-02,7.485733552455187123e-03,2.340507175903328019e-02
4.854785999999999717e+02,1.298907782034217862e+00,3.106279116083678904e-01,1.704090420242623249e-01,2.040528425386058942e-01,4.781494232011592516e+00,3.046563221556688461e-01,6.734387801514252203e-02,8.127973370195284986e-02,9.150803884105029873e-02,1.549385586419205652e+00,3.712437417722391775e-02,1.976817187508173035e-02,8.284102005996718532e-03,1.731188521379456446e-02
4.863435999999999808e+02,1.286514450096689188e+00,3.146402806772279348e-01,1.740592147653816646e-01,1.932609676361405349e-01,4.765433783416431979e+00,3.087311099690221994e-01,6.652985096179757363e-02,7.274021187756174456e-02,9.469907847716296789e-02,1.570705415183366149e+00,3.634642428803802616e-02,1.237399710205799863e-02,9.389362158345571086e-03,2.312413877246433103e-02
4.871865999999999985e+02,1.299188835414365251e+00,3.110604799801950371e-01,1.770384468639792930e-01,1.947327680399359995e-01,4.775144319475053578e+00,3.073737704581915864e-01,7.248457404483232835e-02,7.447871395483862678e-02,8.629980027533257214e-02,1.583766359251884026e+00,4.054379559879428552e-02,1.656258629636386814e-02,5.629817478781051765e-03,1.729177036213691565e-02
4.879361000000000104e+02,1.279412191108813879e+00,3.165126535333868674e-01,1.715395816727902645e-01,1.904998627765017716e-01,4.782979127433253375e+00,3.100698487400963543e-01,6.525405069924783419e-02,7.201741369391179148e-02,9.580445795646808094e-02,1.595702140983918937e+00,3.205676072866525672e-02,1.471764394864205627e-02,1.156297452132171166e-02,1.812837817527546136e-02
4.887606000000000108e+02,1.253219099201775322e+00,3.185518304450408733e-01,1.777267380400979757e-01,1.894045882757402488e-01,4.792318917197022188e+00,3.134299548886775866e-01,7.177169978024111607e-02,6.906826692874168394e-02,8.932029447442602077e-02,1.592143980440950735e+00,3.997317771280251009e-02,1.552386629079505198e-02,7.299847912337287248e-03,1.734554886353789627e-02
4.896453999999999951e+02,1.237418028649653223e+00,3.197950381598317904e-01,1.731636729194265811e-01,1.900034494232225590e-01,4.788117583536733335e+00,3.175243592246537183e-01,6.101003864467102744e-02,6.817870684614524279e-02,9.468364176772414709e-02,1.578581261585044082e+00,3.229433568139183919e-02,1.377954310742079969e-02,1.333359441736803319e-02,1.988054142371709077e-02
4.905314000000000192e+02,1.233463215631829479e+00,3.142916919824076949e-01,1.791703420781214362e-01,1.932378750245891119e-01,4.762307911993147513e+00,3.240128693441790553e-01,6.889738502776276974e-02,7.033367930220624231e-02,8.904232543931023258e-02,1.576330495116256003e+00,4.266099696383118811e-02,1.466464772213071921e-02,9.098138850145875978e-03,2.001925828367956406e-02
4.914954000000000178e+02,1.250583782364458330e+00,3.066552274976439563e-01,1.722575911239339064e-01,1.946755986079404810e-01,4.771339931258929745e+00,3.231446057286326834e-01,5.962668760635647658e-02,7.268449756324590894e-02,9.548069925567403970e-02,1.585188260126388027e+00,3.560275690963576878e-02,1.329795093981711585e-02,1.595066216511975554e-02,1.861417012204109878e-02
4.922228000000000065e+02,1.252969089827880467e+00,3.128691365137051261e-01,1.753821552584049481e-01,1.944982280602508551e-01,4.775063558563032551e+00,3.264819822855239417e-01,6.422769397894523280e-02,7.157989486786653366e-02,8.785340298610400112e-02,1.577069536886302581e+00,3.953883246874401181e-02,1.288809506441473962e-02,1.051260997590031110e-02,1.804406331612917747e-02
4.930926999999999794e+02,1.270390988688282263e+00,3.143750789476920104e-01,1.678349992310055327e-01,1.965954258357183182e-01,4.777415954803612586e+00,3.183244083968350679e-01,5.885318568820618879e-02,7.646520496083675233e-02,9.468842186804149463e-02,1.574478698872296967e+00,3.370396779223927552e-02,1.651410449633383681e-02,1.496645237804017370e-02,1.219763051577249513e-02
4.939979000000000156e+02,1.279611733859644662e+00,3.239352449479904195e-01,1.678766382368573340e-01,1.935362333876604057e-01,4.763613996800732053e+00,3.239722287254516164e-01,6.606387443874783827e-02,7.262752487968848758e-02,9.311699362561243198e-02,1.573371831694415413e+00,3.517127017530308208e-02,1.185116325774604462e-02,1.261842476681440672e-02,1.633990346030511631e-02
4.948910000000000196e+02,1.286412997282274873e+00,3.224252617028003920e-01,1.660268143432421795e-01,2.034801353852841999e-01,4.766027183876746065e+00,3.174052249555416871e-01,6.684130493967538333e-02,7.791332758682800730e-02,9.932873819243503988e-02,1.575488721502215306e+00,3.277155147605581575e-02,1.804041543867840325e-02,1.341981469066633181e-02,1.007227710091451733e-02
4.958435000000000059e+02,1.288510893468302942e+00,3.284503275489722984e-01,1.691781704080246307e-01,1.954080286216632878e-01,4.766877495534814990e+00,3.259171007436831857e-01,6.955717608101208427e-02,6.961286518898646136e-02,9.903640502847554927e-02,1.578700032461679559e+00,3.498765357015232169e-02,1.253215583034106295e-02,1.181811380130515232e-02,1.762684594996821730e-02
4.966542000000000030e+02,1.283238592342653916e+00,3.188292603356792654e-01,1.699913990906894434e-01,2.042478161673257908e-01,4.768551896092739995e+00,3.216422481375578180e-01,6.733109566834993842e-02,7.720341985933076856e-02,1.026147161789214834e-01,1.565450097421703823e+00,3.689919048563297665e-02,1.666172094715179242e-02,9.854416401984103513e-03,1.271867285512584544e-02
4.975842000000000098e+02,1.299894102613446289e+00,3.243396484957745685e-01,1.731648639772118692e-01,1.899952217650273667e-01,4.767499002344747439e+00,3.284210213405707179e-01,6.425808384033093734e-02,7.311942006702221164e-02,1.021892211300690079e-01,1.571916741718110577e+00,3.946847671821451797e-02,1.152814862161388731e-02,1.087784660294099925e-02,1.855323520129292802e-02
4.984490000000000123e+02,1.291452998715079570e+00,3.149088489653726342e-01,1.732627861239924849e-01,1.947860427784835480e-01,4.765317372716136646e+00,3.220915547489737740e-01,6.273579819878083441e-02,8.342145849906490440e-02,1.007604556437698418e-01,1.577807670685472008e+00,4.247062404323831419e-02,1.552620202040522202e-02,7.599026130228891951e-03,1.487255686478805572e-02
4.993206999999999880e+02,1.313691614598362811e+00,3.250710744194975632e-01,1.690696838920320300e-01,1.842720859950004453e-01,4.769985254075610470e+00,3.264649163676196508e-01,6.487321764635445298e-02,7.885292118145903473e-02,1.028073337742282378e-01,1.569626589110913795e+00,3.827922238970771218e-02,1.287753968068350297e-02,1.436107344505632710e-02,1.639125361379067947e-02
5.002278999999999769e+02,1.311829057853273861e+00,3.265365087459630722e-01,1.723937646376254018e-01,1.947166362552703589e-01,4.753802241904436343e+00,3.213869062433096779e-01,7.165877952266619388e-02,7.982322917988349253e-02,9.568500394164480838e-02,1.575340166511784989e+00,4.085930511706675761e-02,1.491890313847266114e-02,9.462703209433875884e-03,1.446583683113189522e-02
5.011515999999999735e+02,1.318841365255105202e+00,3.300320589797216542e-01,1.694372428290771559e-01,1.934105846528821893e-01,4.772220959742727864e+00,3.253610320038360371e-01,6.615800173485375524e-02,7.380773161624354373e-02,1.017290517460877064e-01,1.572821548720878759e+00,3.333275663328816307e-02,1.657345254152320368e-02,1.578557898386989677e-02,1.491666097463384411e-02
5.020203999999999951e+02,1.277631794205795757e+00,3.286339649114218275e-01,1.819782453178273585e-01,2.007053020311291291e-01,4.782047544379981474e+00,3.261032013311825350e-01,7.162760606348833603e-02,7.339528979548715082e-02,9.770983548707223854e-02,1.566381909666732186e+00,3.854988041904494622e-02,1.561667867817728705e-02,1.031456416943710153e-02,1.694049164034062971e-02
5.029361999999999853e+02,1.303592447646056751e+00,3.272200714988319770e-01,1.689715138024623364e-01,1.993721216721531242e-01,4.792587743666312683e+00,3.283695398995445380e-01,6.481666332749336235e-02,7.488796093339583626e-02,1.049759746627967338e-01,1.568156875637274350e+00,3.347080811470748429e-02,1.591439603325106589e-02,1.628099132133087323e-02,1.730516631325262900e-02
5.036804000000000201e+02,1.309101662642880193e+00,3.264043488156511685e-01,1.771759614748480427e-01,1.969718530750123042e-01,4.783826551070586852e+00,3.251312329644564514e-01,6.980331578605758480e-02,7.633563555734168560e-02,9.450643328419339184e-02,1.587616833937882888e+00,3.858003448573299465e-02,1.229165669053089438e-02,1.094718349264223178e-02,2.131676806376492372e-02
5.046469999999999914e+02,1.314885793507274414e+00,3.259938756822630124e-01,1.706280344575921148e-01,1.938225660975927411e-01,4.802435320953165387e+00,3.272125892756537202e-01,6.583267653135838060e-02,8.361569835152415919e-02,9.528895557403638250e-02,1.596457045710813816e+00,3.555761139746538291e-02,1.624658619279006899e-02,1.396233278899394747e-02,1.564669745644509113e-02
5.055659999999999741e+02,1.331422953180773749e+00,3.328050426020801034e-01,1.730179454420692764e-01,1.960163425241019386e-01,4.804563938380224997e+00,3.338405134227624416e-01,6.952034328656253592e-02,8.192625106593198758e-02,9.604375843007040281e-02,1.595320192200371689e+00,3.631581430208408179e-02,1.266833574753156721e-02,1.131461065240246811e-02,1.950417815240323982e-02
5.064107999999999947e+02,1.290529926752103762e+00,3.287274873768658567e-01,1.713982483277329827e-01,2.016012072672475064e-01,4.814673642458108027e+00,3.322800132532588435e-01,6.837742290819392998e-02,8.311574869453103309e-02,9.760021671254914821e-02,1.587358677896695269e+00,3.325998012518383007e-02,2.170735494273134947e-02,1.057442132651176259e-02,1.163840915398939302e-02
5.071807999999999765e+02,1.313369329323346602e+00,3.355369832102934602e-01,1.772227567545288096e-01,2.000556577703638261e-01,4.790935537879475348e+00,3.440527783717346466e-01,6.693861364184849894e-02,7.737430014630009012e-02,9.890397896460301208e-02,1.595275313174572718e+00,3.222297575738630737e-02,1.424387727403253479e-02,9.835202900351447397e-03,1.969637052937356358e-02
5.080149000000000115e+02,1.285358542688408434e+00,3.223140533618176207e-01,1.752518416550984393e-01,2.054867206287694925e-01,4.774226839333332251e+00,3.379731999358370764e-01,7.049558482056539344e-02,8.333814574748199533e-02,9.940428020054903335e-02,1.577702678876486075e+00,3.469463259992970616e-02,2.150550904271542052e-02,7.826445873262546926e-03,1.320361493336719150e-02
5.089180999999999813e+02,1.294917982666737188e+00,3.275841889484283342e-01,1.721292087652622760e-01,1.961664052473230946e-01,4.758719221003797628e+00,3.446556787914993869e-01,7.015240652711929314e-02,7.674248823274676390e-02,1.025752809853628378e-01,1.587317864894954633e+00,3.383037584850523416e-02,1.408883149234618770e-02,1.064617390886180015e-02,2.065127031829039339e-02
5.097991999999999848e+02,1.294136288233488585e+00,3.185989535537201434e-01,1.723352529293387114e-01,2.016869805544665439e-01,4.764659144985708750e+00,3.383154050724543893e-01,7.143029415117396752e-02,8.231728590432485504e-02,9.657365397959494224e-02,1.577418776927953736e+00,3.941456696982958974e-02,1.892091119405936439e-02,8.785050593612647729e-03,1.341044179315176166e-02
5.105244000000000142e+02,1.297067221187839792e+00,3.286539472891529812e-01,1.695669646684425935e-01,1.993368769425176712e-01,4.786461777283017582e+00,3.473458532316522351e-01,6.582587098669590020e-02,8.047867618578363746e-02,1.041193172580647808e-01,1.578453984595523441e+00,3.452205328652757643e-02,1.426543735618501785e-02,1.384294672115249369e-02,1.584449091973993973e-02
5.114764999999999873e+02,1.329809692293283163e+00,3.290739870530700051e-01,1.721350582709193500e-01,2.012234431149426683e-01,4.796098060793990037e+00,3.510126163978244396e-01,7.199266682187155375e-02,8.045906901923727261e-02,9.565935402167502488e-02,1.600151818976730311e+00,4.057067982957818231e-02,1.679593463557971234e-02,9.235844878152432713e-03,1.367070742730547295e-02
5.123890999999999849e+02,1.350290255809918349e+00,3.315931479226117418e-01,1.665603847229766288e-01,2.026739978377922746e-01,4.816977566223883400e+00,3.495499969671778118e-01,6.213018098663392053e-02,8.287530880302595993e-02,1.058350752957597507e-01,1.613034930298129055e+00,3.108397729952194766e-02,1.506860587804981222e-02,1.448805004817566022e-02,1.502841982497615803e-02
5.132685999999999922e+02,1.354710822505155399e+00,3.341710718981198980e-01,1.750131660208187334e-01,2.031942592002571324e-01,4.817179675935090444e+00,3.551017101215867555e-01,7.066491994398615972e-02,7.989273923538338373e-02,9.697826587973779056e-02,1.605759628224168400e+00,4.183617249468962740e-02,1.443825239438734087e-02,9.244952993006982922e-03,1.509626855387125044e-02
