Temp,m2.0,m18.0,m26.0,m27.0,m28.0,m29.0,m31.0,m39.0,m41.0,m44.0,m45.0,m56.0,m57.0,m70.0
446.7876,1.3495660000000242,0.29047299999999865,0.17205699999999968,0.21344099999999955,4.803135000000001,0.3312299999999979,0.060547999999998936,0.08202800000000465,0.11105000000000231,1.540696999999997,0.029057999999997364,0.02203000000000266,0.008860000000000756,-3.552713678800501e-15
447.5913,1.2709732568155516,0.29470231026113813,0.1778604885331665,0.1995578507415643,4.820916808027141,0.33323684395726083,0.06660702251679074,0.07645184215946332,0.09958768282630626,1.5411646183741246,0.03561322763792152,0.015059548233557263,0.007032380412204109,0.01007728348224321
448.4523,1.298216966322101,0.30765494158033135,0.17835027518913837,0.18967054389418792,4.8399123719191985,0.33362407746654976,0.06934519550089102,0.07041457515980998,0.0942275476086496,1.5571775052163144,0.03361189174577195,0.009203013515331815,0.009591736482944202,0.02065495803350892
449.2989,1.290711664022055,0.3017080657223794,0.18026599602773513,0.19643270190565376,4.846372979920853,0.32209185658227124,0.06965830827018094,0.07925635730917513,0.09151665937751519,1.5510032688464892,0.03562243224996109,0.015332794068996236,0.008155384318815573,0.014055685411959118
450.1829,1.3148476224431302,0.3135551814654658,0.18133587147305152,0.190228088739111,4.874101235178961,0.32874526823403816,0.06996689994239291,0.07337658645371503,0.09542919302385178,1.5644952206655107,0.03142906283879088,0.010406432376809605,0.01319242512288965,0.02061296325860207
451.0553,1.3024633927834337,0.29898382262887413,0.17983858030095703,0.19875712732204498,4.836067713859666,0.3257378714139221,0.06958342399816325,0.07347327089512246,0.09449370553258774,1.5644255067828794,0.03564249455509905,0.014396154180205567,0.00857631335237663,0.014009609217387364
452.0611,1.2813718564155288,0.3034924381278358,0.17948576569502472,0.19516087814207594,4.870279796499601,0.3313737731958937,0.06449092935655831,0.07037654118731052,0.09808124791156247,1.5669271470862522,0.03036013526037129,0.011665094873005266,0.01111310949836819,0.016749330133842832
452.866,1.2762405467426596,0.29806629465021217,0.18195090545769504,0.19996617960714236,4.853174067823728,0.32972720092135344,0.06504796133138724,0.07086057199005324,0.09343632264297952,1.5561305768992693,0.038535220923668234,0.013936291191779748,0.007055076914029179,0.014703306822609452
453.8276,1.2504095938774018,0.30379223790824295,0.17613287382683085,0.19122901021381278,4.85560514962188,0.32768317043985407,0.06042897762631072,0.07305706047219121,0.09960613248150008,1.5595563134667922,0.03246748204775174,0.013434659757843415,0.012908409351968242,0.015838101964114504
454.7148,1.26337511361876,0.30649885846714764,0.1835268110784518,0.18778478455998537,4.82365428994024,0.3273988161472525,0.06764860819493546,0.0725007808998328,0.09316363331070154,1.5664293243974479,0.04088307454444351,0.011370140993329364,0.008786860336828406,0.01612063496885674
455.5357,1.2631664645160707,0.3101841884147034,0.1760857377123055,0.1904181511016534,4.816719202699858,0.3262745636096326,0.06214268138650891,0.07570630087186991,0.10011767961021079,1.560699813684825,0.03138757702933681,0.012962860058817749,0.016449315166740863,0.014081719485225797
456.419,1.279179217238548,0.30812058359974803,0.17892003085352592,0.1925347951141596,4.808122333956627,0.32660925769955695,0.06816945685844411,0.07335116490009919,0.09300742992617606,1.5723591030923088,0.03434366414454604,0.011330838861273146,0.01131226237689864,0.016574652861752498
457.3581,1.2763951558392175,0.30497140106507414,0.1713144073607724,0.19711119319732462,4.819705912999959,0.31694433888804197,0.0681135349255444,0.07465929774785621,0.09722660832139018,1.5620871672118422,0.03081206584719398,0.016401558600812605,0.011332580693307004,0.011248504267599158
458.2446,1.265398131045504,0.3035395313555944,0.17385360381058668,0.19507327703648736,4.816412556889095,0.320561620908294,0.06861328132017963,0.06977170638165386,0.09878391484452731,1.5665602614446708,0.03251493923967752,0.01049247667598796,0.007320807466360435,0.018135598164991773
459.005,1.270696126532501,0.2954115519573093,0.17916453656359632,0.19623023048336102,4.811523493165304,0.3126445896652288,0.06800627005722726,0.0746185248413902,0.09748798629577315,1.5597933366447512,0.0350302505674559,0.017827272943795158,0.006760490118326357,0.013009475077383703
459.986,1.2579241915105748,0.3042731687082856,0.17914831223885086,0.1875719373194218,4.800780152204032,0.3186356202579179,0.06474351056767658,0.06968031401103603,0.09828250852061093,1.5573507077130553,0.03278500093950154,0.01171631691842312,0.008160039389178086,0.02230426874332414
460.8908,1.2839927948572,0.302053223141139,0.17824575307806345,0.1946866033493415,4.805262900583718,0.30948741551922243,0.07005880224205208,0.07915626407311427,0.09059700006396332,1.5534107900557421,0.03664494173121349,0.017083726427563395,0.00875458045260058,0.014795631891025174
