"Info: Exp. #2 (In an MSRESOLVE experimental data file, the top line must be some text.)",,,,,,,,,,,,,,
Temp,m2,m18,m26,m27,m28,m29,m31,m39,m41,m44,m45,m56,m57,m70
500.2279,1.346641,0.344459,0.162881,0.166614,4.778401,0.336333,0.069754,0.066728,0.105518,1.554078,0.031029,0.006803,0.025131,0.020961
501.1516,1.30055,0.323982,0.178578,0.216769,4.728074,0.311384,0.080715,0.083411,0.085544,1.581814,0.045692,0.019733,-0.003938,0.009759
502.0204,1.329168,0.334531,0.165292,0.185659,4.804099,0.334259,0.054602,0.063986,0.112541,1.571772,0.02257,0.017217,0.025948,0.017775
502.9362,1.209109,0.322453,0.201249,0.212675,4.794179,0.324864,0.080227,0.077058,0.090784,1.557633,0.048843,0.01461,-0.00822,0.01895
503.6804,1.364015,0.328044,0.144452,0.192479,4.797681,0.331368,0.054979,0.076741,0.115749,1.572013,0.024641,0.015615,0.027101,0.017199
504.647,1.317455,0.324716,0.192183,0.195239,4.760873,0.317574,0.08011,0.079695,0.074655,1.621489,0.048577,0.006858,-0.001182,0.02692
505.566,1.318014,0.326921,0.158808,0.188345,4.837851,0.333042,0.056501,0.091564,0.102129,1.599872,0.02749,0.023975,0.021857,0.00563
506.4108,1.341559,0.342206,0.180359,0.202933,4.802241,0.342922,0.07722,0.076824,0.097785,1.583959,0.039429,0.006353,0.00558,0.026839
507.1808,1.232968,0.320215,0.166609,0.208383,4.823542,0.326808,0.06515,0.084421,0.099857,1.576916,0.028337,0.035212,0.010946,-0.00027
508.0149,1.357808,0.345879,0.188498,0.195447,4.747984,0.360542,0.065728,0.068564,0.097906,1.613718,0.032658,0.00071,0.007992,0.034538
508.9181,1.241457,0.299898,0.168278,0.212255,4.760235,0.325379,0.074801,0.095745,0.100771,1.549362,0.03807,0.035029,0.00677,-0.00097
509.7992,1.319708,0.34119,0.168376,0.181398,4.746501,0.355792,0.070105,0.064596,0.106901,1.605399,0.032618,-0.003315,0.014773,0.034504
510.5244,1.288425,0.305472,0.174452,0.213237,4.783464,0.327244,0.071842,0.091871,0.086503,1.56303,0.046396,0.029023,0.005314,-0.000449
511.4765,1.309535,0.348731,0.166995,0.194652,4.82017,0.365125,0.055845,0.075728,0.116948,1.58465,0.025456,0.00421,0.022129,0.022574
512.3891,1.36739,0.322392,0.175882,0.205804,4.797774,0.350541,0.084594,0.082874,0.081114,1.627952,0.051212,0.024921,-0.005236,0.00787
513.2686,1.371797,0.335989,0.157522,0.201883,4.837516,0.346176,0.046117,0.084366,0.123352,1.627332,0.015222,0.009849,0.023701,0.02011
514.1138,1.345889,0.335312,0.189581,0.20484,4.810803,0.36179,0.085628,0.076,0.080423,1.583349,0.060967,0.015036,-0.009642,0.013194
515.0355,1.390708,0.338573,0.161362,0.207205,4.818249,0.354381,0.048495,0.089877,0.121854,1.590497,0.01887,0.009647,0.026161,0.021354
515.8962,1.361806,0.327107,0.189142,0.200907,4.839064,0.375499,0.079542,0.070197,0.090626,1.618234,0.05903,0.010141,-0.007511,0.017633
516.7566,1.414576,0.330284,0.171484,0.214059,4.861919,0.368576,0.055619,0.089318,0.121311,1.614118,0.024123,0.012473,0.025663,0.011026
517.8688,1.411623,0.360993,0.175925,0.188535,4.841919,0.382773,0.075649,0.072287,0.089433,1.627514,0.05043,-0.001532,0.00037,0.021975
518.7729,1.253248,0.31922,0.181094,0.213921,4.891099,0.345749,0.060559,0.098617,0.108205,1.577838,0.028724,0.022862,0.018129,0.002878
519.6106,1.366784,0.345894,0.180419,0.190862,4.847443,0.390394,0.071127,0.054119,0.104858,1.624286,0.039939,-0.001905,0.006101,0.027389
520.4553,1.400274,0.339077,0.174408,0.227372,4.857285,0.371211,0.072712,0.105601,0.11237,1.58336,0.030324,0.03052,0.013186,0.001625
521.3199,1.371644,0.364138,0.174467,0.188781,4.875602,0.415008,0.065486,0.061925,0.101627,1.623188,0.03597,-0.00091,0.008385,0.037443
522.1821,1.311409,0.325061,0.187921,0.236964,4.820934,0.374095,0.069151,0.099219,0.103102,1.596049,0.039922,0.027745,0.000474,0.009446
523.0608,1.359956,0.360677,0.177683,0.193364,4.900352,0.404994,0.059364,0.069524,0.11221,1.641022,0.035817,0.00375,0.014144,0.031437
523.8611,1.355695,0.336685,0.192151,0.219601,4.825495,0.383871,0.089084,0.097004,0.100209,1.584255,0.049995,0.01685,-0.001193,0.018898
524.7237,1.408082,0.348835,0.175014,0.202723,4.890466,0.4076,0.055113,0.076337,0.117794,1.622563,0.019359,0.010709,0.026375,0.016468
525.6658,1.324267,0.356715,0.195138,0.211728,4.83458,0.395551,0.086974,0.084104,0.091836,1.663438,0.04592,0.011673,-0.005748,0.019823
526.5235,1.454339,0.350354,0.161622,0.207699,4.834512,0.405587,0.055826,0.078835,0.125989,1.619807,0.018855,0.018143,0.024094,0.017125
527.3983,1.455382,0.348551,0.198366,0.205354,4.861248,0.415866,0.085659,0.079739,0.086101,1.606365,0.048197,0.006849,-0.008016,0.031228
528.3141,1.323901,0.332494,0.164729,0.216974,4.897612,0.420008,0.049736,0.090558,0.119332,1.649104,0.024274,0.023655,0.009946,0.010056
529.0014,1.405259,0.355396,0.18686,0.195882,4.903955,0.447302,0.07735,0.079218,0.105773,1.630593,0.047171,0.000622,0.000375,0.037928
530.1447,1.379698,0.336799,0.17255,0.21118,4.87371,0.413978,0.051765,0.098584,0.111969,1.626455,0.034298,0.031201,0.005296,0.004638
531.0503,1.397298,0.373635,0.189913,0.193741,4.891698,0.449558,0.067861,0.074111,0.104916,1.652356,0.033165,-0.002609,0.016633,0.040877
531.7678,1.429047,0.349481,0.171854,0.224002,4.905619,0.425999,0.069456,0.102507,0.103718,1.648114,0.04192,0.029825,0.00964,-0.00027
532.6235,1.414468,0.386758,0.168575,0.195577,4.887304,0.448436,0.068184,0.07259,0.116172,1.656567,0.027667,-0.001031,0.021086,0.035536
533.4938,1.372337,0.342465,0.187398,0.221268,4.87803,0.434223,0.077824,0.093007,0.096012,1.682605,0.044867,0.024044,0.005321,0.006077
534.4167,1.447459,0.365663,0.180583,0.213786,4.932826,0.471684,0.07019,0.076348,0.120507,1.661304,0.028269,0.006744,0.023524,0.031692
535.0662,1.326672,0.356722,0.193564,0.221852,4.934037,0.461043,0.074609,0.088405,0.097216,1.639019,0.057899,0.019502,-0.008322,0.016223
535.8317,1.398009,0.36375,0.183327,0.206811,4.972507,0.460945,0.048783,0.090517,0.139098,1.650937,0.023597,0.014904,0.028417,0.027199
536.7866,1.347933,0.361074,0.202256,0.216096,4.963095,0.482668,0.078499,0.091019,0.097039,1.685086,0.061155,0.010556,-0.007395,0.023011
537.7818,1.459106,0.379948,0.180271,0.21816,5.016777,0.48037,0.056014,0.10169,0.125728,1.640256,0.018839,0.017219,0.030813,0.023785
538.636,1.48308,0.373018,0.200626,0.215617,4.917755,0.478137,0.078824,0.086328,0.09116,1.67799,0.05615,0.00397,-0.002492,0.024438
539.5911,1.435492,0.357995,0.182163,0.226411,5.003762,0.484663,0.062177,0.10149,0.125953,1.687273,0.026716,0.021138,0.023705,0.012614
540.4669,1.45067,0.385602,0.187043,0.215262,5.002604,0.512899,0.084664,0.069783,0.100917,1.690442,0.04829,0.003551,0.003016,0.02846
541.3606,1.477915,0.354345,0.174311,0.231955,5.003524,0.485877,0.072413,0.110198,0.133268,1.686727,0.037896,0.031624,0.010609,0.009886
542.2471,1.482213,0.393361,0.183235,0.210579,5.01458,0.529523,0.071794,0.068861,0.11879,1.713706,0.042002,0.005419,0.005777,0.040956
543.1149,1.478787,0.358032,0.197977,0.239385,4.93781,0.499084,0.080053,0.114987,0.117119,1.673111,0.042811,0.027791,0.003122,0.014916
544.0147,1.465321,0.397626,0.180721,0.205344,4.961805,0.558602,0.059569,0.079606,0.125769,1.703872,0.04018,-0.000413,0.013389,0.037383
544.9539,1.47313,0.363826,0.204434,0.225169,5.025398,0.496697,0.076888,0.105844,0.106767,1.655772,0.047801,0.025697,0.003127,0.01959
545.7288,1.468666,0.392105,0.175028,0.208457,5.052533,0.545473,0.055238,0.07823,0.123014,1.727142,0.026651,0.008229,0.019987,0.025099
546.5636,1.507473,0.39211,0.204822,0.228745,4.996201,0.533241,0.093097,0.100422,0.103787,1.686185,0.050154,0.021659,-0.000318,0.02535
