71,508.9181,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
71,508.9181,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
71,508.9181,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
72,509.7992,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
72,509.7992,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
72,509.7992,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
72,509.7992,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
72,509.7992,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
72,509.7992,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
72,509.7992,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
72,509.7992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
73,510.5244,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
73,510.5244,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
73,510.5244,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
73,510.5244,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
73,510.5244,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
73,510.5244,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
73,510.5244,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
73,510.5244,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
74,511.4765,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
74,511.4765,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
74,511.4765,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
74,511.4765,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
74,511.4765,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
74,511.4765,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
74,511.4765,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
74,511.4765,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
75,512.3891,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
75,512.3891,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
75,512.3891,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
75,512.3891,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
75,512.3891,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
75,512.3891,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
75,512.3891,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
75,512.3891,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
76,513.2686,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
76,513.2686,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
76,513.2686,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
76,513.2686,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
76,513.2686,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
76,513.2686,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
76,513.2686,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
76,513.2686,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
77,514.1138,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
77,514.1138,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
77,514.1138,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
77,514.1138,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
77,514.1138,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
77,514.1138,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
77,514.1138,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
77,514.1138,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
78,515.0355,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
78,515.0355,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
78,515.0355,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
78,515.0355,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
78,515.0355,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
78,515.0355,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
78,515.0355,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
78,515.0355,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
79,515.8962,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
79,515.8962,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
79,515.8962,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
79,515.8962,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
79,515.8962,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
79,515.8962,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
79,515.8962,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
79,515.8962,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
80,516.7566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
80,516.7566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
80,516.7566,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
80,516.7566,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
80,516.7566,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
80,516.7566,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
80,516.7566,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
80,516.7566,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
81,517.8688,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
81,517.8688,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
81,517.8688,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
81,517.8688,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
81,517.8688,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
81,517.8688,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
81,517.8688,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
81,517.8688,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
82,518.7729,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
82,518.7729,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
82,518.7729,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
82,518.7729,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
82,518.7729,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
82,518.7729,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
82,518.7729,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
82,518.7729,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
83,519.6106,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
83,519.6106,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
83,519.6106,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
83,519.6106,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
83,519.6106,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
83,519.6106,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
83,519.6106,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
83,519.6106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
84,520.4553,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
84,520.4553,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
84,520.4553,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
84,520.4553,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
84,520.4553,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
84,520.4553,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
84,520.4553,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
84,520.4553,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
85,521.3199,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
85,521.3199,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
85,521.3199,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
85,521.3199,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
85,521.3199,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
85,521.3199,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
85,521.3199,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
85,521.3199,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
86,522.1821,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
86,522.1821,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
86,522.1821,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
86,522.1821,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
86,522.1821,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
86,522.1821,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
86,522.1821,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
86,522.1821,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
87,523.0608,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
87,523.0608,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
87,523.0608,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
87,523.0608,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
87,523.0608,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
87,523.0608,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
87,523.0608,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
87,523.0608,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
88,523.8611,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
88,523.8611,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
88,523.8611,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
88,523.8611,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
88,523.8611,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
88,523.8611,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
88,523.8611,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
88,523.8611,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
89,524.7237,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
89,524.7237,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
89,524.7237,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
89,524.7237,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
89,524.7237,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
89,524.7237,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
89,524.7237,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
89,524.7237,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
90,525.6658,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
90,525.6658,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
90,525.6658,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
90,525.6658,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
90,525.6658,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
90,525.6658,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
90,525.6658,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
90,525.6658,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
91,526.5235,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
91,526.5235,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
91,526.5235,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
91,526.5235,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
91,526.5235,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
91,526.5235,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
91,526.5235,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
91,526.5235,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
92,527.3983,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
92,527.3983,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
92,527.3983,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
92,527.3983,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
92,527.3983,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
92,527.3983,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
92,527.3983,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
92,527.3983,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
93,528.3141,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
93,528.3141,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
93,528.3141,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
93,528.3141,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
93,528.3141,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
93,528.3141,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
93,528.3141,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
93,528.3141,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
94,529.0014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
94,529.0014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
94,529.0014,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
94,529.0014,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
94,529.0014,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
94,529.0014,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
94,529.0014,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
94,529.0014,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
95,530.1447,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
95,530.1447,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
95,530.1447,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
95,530.1447,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
95,530.1447,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
95,530.1447,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
95,530.1447,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
95,530.1447,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
96,531.0503,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
96,531.0503,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
96,531.0503,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
96,531.0503,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
96,531.0503,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
96,531.0503,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
96,531.0503,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
96,531.0503,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
97,531.7678,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
97,531.7678,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
97,531.7678,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
97,531.7678,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
97,531.7678,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
97,531.7678,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
97,531.7678,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
97,531.7678,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
98,532.6235,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
98,532.6235,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
98,532.6235,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
98,532.6235,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
98,532.6235,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
98,532.6235,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
98,532.6235,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
98,532.6235,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
99,533.4938,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
99,533.4938,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
99,533.4938,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
99,533.4938,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
99,533.4938,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
99,533.4938,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
99,533.4938,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
99,533.4938,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
100,534.4167,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
100,534.4167,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
100,534.4167,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
100,534.4167,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
100,534.4167,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
100,534.4167,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
100,534.4167,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
100,534.4167,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
101,535.0662,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
101,535.0662,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
101,535.0662,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
101,535.0662,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
101,535.0662,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
101,535.0662,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
101,535.0662,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
101,535.0662,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
102,535.8317,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
102,535.8317,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
102,535.8317,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
102,535.8317,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
102,535.8317,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
102,535.8317,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
102,535.8317,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
102,535.8317,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
103,536.7866,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
103,536.7866,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
103,536.7866,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
103,536.7866,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
103,536.7866,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
103,536.7866,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
103,536.7866,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
103,536.7866,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
104,537.7818,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
104,537.7818,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
104,537.7818,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
104,537.7818,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
104,537.7818,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
104,537.7818,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
104,537.7818,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
104,537.7818,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
105,538.636,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
105,538.636,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
105,538.636,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
105,538.636,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
105,538.636,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
105,538.636,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
105,538.636,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
105,538.636,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
106,539.5911,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
106,539.5911,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
106,539.5911,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
106,539.5911,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
106,539.5911,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
106,539.5911,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
106,539.5911,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
106,539.5911,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
107,540.4669,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
107,540.4669,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
