93,528.3141,28.0,CO
94,529.0014,2.0,H2
94,529.0014,18.0,H2O
94,529.0014,39.0,(E) 2-Butenal (Crotonaldehyde
94,529.0014,31.0,Ethanol
94,529.0014,29.0,Acetaldehyde
94,529.0014,44.0,CO2
94,529.0014,26.0,Ethylene (Ethene)
94,529.0014,28.0,CO
95,530.1447,2.0,H2
95,530.1447,18.0,H2O
95,530.1447,39.0,(E) 2-Butenal (Crotonaldehyde
95,530.1447,31.0,Ethanol
95,530.1447,29.0,Acetaldehyde
95,530.1447,44.0,CO2
95,530.1447,26.0,Ethylene (Ethene)
95,530.1447,28.0,CO
96,531.0503,2.0,H2
96,531.0503,18.0,H2O
96,531.0503,39.0,(E) 2-Butenal (Crotonaldehyde
96,531.0503,31.0,Ethanol
96,531.0503,29.0,Acetaldehyde
96,531.0503,44.0,CO2
96,531.0503,26.0,Ethylene (Ethene)
96,531.0503,28.0,CO
97,531.7678,2.0,H2
97,531.7678,18.0,H2O
97,531.7678,39.0,(E) 2-Butenal (Crotonaldehyde
97,531.7678,31.0,Ethanol
97,531.7678,29.0,Acetaldehyde
97,531.7678,44.0,CO2
97,531.7678,27.0,Ethylene (Ethene)
97,531.7678,28.0,CO
98,532.6235,2.0,H2
98,532.6235,18.0,H2O
98,532.6235,39.0,(E) 2-Butenal (Crotonaldehyde
98,532.6235,31.0,Ethanol
98,532.6235,29.0,Acetaldehyde
98,532.6235,44.0,CO2
98,532.6235,27.0,Ethylene (Ethene)
98,532.6235,28.0,CO
99,533.4938,2.0,H2
99,533.4938,18.0,H2O
99,533.4938,39.0,(E) 2-Butenal (Crotonaldehyde
99,533.4938,31.0,Ethanol
99,533.4938,29.0,Acetaldehyde
99,533.4938,44.0,CO2
99,533.4938,27.0,Ethylene (Ethene)
99,533.4938,28.0,CO
100,534.4167,2.0,H2
100,534.4167,18.0,H2O
100,534.4167,39.0,(E) 2-Butenal (Crotonaldehyde
100,534.4167,31.0,Ethanol
100,534.4167,29.0,Acetaldehyde
100,534.4167,44.0,CO2
100,534.4167,27.0,Ethylene (Ethene)
100,534.4167,28.0,CO
101,535.0662,2.0,H2
101,535.0662,18.0,H2O
101,535.0662,39.0,(E) 2-Butenal (Crotonaldehyde
101,535.0662,31.0,Ethanol
101,535.0662,29.0,Acetaldehyde
101,535.0662,44.0,CO2
101,535.0662,26.0,Ethylene (Ethene)
101,535.0662,28.0,CO
102,535.8317,2.0,H2
102,535.8317,18.0,H2O
102,535.8317,39.0,(E) 2-Butenal (Crotonaldehyde
102,535.8317,31.0,Ethanol
102,535.8317,29.0,Acetaldehyde
102,535.8317,44.0,CO2
102,535.8317,26.0,Ethylene (Ethene)
102,535.8317,28.0,CO
103,536.7866,2.0,H2
103,536.7866,18.0,H2O
103,536.7866,39.0,(E) 2-Butenal (Crotonaldehyde
103,536.7866,31.0,Ethanol
103,536.7866,29.0,Acetaldehyde
103,536.7866,44.0,CO2
103,536.7866,26.0,Ethylene (Ethene)
103,536.7866,28.0,CO
104,537.7818,2.0,H2
104,537.7818,18.0,H2O
104,537.7818,39.0,(E) 2-Butenal (Crotonaldehyde
104,537.7818,31.0,Ethanol
104,537.7818,29.0,Acetaldehyde
104,537.7818,44.0,CO2
104,537.7818,26.0,Ethylene (Ethene)
104,537.7818,28.0,CO
105,538.636,2.0,H2
105,538.636,18.0,H2O
105,538.636,39.0,(E) 2-Butenal (Crotonaldehyde
105,538.636,31.0,Ethanol
105,538.636,29.0,Acetaldehyde
105,538.636,44.0,CO2
105,538.636,26.0,Ethylene (Ethene)
105,538.636,28.0,CO
106,539.5911,2.0,H2
106,539.5911,18.0,H2O
106,539.5911,39.0,(E) 2-Butenal (Crotonaldehyde
106,539.5911,31.0,Ethanol
106,539.5911,29.0,Acetaldehyde
106,539.5911,44.0,CO2
106,539.5911,27.0,Ethylene (Ethene)
106,539.5911,28.0,CO
107,540.4669,2.0,H2
107,540.4669,18.0,H2O
107,540.4669,39.0,(E) 2-Butenal (Crotonaldehyde
107,540.4669,31.0,Ethanol
107,540.4669,29.0,Acetaldehyde
107,540.4669,44.0,CO2
107,540.4669,27.0,Ethylene (Ethene)
107,540.4669,28.0,CO
108,541.3606,2.0,H2
108,541.3606,18.0,H2O
108,541.3606,39.0,(E) 2-Butenal (Crotonaldehyde
108,541.3606,31.0,Ethanol
108,541.3606,29.0,Acetaldehyde
108,541.3606,44.0,CO2
108,541.3606,27.0,Ethylene (Ethene)
108,541.3606,28.0,CO
109,542.2471,2.0,H2
109,542.2471,18.0,H2O
109,542.2471,39.0,(E) 2-Butenal (Crotonaldehyde
109,542.2471,31.0,Ethanol
109,542.2471,29.0,Acetaldehyde
109,542.2471,44.0,CO2
109,542.2471,27.0,Ethylene (Ethene)
109,542.2471,28.0,CO
110,543.1149,2.0,H2
110,543.1149,18.0,H2O
110,543.1149,39.0,(E) 2-Butenal (Crotonaldehyde
110,543.1149,31.0,Ethanol
110,543.1149,29.0,Acetaldehyde
110,543.1149,44.0,CO2
110,543.1149,27.0,Ethylene (Ethene)
110,543.1149,28.0,CO
111,544.0147,2.0,H2
111,544.0147,18.0,H2O
111,544.0147,39.0,(E) 2-Butenal (Crotonaldehyde
111,544.0147,31.0,Ethanol
111,544.0147,29.0,Acetaldehyde
111,544.0147,44.0,CO2
111,544.0147,26.0,Ethylene (Ethene)
111,544.0147,28.0,CO
112,544.9539,2.0,H2
112,544.9539,18.0,H2O
112,544.9539,39.0,(E) 2-Butenal (Crotonaldehyde
112,544.9539,31.0,Ethanol
112,544.9539,29.0,Acetaldehyde
112,544.9539,44.0,CO2
112,544.9539,27.0,Ethylene (Ethene)
112,544.9539,28.0,CO
113,545.7288,2.0,H2
113,545.7288,18.0,H2O
113,545.7288,39.0,(E) 2-Butenal (Crotonaldehyde
113,545.7288,31.0,Ethanol
113,545.7288,29.0,Acetaldehyde
113,545.7288,44.0,CO2
113,545.7288,26.0,Ethylene (Ethene)
113,545.7288,28.0,CO
114,546.5636,2.0,H2
114,546.5636,18.0,H2O
114,546.5636,39.0,(E) 2-Butenal (Crotonaldehyde
114,546.5636,31.0,Ethanol
114,546.5636,29.0,Acetaldehyde
114,546.5636,44.0,CO2
114,546.5636,27.0,Ethylene (Ethene)
114,546.5636,28.0,CO
115,547.467,2.0,H2
115,547.467,18.0,H2O
115,547.467,39.0,(E) 2-Butenal (Crotonaldehyde
115,547.467,31.0,Ethanol
115,547.467,29.0,Acetaldehyde
115,547.467,44.0,CO2
115,547.467,26.0,Ethylene (Ethene)
115,547.467,28.0,CO
116,548.3026,2.0,H2
116,548.3026,18.0,H2O
116,548.3026,39.0,(E) 2-Butenal (Crotonaldehyde
116,548.3026,31.0,Ethanol
116,548.3026,29.0,Acetaldehyde
116,548.3026,44.0,CO2
116,548.3026,27.0,Ethylene (Ethene)
116,548.3026,28.0,CO
117,549.206,2.0,H2
117,549.206,18.0,H2O
117,549.206,39.0,(E) 2-Butenal (Crotonaldehyde
117,549.206,31.0,Ethanol
117,549.206,29.0,Acetaldehyde
117,549.206,44.0,CO2
117,549.206,26.0,Ethylene (Ethene)
117,549.206,28.0,CO
118,549.9297,2.0,H2
118,549.9297,18.0,H2O
118,549.9297,39.0,(E) 2-Butenal (Crotonaldehyde
118,549.9297,31.0,Ethanol
118,549.9297,29.0,Acetaldehyde
118,549.9297,44.0,CO2
118,549.9297,27.0,Ethylene (Ethene)
118,549.9297,28.0,CO
119,550.8551,2.0,H2
119,550.8551,18.0,H2O
119,550.8551,39.0,(E) 2-Butenal (Crotonaldehyde
119,550.8551,31.0,Ethanol
119,550.8551,29.0,Acetaldehyde
119,550.8551,44.0,CO2
119,550.8551,26.0,Ethylene (Ethene)
119,550.8551,28.0,CO
120,551.7335,2.0,H2
120,551.7335,18.0,H2O
120,551.7335,39.0,(E) 2-Butenal (Crotonaldehyde
120,551.7335,31.0,Ethanol
120,551.7335,29.0,Acetaldehyde
120,551.7335,44.0,CO2
120,551.7335,27.0,Ethylene (Ethene)
120,551.7335,28.0,CO
121,552.6573,2.0,H2
121,552.6573,18.0,H2O
121,552.6573,39.0,(E) 2-Butenal (Crotonaldehyde
121,552.6573,31.0,Ethanol
121,552.6573,29.0,Acetaldehyde
121,552.6573,44.0,CO2
121,552.6573,26.0,Ethylene (Ethene)
121,552.6573,28.0,CO
122,553.5125,2.0,H2
122,553.5125,18.0,H2O
122,553.5125,39.0,(E) 2-Butenal (Crotonaldehyde
122,553.5125,31.0,Ethanol
122,553.5125,29.0,Acetaldehyde
122,553.5125,44.0,CO2
122,553.5125,26.0,Ethylene (Ethene)
122,553.5125,28.0,CO
123,554.4344,2.0,H2
123,554.4344,18.0,H2O
123,554.4344,39.0,(E) 2-Butenal (Crotonaldehyde
123,554.4344,31.0,Ethanol
123,554.4344,29.0,Acetaldehyde
123,554.4344,44.0,CO2
123,554.4344,27.0,Ethylene (Ethene)
123,554.4344,28.0,CO
124,555.3676,2.0,H2
124,555.3676,18.0,H2O
124,555.3676,39.0,(E) 2-Butenal (Crotonaldehyde
124,555.3676,31.0,Ethanol
124,555.3676,29.0,Acetaldehyde
124,555.3676,44.0,CO2
124,555.3676,27.0,Ethylene (Ethene)
124,555.3676,28.0,CO
125,556.2071,2.0,H2
125,556.2071,18.0,H2O
125,556.2071,39.0,(E) 2-Butenal (Crotonaldehyde
125,556.2071,31.0,Ethanol
125,556.2071,29.0,Acetaldehyde
125,556.2071,44.0,CO2
125,556.2071,27.0,Ethylene (Ethene)
125,556.2071,28.0,CO
126,557.213,2.0,H2
126,557.213,18.0,H2O
126,557.213,39.0,(E) 2-Butenal (Crotonaldehyde
126,557.213,31.0,Ethanol
126,557.213,29.0,Acetaldehyde
126,557.213,44.0,CO2
126,557.213,27.0,Ethylene (Ethene)
126,557.213,28.0,CO
127,558.0638,2.0,H2
127,558.0638,18.0,H2O
127,558.0638,39.0,(E) 2-Butenal (Crotonaldehyde
127,558.0638,31.0,Ethanol
127,558.0638,29.0,Acetaldehyde
127,558.0638,44.0,CO2
127,558.0638,27.0,Ethylene (Ethene)
127,558.0638,28.0,CO
128,558.9236,2.0,H2
128,558.9236,18.0,H2O
128,558.9236,39.0,(E) 2-Butenal (Crotonaldehyde
128,558.9236,31.0,Ethanol
128,558.9236,29.0,Acetaldehyde
128,558.9236,44.0,CO2
128,558.9236,26.0,Ethylene (Ethene)
128,558.9236,28.0,CO
129,559.7828,2.0,H2
129,559.7828,18.0,H2O
129,559.7828,39.0,(E) 2-Butenal (Crotonaldehyde
129,559.7828,31.0,Ethanol
129,559.7828,29.0,Acetaldehyde
129,559.7828,44.0,CO2
129,559.7828,27.0,Ethylene (Ethene)
129,559.7828,28.0,CO
130,560.7334,2.0,H2
130,560.7334,18.0,H2O
130,560.7334,39.0,(E) 2-Butenal (Crotonaldehyde
130,560.7334,31.0,Ethanol
130,560.7334,29.0,Acetaldehyde
130,560.7334,44.0,CO2
130,560.7334,27.0,Ethylene (Ethene)
130,560.7334,28.0,CO
131,561.5694,2.0,H2
131,561.5694,18.0,H2O
131,561.5694,39.0,(E) 2-Butenal (Crotonaldehyde
131,561.5694,31.0,Ethanol
131,561.5694,29.0,Acetaldehyde
131,561.5694,44.0,CO2
131,561.5694,27.0,Ethylene (Ethene)
131,561.5694,28.0,CO
132,562.2064,2.0,H2
132,562.2064,18.0,H2O
132,562.2064,39.0,(E) 2-Butenal (Crotonaldehyde
132,562.2064,31.0,Ethanol
132,562.2064,29.0,Acetaldehyde
132,562.2064,44.0,CO2
132,562.2064,27.0,Ethylene (Ethene)
132,562.2064,28.0,CO
133,563.1314,2.0,H2
133,563.1314,18.0,H2O
133,563.1314,39.0,(E) 2-Butenal (Crotonaldehyde
133,563.1314,31.0,Ethanol
133,563.1314,29.0,Acetaldehyde
133,563.1314,44.0,CO2
133,563.1314,27.0,Ethylene (Ethene)
133,563.1314,28.0,CO
134,564.0021,2.0,H2
134,564.0021,18.0,H2O
134,564.0021,39.0,(E) 2-Butenal (Crotonaldehyde
134,564.0021,31.0,Ethanol
134,564.0021,29.0,Acetaldehyde
134,564.0021,44.0,CO2
134,564.0021,27.0,Ethylene (Ethene)
134,564.0021,28.0,CO
135,564.7773,2.0,H2
135,564.7773,18.0,H2O
135,564.7773,39.0,(E) 2-Butenal (Crotonaldehyde
135,564.7773,31.0,Ethanol
135,564.7773,29.0,Acetaldehyde
135,564.7773,44.0,CO2
135,564.7773,27.0,Ethylene (Ethene)
135,564.7773,28.0,CO
136,565.68,2.0,H2
136,565.68,18.0,H2O
136,565.68,39.0,(E) 2-Butenal (Crotonaldehyde
136,565.68,31.0,Ethanol
136,565.68,29.0,Acetaldehyde
136,565.68,44.0,CO2
136,565.68,27.0,Ethylene (Ethene)
136,565.68,28.0,CO
137,566.4918,2.0,H2
137,566.4918,18.0,H2O
137,566.4918,39.0,(E) 2-Butenal (Crotonaldehyde
137,566.4918,31.0,Ethanol
137,566.4918,29.0,Acetaldehyde
137,566.4918,44.0,CO2
137,566.4918,26.0,Ethylene (Ethene)
137,566.4918,28.0,CO
138,567.4345,2.0,H2
138,567.4345,18.0,H2O
138,567.4345,39.0,(E) 2-Butenal (Crotonaldehyde
138,567.4345,31.0,Ethanol
138,567.4345,29.0,Acetaldehyde
138,567.4345,44.0,CO2
138,567.4345,26.0,Ethylene (Ethene)
138,567.4345,28.0,CO
139,568.4926,2.0,H2
139,568.4926,18.0,H2O
139,568.4926,39.0,(E) 2-Butenal (Crotonaldehyde
139,568.4926,31.0,Ethanol
139,568.4926,29.0,Acetaldehyde
139,568.4926,44.0,CO2
139,568.4926,26.0,Ethylene (Ethene)
139,568.4926,28.0,CO
140,569.3749,2.0,H2
140,569.3749,18.0,H2O
140,569.3749,39.0,(E) 2-Butenal (Crotonaldehyde
140,569.3749,31.0,Ethanol
140,569.3749,29.0,Acetaldehyde
140,569.3749,44.0,CO2
140,569.3749,27.0,Ethylene (Ethene)
140,569.3749,28.0,CO
141,570.2982,2.0,H2
141,570.2982,18.0,H2O
141,570.2982,39.0,(E) 2-Butenal (Crotonaldehyde
141,570.2982,31.0,Ethanol
141,570.2982,29.0,Acetaldehyde
141,570.2982,44.0,CO2
141,570.2982,27.0,Ethylene (Ethene)
141,570.2982,28.0,CO
142,571.2217,2.0,H2
142,571.2217,18.0,H2O
142,571.2217,39.0,(E) 2-Butenal (Crotonaldehyde
142,571.2217,31.0,Ethanol
142,571.2217,29.0,Acetaldehyde
142,571.2217,44.0,CO2
142,571.2217,27.0,Ethylene (Ethene)
142,571.2217,28.0,CO
143,572.0849,2.0,H2
143,572.0849,18.0,H2O
143,572.0849,39.0,(E) 2-Butenal (Crotonaldehyde
143,572.0849,31.0,Ethanol
143,572.0849,29.0,Acetaldehyde
143,572.0849,44.0,CO2
143,572.0849,26.0,Ethylene (Ethene)
143,572.0849,28.0,CO
144,572.9317,2.0,H2
144,572.9317,18.0,H2O
144,572.9317,39.0,(E) 2-Butenal (Crotonaldehyde
144,572.9317,31.0,Ethanol
144,572.9317,29.0,Acetaldehyde
144,572.9317,44.0,CO2
144,572.9317,27.0,Ethylene (Ethene)
144,572.9317,28.0,CO
145,573.8884,2.0,H2
145,573.8884,18.0,H2O
145,573.8884,39.0,(E) 2-Butenal (Crotonaldehyde
145,573.8884,31.0,Ethanol
145,573.8884,29.0,Acetaldehyde
145,573.8884,44.0,CO2
145,573.8884,26.0,Ethylene (Ethene)
145,573.8884,28.0,CO
146,574.712,2.0,H2
146,574.712,18.0,H2O
146,574.712,39.0,(E) 2-Butenal (Crotonaldehyde
146,574.712,31.0,Ethanol
146,574.712,29.0,Acetaldehyde
146,574.712,44.0,CO2
146,574.712,26.0,Ethylene (Ethene)
146,574.712,28.0,CO
147,575.4513,2.0,H2
147,575.4513,18.0,H2O
147,575.4513,39.0,(E) 2-Butenal (Crotonaldehyde
147,575.4513,31.0,Ethanol
147,575.4513,29.0,Acetaldehyde
147,575.4513,44.0,CO2
147,575.4513,27.0,Ethylene (Ethene)
147,575.4513,28.0,CO
148,576.2997,2.0,H2
148,576.2997,18.0,H2O
148,576.2997,39.0,(E) 2-Butenal (Crotonaldehyde
148,576.2997,31.0,Ethanol
148,576.2997,29.0,Acetaldehyde
148,576.2997,44.0,CO2
148,576.2997,27.0,Ethylene (Ethene)
148,576.2997,28.0,CO
149,577.0785,2.0,H2
149,577.0785,18.0,H2O
149,577.0785,39.0,(E) 2-Butenal (Crotonaldehyde
149,577.0785,31.0,Ethanol
149,577.0785,29.0,Acetaldehyde
149,577.0785,44.0,CO2
149,577.0785,27.0,Ethylene (Ethene)
149,577.0785,28.0,CO
150,577.9273,2.0,H2
150,577.9273,18.0,H2O
150,577.9273,39.0,(E) 2-Butenal (Crotonaldehyde
150,577.9273,31.0,Ethanol
150,577.9273,29.0,Acetaldehyde
150,577.9273,44.0,CO2
150,577.9273,27.0,Ethylene (Ethene)
150,577.9273,28.0,CO
151,578.6759,2.0,H2
151,578.6759,18.0,H2O
151,578.6759,39.0,(E) 2-Butenal (Crotonaldehyde
151,578.6759,31.0,Ethanol
151,578.6759,29.0,Acetaldehyde
151,578.6759,44.0,CO2
151,578.6759,27.0,Ethylene (Ethene)
151,578.6759,28.0,CO
152,579.7413,2.0,H2
152,579.7413,18.0,H2O
152,579.7413,39.0,(E) 2-Butenal (Crotonaldehyde
152,579.7413,31.0,Ethanol
152,579.7413,29.0,Acetaldehyde
152,579.7413,44.0,CO2
152,579.7413,27.0,Ethylene (Ethene)
152,579.7413,28.0,CO
153,580.674,2.0,H2
153,580.674,18.0,H2O
153,580.674,39.0,(E) 2-Butenal (Crotonaldehyde
153,580.674,31.0,Ethanol
153,580.674,29.0,Acetaldehyde
153,580.674,44.0,CO2
153,580.674,27.0,Ethylene (Ethene)
153,580.674,28.0,CO
154,581.7068,2.0,H2
154,581.7068,18.0,H2O
154,581.7068,39.0,(E) 2-Butenal (Crotonaldehyde
154,581.7068,31.0,Ethanol
154,581.7068,29.0,Acetaldehyde
154,581.7068,44.0,CO2
154,581.7068,27.0,Ethylene (Ethene)
154,581.7068,28.0,CO
155,582.6958,2.0,H2
155,582.6958,18.0,H2O
155,582.6958,39.0,(E) 2-Butenal (Crotonaldehyde
155,582.6958,31.0,Ethanol
155,582.6958,29.0,Acetaldehyde
155,582.6958,44.0,CO2
155,582.6958,27.0,Ethylene (Ethene)
155,582.6958,28.0,CO
156,583.7272,2.0,H2
156,583.7272,18.0,H2O
156,583.7272,39.0,(E) 2-Butenal (Crotonaldehyde
156,583.7272,31.0,Ethanol
156,583.7272,29.0,Acetaldehyde
156,583.7272,44.0,CO2
156,583.7272,26.0,Ethylene (Ethene)
156,583.7272,28.0,CO
157,584.5816,2.0,H2
157,584.5816,18.0,H2O
157,584.5816,39.0,(E) 2-Butenal (Crotonaldehyde
157,584.5816,31.0,Ethanol
157,584.5816,29.0,Acetaldehyde
157,584.5816,44.0,CO2
157,584.5816,27.0,Ethylene (Ethene)
157,584.5816,28.0,CO
158,585.4787,2.0,H2
158,585.4787,18.0,H2O
158,585.4787,39.0,(E) 2-Butenal (Crotonaldehyde
158,585.4787,31.0,Ethanol
158,585.4787,29.0,Acetaldehyde
158,585.4787,44.0,CO2
158,585.4787,26.0,Ethylene (Ethene)
158,585.4787,28.0,CO
159,586.3541,2.0,H2
159,586.3541,18.0,H2O
159,586.3541,39.0,(E) 2-Butenal (Crotonaldehyde
159,586.3541,31.0,Ethanol
159,586.3541,29.0,Acetaldehyde
159,586.3541,44.0,CO2
159,586.3541,26.0,Ethylene (Ethene)
159,586.3541,28.0,CO
160,587.0949,2.0,H2
160,587.0949,18.0,H2O
160,587.0949,39.0,(E) 2-Butenal (Crotonaldehyde
160,587.0949,31.0,Ethanol
160,587.0949,29.0,Acetaldehyde
160,587.0949,44.0,CO2
160,587.0949,27.0,Ethylene (Ethene)
160,587.0949,28.0,CO
161,587.8675,2.0,H2
161,587.8675,18.0,H2O
161,587.8675,39.0,(E) 2-Butenal (Crotonaldehyde
161,587.8675,31.0,Ethanol
161,587.8675,29.0,Acetaldehyde
161,587.8675,44.0,CO2
161,587.8675,26.0,Ethylene (Ethene)
161,587.8675,28.0,CO
162,588.5458,2.0,H2
162,588.5458,18.0,H2O
162,588.5458,39.0,(E) 2-Butenal (Crotonaldehyde
162,588.5458,31.0,Ethanol
162,588.5458,29.0,Acetaldehyde
162,588.5458,44.0,CO2
162,588.5458,27.0,Ethylene (Ethene)
162,588.5458,28.0,CO
163,589.3512,2.0,H2
163,589.3512,18.0,H2O
163,589.3512,39.0,(E) 2-Butenal (Crotonaldehyde
163,589.3512,31.0,Ethanol
163,589.3512,29.0,Acetaldehyde
163,589.3512,44.0,CO2
163,589.3512,27.0,Ethylene (Ethene)
163,589.3512,28.0,CO
164,590.2033,2.0,H2
164,590.2033,18.0,H2O
164,590.2033,39.0,(E) 2-Butenal (Crotonaldehyde
164,590.2033,31.0,Ethanol
164,590.2033,29.0,Acetaldehyde
164,590.2033,44.0,CO2
164,590.2033,27.0,Ethylene (Ethene)
164,590.2033,28.0,CO
165,591.214,2.0,H2
165,591.214,18.0,H2O
165,591.214,39.0,(E) 2-Butenal (Crotonaldehyde
165,591.214,31.0,Ethanol
165,591.214,29.0,Acetaldehyde
165,591.214,44.0,CO2
165,591.214,27.0,Ethylene (Ethene)
165,591.214,28.0,CO
166,592.1276,2.0,H2
166,592.1276,18.0,H2O
166,592.1276,39.0,(E) 2-Butenal (Crotonaldehyde
166,592.1276,31.0,Ethanol
166,592.1276,29.0,Acetaldehyde
166,592.1276,44.0,CO2
166,592.1276,27.0,Ethylene (Ethene)
166,592.1276,28.0,CO
167,593.0589,2.0,H2
167,593.0589,18.0,H2O
167,593.0589,39.0,(E) 2-Butenal (Crotonaldehyde
167,593.0589,31.0,Ethanol
167,593.0589,29.0,Acetaldehyde
167,593.0589,44.0,CO2
167,593.0589,27.0,Ethylene (Ethene)
167,593.0589,28.0,CO
168,594.0482,2.0,H2
168,594.0482,18.0,H2O
168,594.0482,39.0,(E) 2-Butenal (Crotonaldehyde
168,594.0482,31.0,Ethanol
168,594.0482,29.0,Acetaldehyde
168,594.0482,44.0,CO2
168,594.0482,27.0,Ethylene (Ethene)
168,594.0482,28.0,CO
169,594.9364,2.0,H2
169,594.9364,18.0,H2O
169,594.9364,39.0,(E) 2-Butenal (Crotonaldehyde
169,594.9364,31.0,Ethanol
169,594.9364,29.0,Acetaldehyde
169,594.9364,44.0,CO2
169,594.9364,27.0,Ethylene (Ethene)
169,594.9364,28.0,CO
170,595.8701,2.0,H2
170,595.8701,18.0,H2O
170,595.8701,39.0,(E) 2-Butenal (Crotonaldehyde
170,595.8701,31.0,Ethanol
170,595.8701,29.0,Acetaldehyde
170,595.8701,44.0,CO2
170,595.8701,27.0,Ethylene (Ethene)
170,595.8701,28.0,CO
171,596.9227,2.0,H2
171,596.9227,18.0,H2O
171,596.9227,39.0,(E) 2-Butenal (Crotonaldehyde
171,596.9227,31.0,Ethanol
171,596.9227,29.0,Acetaldehyde
171,596.9227,44.0,CO2
171,596.9227,27.0,Ethylene (Ethene)
171,596.9227,28.0,CO
172,597.7346,2.0,H2
172,597.7346,18.0,H2O
172,597.7346,39.0,(E) 2-Butenal (Crotonaldehyde
172,597.7346,31.0,Ethanol
172,597.7346,29.0,Acetaldehyde
172,597.7346,44.0,CO2
172,597.7346,27.0,Ethylene (Ethene)
172,597.7346,28.0,CO
173,598.451,2.0,H2
173,598.451,18.0,H2O
173,598.451,39.0,(E) 2-Butenal (Crotonaldehyde
173,598.451,31.0,Ethanol
173,598.451,29.0,Acetaldehyde
173,598.451,44.0,CO2
173,598.451,27.0,Ethylene (Ethene)
173,598.451,28.0,CO
174,599.2356,2.0,H2
174,599.2356,18.0,H2O
174,599.2356,39.0,(E) 2-Butenal (Crotonaldehyde
174,599.2356,31.0,Ethanol
174,599.2356,29.0,Acetaldehyde
174,599.2356,44.0,CO2
174,599.2356,26.0,Ethylene (Ethene)
174,599.2356,28.0,CO
175,600.0545,2.0,H2
175,600.0545,18.0,H2O
175,600.0545,39.0,(E) 2-Butenal (Crotonaldehyde
175,600.0545,31.0,Ethanol
175,600.0545,29.0,Acetaldehyde
175,600.0545,44.0,CO2
175,600.0545,26.0,Ethylene (Ethene)
175,600.0545,28.0,CO
176,600.9433,2.0,H2
176,600.9433,18.0,H2O
176,600.9433,39.0,(E) 2-Butenal (Crotonaldehyde
176,600.9433,31.0,Ethanol
176,600.9433,29.0,Acetaldehyde
176,600.9433,44.0,CO2
176,600.9433,26.0,Ethylene (Ethene)
176,600.9433,28.0,CO
177,601.7169,2.0,H2
177,601.7169,18.0,H2O
177,601.7169,39.0,(E) 2-Butenal (Crotonaldehyde
177,601.7169,31.0,Ethanol
177,601.7169,29.0,Acetaldehyde
177,601.7169,44.0,CO2
177,601.7169,27.0,Ethylene (Ethene)
177,601.7169,28.0,CO
178,602.5322,2.0,H2
178,602.5322,18.0,H2O
178,602.5322,39.0,(E) 2-Butenal (Crotonaldehyde
178,602.5322,31.0,Ethanol
178,602.5322,29.0,Acetaldehyde
178,602.5322,44.0,CO2
178,602.5322,27.0,Ethylene (Ethene)
178,602.5322,28.0,CO
179,603.4101,2.0,H2
179,603.4101,18.0,H2O
179,603.4101,39.0,(E) 2-Butenal (Crotonaldehyde
179,603.4101,31.0,Ethanol
179,603.4101,29.0,Acetaldehyde
179,603.4101,44.0,CO2
179,603.4101,27.0,Ethylene (Ethene)
179,603.4101,28.0,CO
180,604.3534,2.0,H2
180,604.3534,18.0,H2O
180,604.3534,39.0,(E) 2-Butenal (Crotonaldehyde
180,604.3534,31.0,Ethanol
180,604.3534,29.0,Acetaldehyde
180,604.3534,44.0,CO2
180,604.3534,27.0,Ethylene (Ethene)
180,604.3534,28.0,CO
181,605.2445,2.0,H2
181,605.2445,18.0,H2O
181,605.2445,39.0,(E) 2-Butenal (Crotonaldehyde
181,605.2445,31.0,Ethanol
181,605.2445,29.0,Acetaldehyde
181,605.2445,44.0,CO2
181,605.2445,27.0,Ethylene (Ethene)
181,605.2445,28.0,CO
182,606.214,2.0,H2
182,606.214,18.0,H2O
182,606.214,39.0,(E) 2-Butenal (Crotonaldehyde
182,606.214,31.0,Ethanol
182,606.214,29.0,Acetaldehyde
182,606.214,44.0,CO2
182,606.214,27.0,Ethylene (Ethene)
182,606.214,28.0,CO
183,607.162,2.0,H2
183,607.162,18.0,H2O
183,607.162,39.0,(E) 2-Butenal (Crotonaldehyde
183,607.162,31.0,Ethanol
183,607.162,29.0,Acetaldehyde
183,607.162,44.0,CO2
183,607.162,26.0,Ethylene (Ethene)
183,607.162,28.0,CO
184,608.2331,2.0,H2
184,608.2331,18.0,H2O
184,608.2331,39.0,(E) 2-Butenal (Crotonaldehyde
184,608.2331,31.0,Ethanol
184,608.2331,29.0,Acetaldehyde
184,608.2331,44.0,CO2
184,608.2331,26.0,Ethylene (Ethene)
184,608.2331,28.0,CO
185,609.2349,2.0,H2
185,609.2349,18.0,H2O
185,609.2349,39.0,(E) 2-Butenal (Crotonaldehyde
185,609.2349,31.0,Ethanol
185,609.2349,29.0,Acetaldehyde
185,609.2349,44.0,CO2
185,609.2349,26.0,Ethylene (Ethene)
185,609.2349,28.0,CO
186,610.0493,2.0,H2
186,610.0493,18.0,H2O
186,610.0493,39.0,(E) 2-Butenal (Crotonaldehyde
186,610.0493,31.0,Ethanol
186,610.0493,29.0,Acetaldehyde
186,610.0493,44.0,CO2
186,610.0493,27.0,Ethylene (Ethene)
186,610.0493,28.0,CO
187,610.868,2.0,H2
187,610.868,18.0,H2O
187,610.868,39.0,(E) 2-Butenal (Crotonaldehyde
187,610.868,31.0,Ethanol
187,610.868,29.0,Acetaldehyde
187,610.868,44.0,CO2
