Temp,m2,m18,m26,m27,m28,m29,m31,m39,m41,m44,m45,m56,m57,m70
4.555357000000000198e+02,1.289045999999999914e+00,3.053799999999999848e-01,1.956660000000000066e-01,1.874929999999999930e-01,4.770698000000000327e+00,3.267129999999999757e-01,7.970700000000000007e-02,7.129299999999999526e-02,8.172699999999999410e-02,1.576162999999999981e+00,5.485500000000000098e-02,9.365000000000000061e-03,0.000000000000000000e+00,1.454300000000000037e-02
4.564189999999999827e+02,1.262464000000000031e+00,3.162719999999999976e-01,1.634559999999999902e-01,1.956749999999999878e-01,4.824840000000000018e+00,3.262169999999999792e-01,5.147499999999999992e-02,7.993200000000000305e-02,1.122829999999999939e-01,1.549822000000000033e+00,1.390399999999999969e-02,1.526600000000000006e-02,2.927300000000000041e-02,1.186500000000000055e-02
4.573580999999999790e+02,1.302696999999999994e+00,3.009200000000000208e-01,1.854409999999999947e-01,1.978769999999999973e-01,4.798396000000000328e+00,3.267379999999999729e-01,7.860699999999999632e-02,6.916100000000000025e-02,7.916499999999999926e-02,1.587258000000000058e+00,4.327199999999999797e-02,9.650000000000000591e-03,0.000000000000000000e+00,2.013500000000000012e-02
4.582445999999999913e+02,1.260437999999999947e+00,3.024290000000000034e-01,1.587770000000000015e-01,1.995069999999999899e-01,4.844781000000000226e+00,3.027889999999999748e-01,6.557799999999999740e-02,7.702000000000000512e-02,1.071300000000000030e-01,1.545833000000000013e+00,2.399000000000000091e-02,2.367999999999999966e-02,1.380400000000000030e-02,3.504999999999999869e-03
4.590049999999999955e+02,1.251802999999999999e+00,3.033049999999999913e-01,1.816560000000000119e-01,1.902480000000000004e-01,4.801956999999999809e+00,3.300649999999999973e-01,6.926699999999999524e-02,6.269299999999999873e-02,9.938199999999999812e-02,1.575447000000000042e+00,3.724399999999999933e-02,0.000000000000000000e+00,1.881000000000000076e-03,2.944400000000000142e-02
4.599859999999999900e+02,1.279883000000000104e+00,2.836830000000000185e-01,1.866039999999999921e-01,1.983399999999999885e-01,4.804501000000000133e+00,3.003140000000000254e-01,6.484800000000000286e-02,8.408400000000000596e-02,9.682999999999999940e-02,1.546588999999999992e+00,3.677699999999999719e-02,3.071499999999999925e-02,8.760999999999999691e-03,3.570999999999999956e-03
4.608908000000000129e+02,1.243787999999999894e+00,3.205450000000000244e-01,1.776139999999999941e-01,1.752440000000000109e-01,4.786223999999999812e+00,3.309730000000000172e-01,6.233000000000000346e-02,6.035000000000000087e-02,9.659099999999999631e-02,1.559819999999999984e+00,2.996199999999999905e-02,0.000000000000000000e+00,9.218000000000000499e-03,3.771499999999999853e-02
4.617131999999999721e+02,1.322921000000000014e+00,2.968049999999999855e-01,1.739410000000000123e-01,2.085110000000000019e-01,4.820719000000000420e+00,2.935809999999999809e-01,7.862600000000000144e-02,9.428899999999999781e-02,8.123700000000000365e-02,1.547476000000000074e+00,4.152100000000000235e-02,2.676900000000000113e-02,9.780999999999999764e-03,0.000000000000000000e+00
4.626143000000000143e+02,1.233527999999999958e+00,3.293550000000000089e-01,1.685079999999999911e-01,1.846659999999999968e-01,4.759491999999999834e+00,3.367370000000000085e-01,5.794400000000000245e-02,5.573800000000000282e-02,9.551800000000000568e-02,1.599819000000000102e+00,2.957600000000000159e-02,0.000000000000000000e+00,1.286400000000000043e-02,2.969000000000000111e-02
4.633706999999999994e+02,1.208493999999999957e+00,3.073910000000000253e-01,1.718000000000000083e-01,2.040679999999999994e-01,4.794795999999999836e+00,3.023359999999999936e-01,7.573900000000000077e-02,8.670100000000000029e-02,8.389299999999999535e-02,1.530466000000000104e+00,3.204699999999999910e-02,2.484600000000000003e-02,8.932000000000000703e-03,2.566999999999999837e-03
4.642264999999999873e+02,1.295265000000000111e+00,3.212599999999999900e-01,1.710740000000000038e-01,1.874689999999999968e-01,4.794478999999999935e+00,3.242760000000000087e-01,5.593999999999999667e-02,5.667599999999999721e-02,9.857499999999999596e-02,1.569099000000000022e+00,2.417800000000000157e-02,4.366000000000000089e-03,1.193999999999999923e-02,2.010800000000000087e-02
4.650919999999999845e+02,1.304005999999999998e+00,2.922830000000000150e-01,1.766419999999999935e-01,2.107580000000000009e-01,4.762501000000000317e+00,2.961520000000000263e-01,7.485100000000000087e-02,8.409500000000000308e-02,8.671700000000000241e-02,1.522267999999999954e+00,4.188700000000000062e-02,2.213100000000000137e-02,0.000000000000000000e+00,7.926000000000000753e-03
4.660493999999999915e+02,1.280343000000000009e+00,3.040240000000000165e-01,1.585139999999999882e-01,1.838029999999999942e-01,4.791405000000000136e+00,3.338420000000000276e-01,3.918200000000000155e-02,6.103100000000000191e-02,1.184609999999999969e-01,1.576842000000000077e+00,1.658000000000000099e-02,1.088199999999999931e-02,1.797599999999999892e-02,2.235699999999999840e-02
4.669275000000000091e+02,1.262861000000000011e+00,3.090689999999999826e-01,1.901839999999999919e-01,1.936380000000000046e-01,4.778700999999999866e+00,3.000039999999999929e-01,7.451599999999999890e-02,8.107300000000000617e-02,7.853300000000000558e-02,1.547709999999999919e+00,5.001400000000000290e-02,1.826600000000000099e-02,0.000000000000000000e+00,1.375400000000000060e-02
4.678186000000000035e+02,1.299026000000000014e+00,3.011449999999999960e-01,1.524850000000000094e-01,1.964650000000000007e-01,4.842951000000000228e+00,3.103290000000000215e-01,4.086700000000000055e-02,7.197499999999999731e-02,1.170920000000000016e-01,1.547414000000000067e+00,2.142700000000000160e-02,8.536000000000000185e-03,2.129800000000000096e-02,1.486499999999999974e-02
4.686942000000000235e+02,1.222180999999999962e+00,3.140919999999999823e-01,1.858339999999999992e-01,1.858730000000000104e-01,4.801396000000000441e+00,3.154469999999999774e-01,8.251799999999999413e-02,7.945199999999999485e-02,8.052600000000000036e-02,1.541280999999999901e+00,5.000099999999999684e-02,1.239999999999999956e-02,0.000000000000000000e+00,2.035899999999999863e-02
